"group","outcome","co2_scale","co2_value","vbg_co2","probability_method","eta","ubar","bvar","p_imp_mean","m_used","m_total","n_available","n_standardized","standardization_sample_cap","var_eta","SE_eta","p","p_LCL","p_UCL","passed_threshold","min_required","co2_ref","run_id","run_ts"
"VBG","imv_proc","vbg_co2",40.7537688442211,40.7537688442211,"common_source_marginal_standardized",-1.9585356640179,0.000525572144818967,0.000149777510464496,0.12363141256382,20,20,128521,5000,5000,0.000682838530806688,0.0261311792846532,0.123625609702295,0.118182740030752,0.129282398612551,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","imv_proc","vbg_co2",41.0402010050251,41.0402010050251,"common_source_marginal_standardized",-1.96601817404221,0.000515163512487516,0.000147773494045558,0.122822922882128,20,20,128521,5000,5000,0.000670325681235352,0.0258906485286744,0.122817217605183,0.117454031031846,0.128389671738461,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","imv_proc","vbg_co2",41.3266331658292,41.3266331658292,"common_source_marginal_standardized",-1.97318492075507,0.000510540302589788,0.000145902351861595,0.122052820284697,20,20,128521,5000,5000,0.000663737772044463,0.0257631087418515,0.12204720618635,0.116738943555289,0.127561982510073,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","imv_proc","vbg_co2",41.6130653266332,41.6130653266332,"common_source_marginal_standardized",-1.97998788200065,0.000511634973103361,0.000144182992806755,0.121325659791999,20,20,128521,5000,5000,0.000663027115550453,0.025749312914143,0.121320129683393,0.116042084147803,0.126803803782309,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","imv_proc","vbg_co2",41.8994974874372,41.8994974874372,"common_source_marginal_standardized",-1.98637899827328,0.000518199328620427,0.000142628504323374,0.120645927810506,20,20,128521,5000,5000,0.00066795925815997,0.0258449077800632,0.120640473952796,0.115368990227715,0.126118484872609,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","imv_proc","vbg_co2",42.1859296482412,42.1859296482412,"common_source_marginal_standardized",-1.99231018069256,0.000529809418320495,0.000141246092832161,0.120018056553968,20,20,128521,5000,5000,0.000678117815794264,0.0260406953784699,0.120012670887851,0.114726059032723,0.125508354184545,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","imv_proc","vbg_co2",42.4723618090452,42.4723618090452,"common_source_marginal_standardized",-1.99773331980923,0.000545874162122307,0.000140037143335738,0.119446440027226,20,20,128521,5000,5000,0.000692913162624832,0.0263232437709495,0.119441114394928,0.114120414224471,0.124974888244542,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","imv_proc","vbg_co2",42.7587939698493,42.7587939698493,"common_source_marginal_standardized",-2.00260029523985,0.000565647731805208,0.00013899739935152,0.118935451566746,20,20,128521,5000,5000,0.000711595001124304,0.0266757380614727,0.118930177922528,0.113559735040565,0.124518922192756,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","imv_proc","vbg_co2",43.0452261306533,43.0452261306533,"common_source_marginal_standardized",-2.00686298613421,0.000588245707507662,0.000138117264144738,0.118489462940819,20,20,128521,5000,5000,0.000733268834859637,0.0270789371072728,0.118484233546301,0.11305207653655,0.124140873144608,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","imv_proc","vbg_co2",43.3316582914573,43.3316582914573,"common_source_marginal_standardized",-2.01047328248592,0.000612665022754201,0.000137382224016021,0.118112865022208,20,20,128521,5000,5000,0.000756916357971023,0.0275121129317801,0.118107672622999,0.11260570556976,0.123840951762366,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","imv_proc","vbg_co2",43.6180904522613,43.6180904522613,"common_source_marginal_standardized",-2.01338309730388,0.000637807703037958,0.000136773394151541,0.117810090056895,20,20,128521,5000,5000,0.000781419766897075,0.0279538864363629,0.11780492803717,0.112228968657021,0.123619345933129,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","imv_proc","vbg_co2",43.9045226130653,43.9045226130653,"common_source_marginal_standardized",-2.01554437967008,0.000662508393976409,0.000136268187266908,0.117585635564358,20,20,128521,5000,5000,0.000805589990606663,0.0283829172321427,0.117580498076116,0.111930198343067,0.123476369986173,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","imv_proc","vbg_co2",44.1909547738694,44.1909547738694,"common_source_marginal_standardized",-2.01691317193942,0.000685595792505785,0.000135841275811056,0.117443670846256,20,20,128521,5000,5000,0.000828229132107394,0.0287789703100614,0.117438552913734,0.111717153250395,0.123412254987159,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","imv_proc","vbg_co2",44.4773869346734,44.4773869346734,"common_source_marginal_standardized",-2.01749258537098,0.000706273318982655,0.000135468333723161,0.117383614318262,20,20,128521,5000,5000,0.000848515069391974,0.0291292819923865,0.117378511911345,0.111591579260409,0.123423852256223,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","imv_proc","vbg_co2",44.7638190954774,44.7638190954774,"common_source_marginal_standardized",-2.0173161336401,0.000724096750583023,0.00013512913396594,0.117401883734179,20,20,128521,5000,5000,0.00086598234124726,0.0294275779031721,0.117396793685503,0.111551116359659,0.123506220845214,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","imv_proc","vbg_co2",45,45,"common_source_marginal_standardized",-2.01662619544848,0.000736430549424187,0.000134862974462729,0.117473382080699,20,20,128521,5000,5000,0.000878036672610053,0.0296316835939177,0.117468300356901,0.111579849960907,0.123624262841694,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","imv_proc","vbg_co2",45.0502512562814,45.0502512562814,"common_source_marginal_standardized",-2.01641790771472,0.000738767103121206,0.000134807091827775,0.117494975295294,20,20,128521,5000,5000,0.00088031454954037,0.0296700952061224,0.117489895162383,0.111593035000243,0.123654988951465,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","imv_proc","vbg_co2",45.3366834170854,45.3366834170854,"common_source_marginal_standardized",-2.0148320601185,0.000750111236138267,0.000134488909089781,0.117659497215741,20,20,128521,5000,5000,0.000891324590682537,0.0298550597166131,0.117654425157344,0.111714372336877,0.123866278696001,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","imv_proc","vbg_co2",45.6231155778895,45.6231155778895,"common_source_marginal_standardized",-2.01259279514235,0.000758066627977947,0.000134164243117742,0.117892151857682,20,20,128521,5000,5000,0.000898939083251577,0.029982312840266,0.117887086523856,0.111911986155083,0.124136611802349,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","imv_proc","vbg_co2",45.9095477386935,45.9095477386935,"common_source_marginal_standardized",-2.00973435959695,0.000762666822744355,0.000133825389283637,0.1181897188247,20,20,128521,5000,5000,0.000903183481492174,0.0300530111884346,0.11818465925949,0.112182592912816,0.124462833463662,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","imv_proc","vbg_co2",46.1959798994975,46.1959798994975,"common_source_marginal_standardized",-2.00629103407716,0.000764027574243493,0.000133466977400187,0.118549038971543,20,20,128521,5000,5000,0.00090416790051369,0.0300693847711204,0.118543984527231,0.11252279349634,0.124842050670853,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","imv_proc","vbg_co2",46.4824120603015,46.4824120603015,"common_source_marginal_standardized",-2.00229712471323,0.00076233370855332,0.000133085682764058,0.11896699929422,20,20,128521,5000,5000,0.00090207367545558,0.0300345413724861,0.118961949556184,0.112929089732243,0.125271581849867,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","imv_proc","vbg_co2",46.7688442211055,46.7688442211055,"common_source_marginal_standardized",-1.99778695538801,0.000757826723724257,0.000132679952323481,0.119440518670241,20,20,128521,5000,5000,0.000897140673663912,0.0299523066501382,0.119435473391581,0.11339789415682,0.125748915213357,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","imv_proc","vbg_co2",47.0552763819096,47.0552763819096,"common_source_marginal_standardized",-1.99279486040273,0.000750793142247121,0.000132249746413613,0.119966534424424,20,20,128521,5000,5000,0.000889655375981414,0.0298270913094357,0.119961493469588,0.113925535077594,0.126271673714603,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","imv_proc","vbg_co2",47.3417085427136,47.3417085427136,"common_source_marginal_standardized",-1.98735517757786,0.000741553629303409,0.000131796296436869,0.120541989701151,20,20,128521,5000,5000,0.000879939740562121,0.0296637782583763,0.120536952997834,0.114508258582637,0.126837584886285,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","imv_proc","vbg_co2",47.6281407035176,47.6281407035176,"common_source_marginal_standardized",-1.9815022417787,0.000730452887407586,0.00013132187880519,0.121163821629098,20,20,128521,5000,5000,0.000868340860153035,0.0294676239312408,0.121158789127782,0.115142228854584,0.127444454160422,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","imv_proc","vbg_co2",47.9145728643216,47.9145728643216,"common_source_marginal_standardized",-1.97527037885868,0.000717850335836526,0.000130829605405735,0.121828950269325,20,20,128521,5000,5000,0.000855221421512547,0.0292441690173024,0.121823921909842,0.115823527912659,0.128090140513454,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","imv_proc","vbg_co2",48.2010050251256,48.2010050251256,"common_source_marginal_standardized",-1.9686939000162,0.000704111581199327,0.000130323230801137,0.122534268342104,20,20,128521,5000,5000,0.000840950973540521,0.0289991547038965,0.122529244026665,0.116548155719458,0.128772533480173,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","imv_proc","vbg_co2",48.4874371859297,48.4874371859297,"common_source_marginal_standardized",-1.96180709656345,0.000689600683615583,0.000129806976328797,0.123276631731995,20,20,128521,5000,5000,0.00082589800876082,0.0287384413070859,0.123271611304133,0.117312031431377,0.129489530750105,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","imv_proc","vbg_co2",48.7738693467337,48.7738693467337,"common_source_marginal_standardized",-1.95464423510849,0.000674673221230265,0.000129285371221256,0.124052850774354,20,20,128521,5000,5000,0.000810422861012584,0.0284679268829429,0.124047834003273,0.118110996424812,0.130239015717669,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","imv_proc","vbg_co2",49.0603015075377,49.0603015075377,"common_source_marginal_standardized",-1.94723955315366,0.000659670154190937,0.000128763110830638,0.124859682329756,20,20,128521,5000,5000,0.000794871420563108,0.0281934641462008,0.124854668899557,0.118940819578638,0.131018834518758,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","imv_proc","vbg_co2",49.3467336683417,49.3467336683417,"common_source_marginal_standardized",-1.93962725511561,0.000644912487743486,0.000128244932004712,0.125693822655615,20,20,128521,5000,5000,0.000779569666348433,0.0279207748164057,0.125688812158918,0.119797205123646,0.131826772264629,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","imv_proc","vbg_co2",49.6331658291457,49.6331658291457,"common_source_marginal_standardized",-1.93184150877406,0.00063069673276428,0.000127735505630006,0.126551901086701,20,20,128521,5000,5000,0.000764819013675786,0.0276553613911622,0.126546893022124,0.120675803172455,0.132660528388392,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","imv_proc","vbg_co2",49.9195979899498,49.9195979899498,"common_source_marginal_standardized",-1.9239164421578,0.000617291160840601,0.000127239346328471,0.127430474538105,20,20,128521,5000,5000,0.000750892474485495,0.0274024173109873,0.127425468311112,0.121572222815666,0.13351769125287,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","imv_proc","vbg_co2",50.2060301507538,50.2060301507538,"common_source_marginal_standardized",-1.91588614087762,0.000604932849940864,0.000126760739268861,0.128326022845748,20,20,128521,5000,5000,0.000738031626173169,0.0271667374959374,0.128321017772316,0.122482047416791,0.134395712426416,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","imv_proc","vbg_co2",50.4924623115578,50.4924623115578,"common_source_marginal_standardized",-1.90778464591705,0.000593825515786579,0.000126303684031799,0.129234944960472,20,20,128521,5000,5000,0.000726444384019968,0.0269526322280398,0.129229940273046,0.12340085147425,0.135291881300726,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","imv_proc","vbg_co2",50.7788944723618,50.7788944723618,"common_source_marginal_standardized",-1.89964595189249,0.000584138123255971,0.000125871855448983,0.130153556012396,20,20,128521,5000,5000,0.000716303571477403,0.0267638482187708,0.130148550867573,0.124324218167597,0.136203300977693,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","imv_proc","vbg_co2",51.0653266331658,51.0653266331658,"common_source_marginal_standardized",-1.89150393869855,0.000576003985788342,0.000125468573647347,0.131078092903993,20,20,128521,5000,5000,0.000707745988118057,0.0266034957875475,0.131073086391513,0.125247765035467,0.137126873218138,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","imv_proc","vbg_co2",51.3517587939699,51.3517587939699,"common_source_marginal_standardized",-1.88338223478819,0.000569480470807738,0.00012509566668902,0.132005874709706,20,20,128521,5000,5000,0.000700830920831209,0.026473211381153,0.132000865885985,0.126168447197326,0.138060303319872,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","imv_proc","vbg_co2",51.6381909547739,51.6381909547739,"common_source_marginal_standardized",-1.87528339049588,0.000564522387903908,0.000124752429792414,0.132936585050008,20,20,128521,5000,5000,0.000695512439185943,0.0263725698252169,0.132931572993149,0.127085932341983,0.13900328135044,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","imv_proc","vbg_co2",51.9246231155779,51.9246231155779,"common_source_marginal_standardized",-1.86720735363443,0.000561073870266433,0.000124437873224898,0.133870201984945,20,20,128521,5000,5000,0.000691733637152576,0.0263008295905771,0.133865185801228,0.128000243362969,0.139955727437681,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","imv_proc","vbg_co2",52.2110552763819,52.2110552763819,"common_source_marginal_standardized",-1.85915407194013,0.000559080133543333,0.000124151026809062,0.134806703401563,20,20,128521,5000,5000,0.000689438711692848,0.0262571649591659,0.134801682225392,0.128911426039834,0.140917538485859,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","imv_proc","vbg_co2",52.4974874371859,52.4974874371859,"common_source_marginal_standardized",-1.85112349307397,0.000558487467662269,0.000123890939776223,0.135746067016967,20,20,128521,5000,5000,0.000688572954427302,0.0262406736656531,0.135741040010806,0.129819547877869,0.141888589349753,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","imv_proc","vbg_co2",52.78391959799,52.78391959799,"common_source_marginal_standardized",-1.84311556462298,0.000559243228652765,0.000123656680619983,0.136688270381399,20,20,128521,5000,5000,0.000689082743303748,0.0262503855839062,0.136683236735683,0.130724696644341,0.142868734312218,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","imv_proc","vbg_co2",53.070351758794,53.070351758794,"common_source_marginal_standardized",-1.83513023410147,0.000561295830470516,0.000123447336949846,0.137633290881336,20,20,128521,5000,5000,0.000690915534267854,0.0262852721931475,0.137628249814375,0.131626978652782,0.143857808813633,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","imv_proc","vbg_co2",53.356783919598,53.356783919598,"common_source_marginal_standardized",-1.82716744895238,0.000564594736824499,0.000123262015344952,0.138581105742607,20,20,128521,5000,5000,0.000694019852936698,0.02634425654553,0.13857605650047,0.132526516852856,0.144855631375765,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","imv_proc","vbg_co2",53.643216080402,53.643216080402,"common_source_marginal_standardized",-1.81922715654852,0.000569090453007829,0.000123099841207868,0.13953169203353,20,20,128521,5000,5000,0.00069834528627609,0.026426223458453,0.13952663388991,0.13342344878592,0.145862005659868,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","imv_proc","vbg_co2",53.929648241206,53.929648241206,"common_source_marginal_standardized",-1.81130930419394,0.000574734517733291,0.000122959958618572,0.140485026668061,20,20,128521,5000,5000,0.000703842474282792,0.0265300296698438,0.140479958924129,0.134317924465916,0.146876722599415,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","imv_proc","vbg_co2",54.21608040201,54.21608040201,"common_source_marginal_standardized",-1.80341383912517,0.000581479494974266,0.000122841530188488,0.141441086408962,20,20,128521,5000,5000,0.000710463101672179,0.0266545137204223,0.141436008393204,0.135210104241927,0.147899562551094,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
