"vbg_co2","age_at_encounter","sex","race_ethnicity","location","encounter_type","eta","SE_eta","var_eta","p","p_LCL","p_UCL","co2_ref","m_used","m_total","outcome","group","probability_method","run_id","run_ts"
36.7437185929648,62,"Male","0","1","Inpatient",-3.45602356153663,0.0842196106962376,0.00709294282582582,0.0305897307203104,0.0260562979450766,0.0358828576828163,45,20,20,"hypercap_resp_failure","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
37.0301507537688,62,"Male","0","1","Inpatient",-3.45714174797676,0.0831300608371117,0.00691060701478189,0.0305565894195577,0.0260821275864466,0.0357704647058334,45,20,20,"hypercap_resp_failure","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
37.3165829145729,62,"Male","0","1","Inpatient",-3.45833690536597,0.0819775668361456,0.00672032146437472,0.0305212052673422,0.0261091619442672,0.0356515222690675,45,20,20,"hypercap_resp_failure","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
37.6030150753769,62,"Male","0","1","Inpatient",-3.45960984934732,0.0807653081247281,0.00652303499648227,0.0304835617876719,0.0261372252274836,0.0355262811983946,45,20,20,"hypercap_resp_failure","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
37.8894472361809,62,"Male","0","1","Inpatient",-3.46096139556389,0.0794978462787314,0.0063199075629568,0.0304436431034684,0.0261660719988239,0.0353950855957222,45,20,20,"hypercap_resp_failure","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
38.1758793969849,62,"Male","0","1","Inpatient",-3.46239235965876,0.078181308882901,0.00611231705864357,0.0304014339511419,0.0261953775416442,0.0352583830083844,45,20,20,"hypercap_resp_failure","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
38.4623115577889,62,"Male","0","1","Inpatient",-3.463903557275,0.0768236044810815,0.00590186620546564,0.0303569196950602,0.0262247266112413,0.0351167361907638,45,20,20,"hypercap_resp_failure","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
38.748743718593,62,"Male","0","1","Inpatient",-3.46549580405568,0.0754346704611037,0.00569038950757532,0.0303100863418991,0.026253600497984,0.0349708365297472,45,20,20,"hypercap_resp_failure","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
39.035175879397,62,"Male","0","1","Inpatient",-3.46716987310541,0.0740267575040716,0.00547996082656662,0.0302609218031605,0.026281363347347,0.0348215207645183,45,20,20,"hypercap_resp_failure","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
39.321608040201,62,"Male","0","1","Inpatient",-3.4688941968819,0.0726173728567482,0.00527328284061599,0.0302103621447621,0.0263079413076,0.0346710410708438,45,20,20,"hypercap_resp_failure","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
39.608040201005,62,"Male","0","1","Inpatient",-3.47054728883446,0.0712329238952721,0.00507412944666963,0.0301619679532194,0.0263351187041292,0.0345251916960271,45,20,20,"hypercap_resp_failure","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
39.894472361809,62,"Male","0","1","Inpatient",-3.47199216005458,0.0699005766280385,0.00488609061293229,0.0301197309373305,0.0263650468951823,0.0343902381530274,45,20,20,"hypercap_resp_failure","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
40.1809045226131,62,"Male","0","1","Inpatient",-3.47309182163373,0.0686461032459918,0.00471228749085936,0.0300876236308193,0.0263999575264067,0.0342722670154257,45,20,20,"hypercap_resp_failure","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
40.4673366834171,62,"Male","0","1","Inpatient",-3.47370928466338,0.0674930751523568,0.00455531519352168,0.0300696098306458,0.0264422068398933,0.0341771593356705,45,20,20,"hypercap_resp_failure","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
40.7537688442211,62,"Male","0","1","Inpatient",-3.473707560235,0.0664620027442279,0.00441719780877375,0.0300696601243788,0.0264943252462562,0.0341105707964705,45,20,20,"hypercap_resp_failure","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
41.0402010050251,62,"Male","0","1","Inpatient",-3.47294965944008,0.0655694719151,0.00429935564722508,0.0300917725360801,0.0265590703018818,0.0340779202209388,45,20,20,"hypercap_resp_failure","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
41.3266331658292,62,"Male","0","1","Inpatient",-3.47129859337007,0.0648273455033819,0.00420258472501485,0.0301399983810246,0.026639480549508,0.0340843888722438,45,20,20,"hypercap_resp_failure","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
41.6130653266332,62,"Male","0","1","Inpatient",-3.46861737311647,0.0642421083199313,0.00412704848138979,0.0302184734981537,0.0267389273806762,0.0341349334410857,45,20,20,"hypercap_resp_failure","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
41.8994974874372,62,"Male","0","1","Inpatient",-3.46476900977073,0.0638144319968859,0.00407228173108518,0.030331455126227,0.0268611623830763,0.0342343155293625,45,20,20,"hypercap_resp_failure","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
42.1859296482412,62,"Male","0","1","Inpatient",-3.45961651442434,0.0635390183392013,0.00403720685150936,0.0304833648065076,0.0270103586377489,0.0343871496985456,45,20,20,"hypercap_resp_failure","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
42.4723618090452,62,"Male","0","1","Inpatient",-3.45302289816877,0.0634047490708004,0.00402016220473117,0.0306788378333739,0.0271911460206533,0.0345979708740112,45,20,20,"hypercap_resp_failure","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
42.7587939698493,62,"Male","0","1","Inpatient",-3.44485117209548,0.0633951322600632,0.00401894279427091,0.0309227799371096,0.0274086424269999,0.0348713203995852,45,20,20,"hypercap_resp_failure","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
43.0452261306533,62,"Male","0","1","Inpatient",-3.43496434729596,0.0634890002811062,0.0040308531566943,0.0312204320737064,0.02766848455391,0.035211848747657,45,20,20,"hypercap_resp_failure","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
43.3316582914573,62,"Male","0","1","Inpatient",-3.42322543486169,0.0636613893031706,0.00405277248800984,0.0315774444192329,0.0279768630713654,0.0356244321948023,45,20,20,"hypercap_resp_failure","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
43.6180904522613,62,"Male","0","1","Inpatient",-3.40949744588412,0.0638845208549722,0.00408123200486938,0.0319999609266715,0.0283405674850003,0.0361143008814155,45,20,20,"hypercap_resp_failure","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
43.9045226130653,62,"Male","0","1","Inpatient",-3.39364339145474,0.0641288120938776,0.00411250454057187,0.0324947161078664,0.0287670457736092,0.036687176575783,45,20,20,"hypercap_resp_failure","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
44.1909547738694,62,"Male","0","1","Inpatient",-3.37553827269659,0.0643644617320103,0.00414278393405142,0.0330687626745018,0.0292641090095788,0.0373490313452375,45,20,20,"hypercap_resp_failure","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
44.4773869346734,62,"Male","0","1","Inpatient",-3.35519647484981,0.0645694755217689,0.00416921716915631,0.0337254104710602,0.0298359063432401,0.038102049071686,45,20,20,"hypercap_resp_failure","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
44.7638190954774,62,"Male","0","1","Inpatient",-3.33272230839136,0.0647298293291768,0.00418995080498436,0.0344655233581089,0.0304840664455471,0.0389461004853218,45,20,20,"hypercap_resp_failure","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
45,62,"Male","0","1","Inpatient",-3.31266188187708,0.0648211221519391,0.00420177787703661,0.035139357450209,0.0310771767030665,0.0397107548356923,45,20,20,"hypercap_resp_failure","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
45.0502512562814,62,"Male","0","1","Inpatient",-3.30822158255211,0.0648353141826611,0.00420361796516438,0.0352902150877179,0.0312103179476994,0.0398814919728816,45,20,20,"hypercap_resp_failure","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
45.3366834170854,62,"Male","0","1","Inpatient",-3.28180010656299,0.0648789433347572,0.00420927728823464,0.0362008575536948,0.032016525142339,0.0409089409712578,45,20,20,"hypercap_resp_failure","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
45.6231155778895,62,"Male","0","1","Inpatient",-3.25356368965489,0.0648564815148399,0.00420636319448477,0.0371990421077591,0.0329046727822145,0.0420295098889946,45,20,20,"hypercap_resp_failure","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
45.9095477386935,62,"Male","0","1","Inpatient",-3.22361814105871,0.0647660299918508,0.00419463864090531,0.038286540302787,0.0338768454330186,0.0432445452214878,45,20,20,"hypercap_resp_failure","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
46.1959798994975,62,"Male","0","1","Inpatient",-3.19206927000536,0.0646076649032073,0.00417415036424513,0.0394652633721458,0.034935201322366,0.0445556203608505,45,20,20,"hypercap_resp_failure","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
46.4824120603015,62,"Male","0","1","Inpatient",-3.15902288572572,0.0643831236596719,0.00414518661217661,0.0407372198184865,0.0360819406868684,0.0459644806933218,45,20,20,"hypercap_resp_failure","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
46.7688442211055,62,"Male","0","1","Inpatient",-3.12458479745071,0.0640955330937233,0.00410823736256857,0.0421044705503382,0.037319268649836,0.0474729896942167,45,20,20,"hypercap_resp_failure","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
47.0552763819096,62,"Male","0","1","Inpatient",-3.08886081441123,0.063749172785747,0.00406395703086703,0.0435690810734219,0.0386493526893625,0.0490830748539725,45,20,20,"hypercap_resp_failure","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
47.3417085427136,62,"Male","0","1","Inpatient",-3.05195674583817,0.0633492672852943,0.00401312966558366,0.0451330703185176,0.0400742747963844,0.0507966723895622,45,20,20,"hypercap_resp_failure","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
47.6281407035176,62,"Male","0","1","Inpatient",-3.01397840096243,0.0629018014995763,0.0039566366318921,0.0467983557714249,0.0415959784834747,0.0526156698107034,45,20,20,"hypercap_resp_failure","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
47.9145728643216,62,"Male","0","1","Inpatient",-2.97503158901492,0.0624133542067081,0.00389542678333201,0.0485666946651605,0.0432162108911994,0.0545418455215686,45,20,20,"hypercap_resp_failure","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
48.2010050251256,62,"Male","0","1","Inpatient",-2.93522211922654,0.061890945392851,0.00383048912162086,0.0504396211017347,0.0449364603494913,0.0565768047507815,45,20,20,"hypercap_resp_failure","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
48.4874371859297,62,"Male","0","1","Inpatient",-2.89465580082818,0.061341893878275,0.00376282794457355,0.0524183790918146,0.0467578898831522,0.0587219112221177,45,20,20,"hypercap_resp_failure","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
48.7738693467337,62,"Male","0","1","Inpatient",-2.85343844305075,0.0607736824795884,0.00369344048212983,0.054503851635862,0.0486812672969354,0.0609782141137385,45,20,20,"hypercap_resp_failure","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
49.0603015075377,62,"Male","0","1","Inpatient",-2.81167585512516,0.0601938287575183,0.00362329702048943,0.0566964861197552,0.0507068926278311,0.063346370014114,45,20,20,"hypercap_resp_failure","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
49.3467336683417,62,"Male","0","1","Inpatient",-2.76947384628229,0.0596097602272895,0.00355332351435494,0.0589962164604063,0.0528345238991676,0.0658265597774051,45,20,20,"hypercap_resp_failure","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
49.6331658291457,62,"Male","0","1","Inpatient",-2.72693822575305,0.0590286937622935,0.00348438668728262,0.0614023826104908,0.0550633022405132,0.0684184004187051,45,20,20,"hypercap_resp_failure","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
49.9195979899498,62,"Male","0","1","Inpatient",-2.68417480276834,0.0584575197912195,0.00341728162014082,0.0639136482131006,0.0573916775362123,0.0711208524770188,45,20,20,"hypercap_resp_failure","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
50.2060301507538,62,"Male","0","1","Inpatient",-2.64128938655906,0.0579026927497869,0.00335272182767622,0.0665279173828327,0.0598173358218321,0.0739321236145645,45,20,20,"hypercap_resp_failure","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
50.4924623115578,62,"Male","0","1","Inpatient",-2.59838778635612,0.0573701300607549,0.00329133182318793,0.0692422517744455,0.0623371296526774,0.076849569613191,45,20,20,"hypercap_resp_failure","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
50.7788944723618,62,"Male","0","1","Inpatient",-2.5555758113904,0.0568651226263451,0.00323364217130926,0.0720527892777063,0.0649470126171998,0.0798695943638841,45,20,20,"hypercap_resp_failure","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
51.0653266331658,62,"Male","0","1","Inpatient",-2.51295906057202,0.0563922522171202,0.0031800861101193,0.0749546804234965,0.0676419933331334,0.0829875656975418,45,20,20,"hypercap_resp_failure","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
51.3517587939699,62,"Male","0","1","Inpatient",-2.47061113839258,0.0559541617648688,0.00313086821880911,0.0779443019012205,0.0704183151865752,0.0862000449085917,45,20,20,"hypercap_resp_failure","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
51.6381909547739,62,"Male","0","1","Inpatient",-2.42853963665961,0.0555506024947489,0.00308586943752961,0.0810221357816188,0.073276260445007,0.089507727005397,45,20,20,"hypercap_resp_failure","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
51.9246231155779,62,"Male","0","1","Inpatient",-2.38674399243891,0.0551809405588852,0.00304493620096322,0.0841891347486797,0.076216579293616,0.0929117733721008,45,20,20,"hypercap_resp_failure","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
52.2110552763819,62,"Male","0","1","Inpatient",-2.34522364279627,0.0548444886059832,0.00300791793045182,0.0874461722863187,0.07923995284408,0.096413253091433,45,20,20,"hypercap_resp_failure","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
52.4974874371859,62,"Male","0","1","Inpatient",-2.3039780247975,0.0545405080330192,0.00297466701649983,0.0907940381579993,0.0823469906970469,0.100013136112364,45,20,20,"hypercap_resp_failure","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
52.78391959799,62,"Male","0","1","Inpatient",-2.26300657550837,0.0542682117018146,0.00294503880131297,0.0942334339670119,0.0855382285715003,0.103712286524334,45,20,20,"hypercap_resp_failure","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
53.070351758794,62,"Male","0","1","Inpatient",-2.2223087319947,0.0540267670823714,0.00291889156137281,0.0977649688195212,0.0888141259983334,0.107511455987732,45,20,20,"hypercap_resp_failure","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
53.356783919598,62,"Male","0","1","Inpatient",-2.18188393132227,0.053815299776616,0.00289608649004704,0.101389155112984,0.09217506407654,0.111411277370194,45,20,20,"hypercap_resp_failure","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
53.643216080402,62,"Male","0","1","Inpatient",-2.14173161055688,0.05363289736939,0.00287648768023552,0.105106404472892,0.0956213432918715,0.115412258637549,45,20,20,"hypercap_resp_failure","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
53.929648241206,62,"Male","0","1","Inpatient",-2.10185120676433,0.0534786135483335,0.002859962107052,0.108917023860988,0.099153181399515,0.119514777046875,45,20,20,"hypercap_resp_failure","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
54.21608040201,62,"Male","0","1","Inpatient",-2.06224215701042,0.0533514724308677,0.00284637961054164,0.11282121187816,0.102770711374285,0.123719073687182,45,20,20,"hypercap_resp_failure","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
54.5025125628141,62,"Male","0","1","Inpatient",-2.02290389836092,0.0532504730348404,0.00283561287843426,0.116819055285093,0.106473979433836,0.128025248410853,45,20,20,"hypercap_resp_failure","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
54.7889447236181,62,"Male","0","1","Inpatient",-1.98383586788166,0.0531745938295098,0.00282753742893334,0.120910525763449,0.110262943142479,0.132433255196135,45,20,20,"hypercap_resp_failure","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
55.0753768844221,62,"Male","0","1","Inpatient",-1.94503750263841,0.0531227973053066,0.00282203159354069,0.125095476939894,0.114137469605158,0.136942897977821,45,20,20,"hypercap_resp_failure","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
55.3618090452261,62,"Male","0","1","Inpatient",-1.90650823969697,0.0530940345040479,0.00281897649991702,0.129373641694609,0.118097333762993,0.141553826979838,45,20,20,"hypercap_resp_failure","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
55.6482412060301,62,"Male","0","1","Inpatient",-1.86824751612315,0.0530872494557598,0.00281825605477807,0.133744629775071,0.12214221680344,0.14626553557982,45,20,20,"hypercap_resp_failure","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
55.9346733668342,62,"Male","0","1","Inpatient",-1.83025476898273,0.053101383473753,0.00281975692682657,0.138207925734865,0.126271704699426,0.151077357732024,45,20,20,"hypercap_resp_failure","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
56.2211055276382,62,"Male","0","1","Inpatient",-1.79252943534151,0.0531353792657962,0.00282336852972,0.142762887216048,0.130485286892903,0.155988465971049,45,20,20,"hypercap_resp_failure","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
56.5075376884422,62,"Male","0","1","Inpatient",-1.75507095226528,0.0531881848258988,0.00282898300507397,0.147408743592174,0.13478235513891,0.160997870014963,45,20,20,"hypercap_resp_failure","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
56.7939698492462,62,"Male","0","1","Inpatient",-1.71787875681985,0.0532587570780752,0.00283649520550142,0.15214459498751,0.139162202526569,0.166104415982482,45,20,20,"hypercap_resp_failure","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
57.0804020100502,62,"Male","0","1","Inpatient",-1.68095228607101,0.053346065250284,0.00284580267768756,0.156969411686206,0.14362402269341,0.171306786234976,45,20,20,"hypercap_resp_failure","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
57.3668341708543,62,"Male","0","1","Inpatient",-1.64429097708455,0.0534490939633263,0.00285680564550048,0.161882033943248,0.14816690924902,0.176603499850131,45,20,20,"hypercap_resp_failure","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
57.6532663316583,62,"Male","0","1","Inpatient",-1.60789426692626,0.0535668460256682,0.00286940699313765,0.166881172206999,0.152789855423294,0.181992913730252,45,20,20,"hypercap_resp_failure","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
57.9396984924623,62,"Male","0","1","Inpatient",-1.57176159266195,0.0536983449308073,0.00288351224830796,0.171965407760868,0.157491753953538,0.187473224344375,45,20,20,"hypercap_resp_failure","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
58.2261306532663,62,"Male","0","1","Inpatient",-1.53589239135741,0.0538426370588375,0.0028990295654497,0.177133193789406,0.162271397223391,0.193042470099521,45,20,20,"hypercap_resp_failure","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
58.5125628140704,62,"Male","0","1","Inpatient",-1.50028610007844,0.053998793588229,0.00291586970898416,0.182382856871647,0.167127477664985,0.198698534332768,45,20,20,"hypercap_resp_failure","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
58.7989949748744,62,"Male","0","1","Inpatient",-1.46494215589083,0.0541659121275086,0.00293394603660498,0.187712598902081,0.172058588434058,0.204439148912075,45,20,20,"hypercap_resp_failure","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
59.0854271356784,62,"Male","0","1","Inpatient",-1.42985999586037,0.0543431180795076,0.0029531744826033,0.193120499437061,0.177063224365848,0.210261898430259,45,20,20,"hypercap_resp_failure","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
59.3718592964824,62,"Male","0","1","Inpatient",-1.39503905705286,0.0545295657531639,0.00297347354122862,0.198604518461905,0.182139783217573,0.216164224973006,45,20,20,"hypercap_resp_failure","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
59.6582914572864,62,"Male","0","1","Inpatient",-1.3604787765341,0.05472443923957,0.00299476425008539,0.204162499571346,0.187286567201275,0.2221434334384,45,20,20,"hypercap_resp_failure","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
59.9447236180905,62,"Male","0","1","Inpatient",-1.32617859136988,0.0549269530701033,0.00301697017356532,0.209792173553439,0.192501784808592,0.228196697382232,45,20,20,"hypercap_resp_failure","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
60.2311557788945,62,"Male","0","1","Inpatient",-1.29213793862601,0.055136352675123,0.00304001738631554,0.215491162364503,0.197783552926957,0.234321065360212,45,20,20,"hypercap_resp_failure","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
60.5175879396985,62,"Male","0","1","Inpatient",-1.25835625536826,0.0553519146619371,0.00306383445674237,0.221256983480225,0.203129899244505,0.24051346773531,45,20,20,"hypercap_resp_failure","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
60.8040201005025,62,"Male","0","1","Inpatient",-1.22483297866244,0.0555729469305964,0.00308835243055088,0.227087054605678,0.208538764938922,0.246770723915749,45,20,20,"hypercap_resp_failure","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
61.0904522613065,62,"Male","0","1","Inpatient",-1.19156754557435,0.0557987886456352,0.00311350481432026,0.232978698724781,0.214008007643377,0.253089549986665,45,20,20,"hypercap_resp_failure","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
61.3768844221106,62,"Male","0","1","Inpatient",-1.15855939316978,0.0560288100811968,0.00313922755911482,0.238929149467587,0.219535404680743,0.259466566696256,45,20,20,"hypercap_resp_failure","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
61.6633165829146,62,"Male","0","1","Inpatient",-1.12580795851453,0.0562624123561262,0.00316545904413078,0.244935556771845,0.225118656555415,0.265898307755302,45,20,20,"hypercap_resp_failure","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
61.9497487437186,62,"Male","0","1","Inpatient",-1.09331267867438,0.056499027074622,0.00319214006037887,0.25099499281352,0.230755390690283,0.272381228407292,45,20,20,"hypercap_resp_failure","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
62.2361809045226,62,"Male","0","1","Inpatient",-1.06107299071515,0.0567381158869637,0.00321921379440253,0.257104458179323,0.23644316539478,0.278911714225106,45,20,20,"hypercap_resp_failure","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
62.5226130653266,62,"Male","0","1","Inpatient",-1.02908833170261,0.0569791699837053,0.00324662581203198,0.263260888253003,0.242179474048418,0.285486090089232,45,20,20,"hypercap_resp_failure","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
62.8090452261307,62,"Male","0","1","Inpatient",-0.997358138702576,0.0572217095355773,0.00327432404217397,0.269461159785923,0.247961749482889,0.292100629301857,45,20,20,"hypercap_resp_failure","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
63.0954773869347,62,"Male","0","1","Inpatient",-0.965881848780833,0.057465283090204,0.00330225876063729,0.275702097621573,0.253787368544562,0.298751562790959,45,20,20,"hypercap_resp_failure","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
63.3819095477387,62,"Male","0","1","Inpatient",-0.934658899003179,0.0577094669356249,0.00333038257399398,0.281980481542978,0.259653656818234,0.305435088358561,45,20,20,"hypercap_resp_failure","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
63.6683417085427,62,"Male","0","1","Inpatient",-0.903688726435409,0.0579538644395385,0.0033586504034764,0.288293053211497,0.265557893492035,0.312147379927835,45,20,20,"hypercap_resp_failure","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
63.9547738693467,62,"Male","0","1","Inpatient",-0.87297076814332,0.0581981053721671,0.00338701946890987,0.294636523165343,0.271497316342739,0.31888459674447,45,20,20,"hypercap_resp_failure","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
64.2412060301507,62,"Male","0","1","Inpatient",-0.842504461192706,0.0584418452196812,0.00341544927268118,0.30100757784618,0.277469126820165,0.325642892488937,45,20,20,"hypercap_resp_failure","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
64.5276381909548,62,"Male","0","1","Inpatient",-0.812289242649363,0.0586847644942264,0.00344390158374281,0.307402886622442,0.283470495208948,0.332418424257663,45,20,20,"hypercap_resp_failure","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
64.8140703517588,62,"Male","0","1","Inpatient",-0.782324549579086,0.0589265680457712,0.0034723404216529,0.313819108778527,0.289498565845813,0.339207361372956,45,20,20,"hypercap_resp_failure","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
65.1005025125628,62,"Male","0","1","Inpatient",-0.752609819047671,0.0591669843802345,0.00350073204065091,0.320252900439769,0.295550462370371,0.346005893983491,45,20,20,"hypercap_resp_failure","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
65.3869346733668,62,"Male","0","1","Inpatient",-0.723144488120916,0.0594057649876601,0.0035290449137691,0.326700921404023,0.301623292987614,0.352810241419516,45,20,20,"hypercap_resp_failure","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
