"batch","stage","status","failure_stage","m_batch","seed","ok","error_message","started_at","finished_at","m_done_before","m_done_after","seconds","gc_vcells_used_mb_pre","gc_vcells_limit_mb_pre","gc_vcells_frac_pre","gc_vcells_used_mb_post","gc_vcells_limit_mb_post","gc_vcells_frac_post","rss_mb","imp_b_size_bytes","imp_acc_size_bytes","checkpoint_path","notes","run_id","run_ts"
29,"ibind_completed","ok",NA,1,23151206,TRUE,NA,"2026-04-16 16:45:18.468928","2026-04-16 16:45:24.851658",28,29,6.38273000717163,8277,16384,0.50518798828125,8277,16384,0.50518798828125,2504.15625,454949568,1076369400,"/Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_29.rds","mice::ibind() completed","20260416_112923","2026-04-16 11:29:23.378445"
29,"checkpoint_saved","completed",NA,1,23151206,TRUE,NA,"2026-04-16 16:45:25.762071","2026-04-16 16:45:54.984311",28,29,29.2222402095795,8277,16384,0.50518798828125,8277,16384,0.50518798828125,2688.546875,454949568,1076369400,"/Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_29.rds","saved accumulated mids checkpoint","20260416_112923","2026-04-16 11:29:23.378445"
30,"batch_started","started",NA,1,23251206,NA,NA,"2026-04-16 16:45:56.750898",NA,29,NA,NA,8277,16384,0.50518798828125,NA,NA,NA,2726.359375,NA,1076369400,NA,"batch entry","20260416_112923","2026-04-16 11:29:23.378445"
30,"mice_returned","ok",NA,1,23251206,TRUE,NA,"2026-04-16 16:45:57.292738","2026-04-16 16:52:30.665887",29,29,393.37314915657,8277,16384,0.50518798828125,8270.6,16384,0.50479736328125,2039.75,454949568,1076369400,NA,"mice() returned successfully","20260416_112923","2026-04-16 11:29:23.378445"
30,"ibind_started","started",NA,1,23251206,NA,NA,"2026-04-16 16:52:37.145507",NA,29,29,NA,8298.1,16384,0.506475830078125,NA,NA,NA,2255.296875,454949568,1076369400,"/Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_30.rds","about to call mice::ibind()","20260416_112923","2026-04-16 11:29:23.378445"
30,"ibind_completed","ok",NA,1,23251206,TRUE,NA,"2026-04-16 16:52:37.145507","2026-04-16 16:52:43.295463",29,30,6.1499559879303,8298.1,16384,0.506475830078125,8298.1,16384,0.506475830078125,2835.03125,454949568,1098562968,"/Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_30.rds","mice::ibind() completed","20260416_112923","2026-04-16 11:29:23.378445"
30,"checkpoint_saved","completed",NA,1,23251206,TRUE,NA,"2026-04-16 16:52:44.169664","2026-04-16 16:53:12.81869",29,30,28.6490261554718,8298.1,16384,0.506475830078125,8298.1,16384,0.506475830078125,3156.03125,454949568,1098562968,"/Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_30.rds","saved accumulated mids checkpoint","20260416_112923","2026-04-16 11:29:23.378445"
31,"batch_started","started",NA,1,23351206,NA,NA,"2026-04-16 16:53:14.528633",NA,30,NA,NA,8298.1,16384,0.506475830078125,NA,NA,NA,3166.5625,NA,1098562968,NA,"batch entry","20260416_112923","2026-04-16 11:29:23.378445"
31,"mice_returned","ok",NA,1,23351206,TRUE,NA,"2026-04-16 16:53:15.057132","2026-04-16 16:59:50.875766",30,30,395.818634033203,8298.1,16384,0.506475830078125,8291.8,16384,0.50609130859375,1752.796875,454949568,1098562968,NA,"mice() returned successfully","20260416_112923","2026-04-16 11:29:23.378445"
31,"ibind_started","started",NA,1,23351206,NA,NA,"2026-04-16 16:59:57.776437",NA,30,30,NA,8319.3,16384,0.507769775390625,NA,NA,NA,2006.59375,454949568,1098562968,"/Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_31.rds","about to call mice::ibind()","20260416_112923","2026-04-16 11:29:23.378445"
31,"ibind_completed","ok",NA,1,23351206,TRUE,NA,"2026-04-16 16:59:57.776437","2026-04-16 17:00:03.991665",30,31,6.21522784233093,8319.3,16384,0.507769775390625,8319.3,16384,0.507769775390625,2489.5,454949568,1120756536,"/Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_31.rds","mice::ibind() completed","20260416_112923","2026-04-16 11:29:23.378445"
31,"checkpoint_saved","completed",NA,1,23351206,TRUE,NA,"2026-04-16 17:00:04.900182","2026-04-16 17:00:35.032962",30,31,30.1327800750732,8319.3,16384,0.507769775390625,8319.3,16384,0.507769775390625,2484.015625,454949568,1120756536,"/Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_31.rds","saved accumulated mids checkpoint","20260416_112923","2026-04-16 11:29:23.378445"
32,"batch_started","started",NA,1,23451206,NA,NA,"2026-04-16 17:00:36.7651",NA,31,NA,NA,8319.3,16384,0.507769775390625,NA,NA,NA,2486.375,NA,1120756536,NA,"batch entry","20260416_112923","2026-04-16 11:29:23.378445"
32,"mice_returned","ok",NA,1,23451206,TRUE,NA,"2026-04-16 17:00:37.293096","2026-04-16 17:07:16.349634",31,31,399.056537866592,8319.3,16384,0.507769775390625,8312.9,16384,0.507379150390625,2185.859375,454949568,1120756536,NA,"mice() returned successfully","20260416_112923","2026-04-16 11:29:23.378445"
32,"ibind_started","started",NA,1,23451206,NA,NA,"2026-04-16 17:07:23.207717",NA,31,31,NA,8340.4,16384,0.5090576171875,NA,NA,NA,2439.203125,454949568,1120756536,"/Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_32.rds","about to call mice::ibind()","20260416_112923","2026-04-16 11:29:23.378445"
32,"ibind_completed","ok",NA,1,23451206,TRUE,NA,"2026-04-16 17:07:23.207717","2026-04-16 17:07:29.541441",31,32,6.33372402191162,8340.4,16384,0.5090576171875,8340.5,16384,0.509063720703125,2367.015625,454949568,1142950104,"/Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_32.rds","mice::ibind() completed","20260416_112923","2026-04-16 11:29:23.378445"
32,"checkpoint_saved","completed",NA,1,23451206,TRUE,NA,"2026-04-16 17:07:30.48981","2026-04-16 17:08:01.892879",31,32,31.4030690193176,8340.5,16384,0.509063720703125,8340.5,16384,0.509063720703125,2538.53125,454949568,1142950104,"/Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_32.rds","saved accumulated mids checkpoint","20260416_112923","2026-04-16 11:29:23.378445"
33,"batch_started","started",NA,1,23551206,NA,NA,"2026-04-16 17:08:03.633407",NA,32,NA,NA,8340.5,16384,0.509063720703125,NA,NA,NA,2528.15625,NA,1142950104,NA,"batch entry","20260416_112923","2026-04-16 11:29:23.378445"
33,"mice_returned","ok",NA,1,23551206,TRUE,NA,"2026-04-16 17:08:04.169507","2026-04-16 17:14:37.923975",32,32,393.754467964172,8340.5,16384,0.509063720703125,8334.1,16384,0.508673095703125,2099.828125,454949568,1142950104,NA,"mice() returned successfully","20260416_112923","2026-04-16 11:29:23.378445"
33,"ibind_started","started",NA,1,23551206,NA,NA,"2026-04-16 17:14:44.669294",NA,32,32,NA,8361.6,16384,0.5103515625,NA,NA,NA,2355.640625,454949568,1142950104,"/Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_33.rds","about to call mice::ibind()","20260416_112923","2026-04-16 11:29:23.378445"
33,"ibind_completed","ok",NA,1,23551206,TRUE,NA,"2026-04-16 17:14:44.669294","2026-04-16 17:14:50.886027",32,33,6.2167329788208,8361.6,16384,0.5103515625,8361.6,16384,0.5103515625,2847.546875,454949568,1165143672,"/Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_33.rds","mice::ibind() completed","20260416_112923","2026-04-16 11:29:23.378445"
33,"checkpoint_saved","completed",NA,1,23551206,TRUE,NA,"2026-04-16 17:14:51.758685","2026-04-16 17:15:22.688064",32,33,30.9293789863586,8361.6,16384,0.5103515625,8361.6,16384,0.5103515625,2650.53125,454949568,1165143672,"/Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_33.rds","saved accumulated mids checkpoint","20260416_112923","2026-04-16 11:29:23.378445"
34,"batch_started","started",NA,1,23651206,NA,NA,"2026-04-16 17:15:24.506982",NA,33,NA,NA,8361.6,16384,0.5103515625,NA,NA,NA,2619.828125,NA,1165143672,NA,"batch entry","20260416_112923","2026-04-16 11:29:23.378445"
34,"mice_returned","ok",NA,1,23651206,TRUE,NA,"2026-04-16 17:15:25.044785","2026-04-16 17:21:55.137746",33,33,390.092961072922,8361.6,16384,0.5103515625,8355.3,16384,0.509967041015625,1749.71875,454949568,1165143672,NA,"mice() returned successfully","20260416_112923","2026-04-16 11:29:23.378445"
34,"ibind_started","started",NA,1,23651206,NA,NA,"2026-04-16 17:22:01.895819",NA,33,33,NA,8382.8,16384,0.5116455078125,NA,NA,NA,2026.484375,454949568,1165143672,"/Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_34.rds","about to call mice::ibind()","20260416_112923","2026-04-16 11:29:23.378445"
34,"ibind_completed","ok",NA,1,23651206,TRUE,NA,"2026-04-16 17:22:01.895819","2026-04-16 17:22:08.229744",33,34,6.3339250087738,8382.8,16384,0.5116455078125,8382.8,16384,0.5116455078125,2657.953125,454949568,1187337240,"/Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_34.rds","mice::ibind() completed","20260416_112923","2026-04-16 11:29:23.378445"
34,"checkpoint_saved","completed",NA,1,23651206,TRUE,NA,"2026-04-16 17:22:09.139286","2026-04-16 17:22:41.482236",33,34,32.3429498672485,8382.8,16384,0.5116455078125,8382.8,16384,0.5116455078125,3080.328125,454949568,1187337240,"/Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_34.rds","saved accumulated mids checkpoint","20260416_112923","2026-04-16 11:29:23.378445"
35,"batch_started","started",NA,1,23751206,NA,NA,"2026-04-16 17:22:43.260936",NA,34,NA,NA,8382.8,16384,0.5116455078125,NA,NA,NA,3015.40625,NA,1187337240,NA,"batch entry","20260416_112923","2026-04-16 11:29:23.378445"
35,"mice_returned","ok",NA,1,23751206,TRUE,NA,"2026-04-16 17:22:43.797747","2026-04-16 17:29:22.079651",34,34,398.281904220581,8382.8,16384,0.5116455078125,8376.4,16384,0.5112548828125,1637.140625,454949568,1187337240,NA,"mice() returned successfully","20260416_112923","2026-04-16 11:29:23.378445"
35,"ibind_started","started",NA,1,23751206,NA,NA,"2026-04-16 17:29:28.963035",NA,34,34,NA,8403.9,16384,0.512933349609375,NA,NA,NA,1910.921875,454949568,1187337240,"/Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_35.rds","about to call mice::ibind()","20260416_112923","2026-04-16 11:29:23.378445"
35,"ibind_completed","ok",NA,1,23751206,TRUE,NA,"2026-04-16 17:29:28.963035","2026-04-16 17:29:35.220315",34,35,6.25727987289429,8403.9,16384,0.512933349609375,8404,16384,0.512939453125,2953.65625,454949568,1209530808,"/Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_35.rds","mice::ibind() completed","20260416_112923","2026-04-16 11:29:23.378445"
35,"checkpoint_saved","completed",NA,1,23751206,TRUE,NA,"2026-04-16 17:29:36.12595","2026-04-16 17:30:09.466857",34,35,33.3409068584442,8404,16384,0.512939453125,8404,16384,0.512939453125,2810.09375,454949568,1209530808,"/Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_35.rds","saved accumulated mids checkpoint","20260416_112923","2026-04-16 11:29:23.378445"
36,"batch_started","started",NA,1,23851206,NA,NA,"2026-04-16 17:30:11.196788",NA,35,NA,NA,8404,16384,0.512939453125,NA,NA,NA,2811.71875,NA,1209530808,NA,"batch entry","20260416_112923","2026-04-16 11:29:23.378445"
36,"mice_returned","ok",NA,1,23851206,TRUE,NA,"2026-04-16 17:30:11.728753","2026-04-16 17:36:47.328102",35,35,395.599349021912,8404,16384,0.512939453125,8397.6,16384,0.512548828125,1993.953125,454949568,1209530808,NA,"mice() returned successfully","20260416_112923","2026-04-16 11:29:23.378445"
36,"ibind_started","started",NA,1,23851206,NA,NA,"2026-04-16 17:36:54.083764",NA,35,35,NA,8425.1,16384,0.514227294921875,NA,NA,NA,2203.890625,454949568,1209530808,"/Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_36.rds","about to call mice::ibind()","20260416_112923","2026-04-16 11:29:23.378445"
36,"ibind_completed","ok",NA,1,23851206,TRUE,NA,"2026-04-16 17:36:54.083764","2026-04-16 17:37:00.450162",35,36,6.36639785766602,8425.1,16384,0.514227294921875,8425.1,16384,0.514227294921875,2761.375,454949568,1231724376,"/Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_36.rds","mice::ibind() completed","20260416_112923","2026-04-16 11:29:23.378445"
36,"checkpoint_saved","completed",NA,1,23851206,TRUE,NA,"2026-04-16 17:37:01.339992","2026-04-16 17:37:35.536114",35,36,34.196121931076,8425.1,16384,0.514227294921875,8425.1,16384,0.514227294921875,2711.859375,454949568,1231724376,"/Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_36.rds","saved accumulated mids checkpoint","20260416_112923","2026-04-16 11:29:23.378445"
37,"batch_started","started",NA,1,23951206,NA,NA,"2026-04-16 17:37:37.340511",NA,36,NA,NA,8425.1,16384,0.514227294921875,NA,NA,NA,2736,NA,1231724376,NA,"batch entry","20260416_112923","2026-04-16 11:29:23.378445"
37,"mice_returned","ok",NA,1,23951206,TRUE,NA,"2026-04-16 17:37:37.884695","2026-04-16 17:44:14.749841",36,36,396.865145921707,8425.1,16384,0.514227294921875,8418.8,16384,0.5138427734375,2451.328125,454949568,1231724376,NA,"mice() returned successfully","20260416_112923","2026-04-16 11:29:23.378445"
37,"ibind_started","started",NA,1,23951206,NA,NA,"2026-04-16 17:44:21.279264",NA,36,36,NA,8446.3,16384,0.515521240234375,NA,NA,NA,2653.875,454949568,1231724376,"/Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_37.rds","about to call mice::ibind()","20260416_112923","2026-04-16 11:29:23.378445"
37,"ibind_completed","ok",NA,1,23951206,TRUE,NA,"2026-04-16 17:44:21.279264","2026-04-16 17:44:27.342123",36,37,6.06285905838013,8446.3,16384,0.515521240234375,8446.3,16384,0.515521240234375,3152.578125,454949568,1253917944,"/Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_37.rds","mice::ibind() completed","20260416_112923","2026-04-16 11:29:23.378445"
37,"checkpoint_saved","completed",NA,1,23951206,TRUE,NA,"2026-04-16 17:44:28.059402","2026-04-16 17:45:02.554858",36,37,34.4954559803009,8446.3,16384,0.515521240234375,8446.3,16384,0.515521240234375,3405.53125,454949568,1253917944,"/Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_37.rds","saved accumulated mids checkpoint","20260416_112923","2026-04-16 11:29:23.378445"
38,"batch_started","started",NA,1,24051206,NA,NA,"2026-04-16 17:45:04.273341",NA,37,NA,NA,8446.3,16384,0.515521240234375,NA,NA,NA,3405.9375,NA,1253917944,NA,"batch entry","20260416_112923","2026-04-16 11:29:23.378445"
38,"mice_returned","ok",NA,1,24051206,TRUE,NA,"2026-04-16 17:45:04.800923","2026-04-16 17:51:40.916163",37,37,396.115239858627,8446.3,16384,0.515521240234375,8439.9,16384,0.515130615234375,2235.65625,454949568,1253917944,NA,"mice() returned successfully","20260416_112923","2026-04-16 11:29:23.378445"
38,"ibind_started","started",NA,1,24051206,NA,NA,"2026-04-16 17:51:47.562527",NA,37,37,NA,8467.4,16384,0.51680908203125,NA,NA,NA,2484.953125,454949568,1253917944,"/Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_38.rds","about to call mice::ibind()","20260416_112923","2026-04-16 11:29:23.378445"
38,"ibind_completed","ok",NA,1,24051206,TRUE,NA,"2026-04-16 17:51:47.562527","2026-04-16 17:51:53.685205",37,38,6.12267804145813,8467.4,16384,0.51680908203125,8467.5,16384,0.516815185546875,2948.703125,454949568,1276111512,"/Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_38.rds","mice::ibind() completed","20260416_112923","2026-04-16 11:29:23.378445"
38,"checkpoint_saved","completed",NA,1,24051206,TRUE,NA,"2026-04-16 17:51:54.563037","2026-04-16 17:52:29.661647",37,38,35.098610162735,8467.5,16384,0.516815185546875,8467.5,16384,0.516815185546875,2954.3125,454949568,1276111512,"/Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_38.rds","saved accumulated mids checkpoint","20260416_112923","2026-04-16 11:29:23.378445"
39,"batch_started","started",NA,1,24151206,NA,NA,"2026-04-16 17:52:31.390327",NA,38,NA,NA,8467.5,16384,0.516815185546875,NA,NA,NA,2969.578125,NA,1276111512,NA,"batch entry","20260416_112923","2026-04-16 11:29:23.378445"
39,"mice_returned","ok",NA,1,24151206,TRUE,NA,"2026-04-16 17:52:31.921281","2026-04-16 17:59:08.408368",38,38,396.487087011337,8467.5,16384,0.516815185546875,8461.1,16384,0.516424560546875,2023.96875,454949568,1276111512,NA,"mice() returned successfully","20260416_112923","2026-04-16 11:29:23.378445"
39,"ibind_started","started",NA,1,24151206,NA,NA,"2026-04-16 17:59:14.903038",NA,38,38,NA,8488.6,16384,0.51810302734375,NA,NA,NA,2266.234375,454949568,1276111512,"/Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_39.rds","about to call mice::ibind()","20260416_112923","2026-04-16 11:29:23.378445"
39,"ibind_completed","ok",NA,1,24151206,TRUE,NA,"2026-04-16 17:59:14.903038","2026-04-16 17:59:21.075531",38,39,6.17249298095703,8488.6,16384,0.51810302734375,8488.6,16384,0.51810302734375,2988.09375,454949568,1298305080,"/Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_39.rds","mice::ibind() completed","20260416_112923","2026-04-16 11:29:23.378445"
39,"checkpoint_saved","completed",NA,1,24151206,TRUE,NA,"2026-04-16 17:59:21.968898","2026-04-16 18:00:00.334588",38,39,38.3656899929047,8488.6,16384,0.51810302734375,8488.6,16384,0.51810302734375,3015.90625,454949568,1298305080,"/Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_39.rds","saved accumulated mids checkpoint","20260416_112923","2026-04-16 11:29:23.378445"
40,"batch_started","started",NA,1,24251206,NA,NA,"2026-04-16 18:00:02.083677",NA,39,NA,NA,8488.6,16384,0.51810302734375,NA,NA,NA,2960.078125,NA,1298305080,NA,"batch entry","20260416_112923","2026-04-16 11:29:23.378445"
