"vbg_co2","age_at_encounter","sex","race_ethnicity","location","encounter_type","logOR","SE_logOR","OR","LCL","UCL","co2_ref","m_used","m_total","outcome","group","run_id","run_ts"
44.5276381909548,62,"Male","0","1","Inpatient",-0.0157636549423009,0.00419064866187308,0.98435994117187,0.976307845999053,0.99247844596839,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
44.8190954773869,62,"Male","0","1","Inpatient",-0.0065552267678755,0.00152229086765851,0.993466211860511,0.990506434284181,0.996434833683581,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
45,62,"Male","0","1","Inpatient",0,0,1,1,1,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
45.1105527638191,62,"Male","0","1","Inpatient",0.00431155703621551,0.000883582518434451,1.00432086517096,1.00258306568041,1.00606167682796,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
45.4020100502513,62,"Male","0","1","Inpatient",0.0167495324286101,0.00305737690002787,1.01689059230874,1.01081513903949,1.0230025617826,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
45.6934673366834,62,"Male","0","1","Inpatient",0.0306715353679446,0.00503054352155846,1.0311467530169,1.02102974306493,1.04136400871692,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
45.9849246231156,62,"Male","0","1","Inpatient",0.0459904018128578,0.00683531554811778,1.04706436098902,1.03313015917609,1.06118649844436,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
46.2763819095477,62,"Male","0","1","Inpatient",0.0626189677219856,0.00850429281286838,1.06462110693207,1.04702263839536,1.08251537241096,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
46.5678391959799,62,"Male","0","1","Inpatient",0.0804700690539663,0.0100698660826591,1.08379640710501,1.06261529782809,1.10539971940414,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
46.8592964824121,62,"Male","0","1","Inpatient",0.0994565417674363,0.0115634957593453,1.10457046701664,1.07981754827157,1.12989080290305,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
47.1507537688442,62,"Male","0","1","Inpatient",0.119491221821033,0.013014890245204,1.12692335168892,1.09854001260026,1.1560400404313,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
47.4422110552764,62,"Male","0","1","Inpatient",0.140486945173395,0.0144511584570083,1.15083405552773,1.11869482907505,1.18389661679,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
47.7336683417085,62,"Male","0","1","Inpatient",0.162356547783157,0.0158960293139779,1.17627956643362,1.14019617430752,1.21350487713187,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
48.0251256281407,62,"Male","0","1","Inpatient",0.185012865608959,0.017369230073487,1.20323392036522,1.16296080887268,1.24490168204452,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
48.3165829145729,62,"Male","0","1","Inpatient",0.208368734609438,0.0188860928427463,1.23166724416744,1.18690845854104,1.27811390123527,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
48.608040201005,62,"Male","0","1","Inpatient",0.23233699074323,0.020457420304506,1.26154478611921,1.21196189446976,1.31315617648265,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
48.8994974874372,62,"Male","0","1","Inpatient",0.256830469968972,0.0220895993743665,1.29282593535918,1.23804664987372,1.35002901490653,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
49.1909547738694,62,"Male","0","1","Inpatient",0.281762008245303,0.0237849172965784,1.32546323312601,1.26509038515701,1.38871720391014,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
49.4824120603015,62,"Male","0","1","Inpatient",0.307044441530859,0.025542016029127,1.35940138060796,1.29302196867562,1.42918848895632,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
