"paco2","age_at_encounter","sex","race_ethnicity","location","encounter_type","eta","SE_eta","var_eta","p","p_LCL","p_UCL","co2_ref","m_used","m_total","outcome","group","run_id","run_ts"
26.5638183900459,64,"Male","0","0","Inpatient",-3.06657787261496,0.101708891862179,0.0103446986838324,0.0445071311872941,0.0367587608493202,0.0537975592051552,40,20,20,"hypercap_resp_failure","ABG","20260421_094018","2026-04-21 09:40:18.841212"
26.8814063335783,64,"Male","0","0","Inpatient",-3.07385878767258,0.101191695501842,0.0102397592385376,0.0441985260220783,0.0365374973669038,0.0533768943261058,40,20,20,"hypercap_resp_failure","ABG","20260421_094018","2026-04-21 09:40:18.841212"
27.1989942771106,64,"Male","0","0","Inpatient",-3.08106555377142,0.100701479191937,0.0101407879114441,0.0438950741791827,0.036318259887592,0.0529657061887767,40,20,20,"hypercap_resp_failure","ABG","20260421_094018","2026-04-21 09:40:18.841212"
27.516582220643,64,"Male","0","0","Inpatient",-3.08819713266831,0.100225050215026,0.0100450606906045,0.0435967456126395,0.0361019646211977,0.0525625995865188,40,20,20,"hypercap_resp_failure","ABG","20260421_094018","2026-04-21 09:40:18.841212"
27.8341701641754,64,"Male","0","0","Inpatient",-3.09525248612009,0.0997498144164984,0.00995002547612587,0.0433035105641238,0.0358894660427044,0.0521662763914481,40,20,20,"hypercap_resp_failure","ABG","20260421_094018","2026-04-21 09:40:18.841212"
28.1517581077077,64,"Male","0","0","Inpatient",-3.10223057588358,0.0992638509097829,0.00985331209743961,0.0430153395851091,0.0356815537933225,0.0517755390823719,40,20,20,"hypercap_resp_failure","ABG","20260421_094018","2026-04-21 09:40:18.841212"
28.4693460512401,64,"Male","0","0","Inpatient",-3.10913036371562,0.0987559743405294,0.0097527424679473,0.0427322035586876,0.0354789507048786,0.0513892931541667,40,20,20,"hypercap_resp_failure","ABG","20260421_094018","2026-04-21 09:40:18.841212"
28.7869339947724,64,"Male","0","0","Inpatient",-3.11595081137305,0.0982157873106224,0.00964634087704542,0.0424540737210698,0.0352823116892064,0.0510065486683574,40,20,20,"hypercap_resp_failure","ABG","20260421_094018","2026-04-21 09:40:18.841212"
29.1045219383048,64,"Male","0","0","Inpatient",-3.1226908806127,0.0976337258304081,0.0095323444195273,0.0421809216827771,0.0350922232263751,0.0506264212124906,40,20,20,"hypercap_resp_failure","ABG","20260421_094018","2026-04-21 09:40:18.841212"
29.4221098818372,64,"Male","0","0","Inpatient",-3.1293495331914,0.0970011008306751,0.0094092135623628,0.0419127194495429,0.0349092031862078,0.0502481325353141,40,20,20,"hypercap_resp_failure","ABG","20260421_094018","2026-04-21 09:40:18.841212"
29.7396978253695,64,"Male","0","0","Inpatient",-3.13592573086598,0.0963101388684278,0.00927564284885584,0.0416494394429362,0.0347337007226212,0.049871011119734,40,20,20,"hypercap_resp_failure","ABG","20260421_094018","2026-04-21 09:40:18.841212"
30.0572857689019,64,"Male","0","0","Inpatient",-3.14241843539328,0.0955540252432074,0.00913057174017952,0.041391054520724,0.0345660959863618,0.0494944929495434,40,20,20,"hypercap_resp_failure","ABG","20260421_094018","2026-04-21 09:40:18.841212"
30.3748737124342,64,"Male","0","0","Inpatient",-3.14882660853013,0.0947269528396693,0.00897319559428893,0.0411375379969873,0.0344066994058387,0.0491181227218655,40,20,20,"hypercap_resp_failure","ABG","20260421_094018","2026-04-21 09:40:18.841212"
30.6924616559666,64,"Male","0","0","Inpatient",-3.15514921203337,0.093824180157419,0.00880297678221181,0.0408888636620072,0.0342557502856932,0.0487415557574134,40,20,20,"hypercap_resp_failure","ABG","20260421_094018","2026-04-21 09:40:18.841212"
31.010049599499,64,"Male","0","0","Inpatient",-3.16138520765982,0.0928421022043165,0.00861965594171675,0.0406450058019369,0.0341134144668872,0.0483645608666388,40,20,20,"hypercap_resp_failure","ABG","20260421_094018","2026-04-21 09:40:18.841212"
31.3276375430313,64,"Male","0","0","Inpatient",-3.16753355716632,0.0917783382305386,0.00842326336835914,0.0404059392182756,0.0339797807794717,0.047987024442598,40,20,20,"hypercap_resp_failure","ABG","20260421_094018","2026-04-21 09:40:18.841212"
31.6452254865637,64,"Male","0","0","Inpatient",-3.17359322230971,0.0906318406737108,0.0082141305439049,0.0401716392471623,0.0338548559996315,0.0476089560710821,40,20,20,"hypercap_resp_failure","ABG","20260421_094018","2026-04-21 09:40:18.841212"
31.962813430096,64,"Male","0","0","Inpatient",-3.17956316484682,0.0894030301619126,0.00799290180213186,0.0399420817785046,0.033738557996999,0.0472304959743395,40,20,20,"hypercap_resp_failure","ABG","20260421_094018","2026-04-21 09:40:18.841212"
32.2804013736284,64,"Male","0","0","Inpatient",-3.18544234653448,0.0880939619497773,0.0077605461320088,0.0397172432749619,0.033630706729108,0.0468519246340365,40,20,20,"hypercap_resp_failure","ABG","20260421_094018","2026-04-21 09:40:18.841212"
32.5979893171608,64,"Male","0","0","Inpatient",-3.19122972912952,0.0867085296741465,0.00751836911825234,0.0394971007907981,0.0335310127123606,0.0464736749668226,40,20,20,"hypercap_resp_failure","ABG","20260421_094018","2026-04-21 09:40:18.841212"
32.9155772606931,64,"Male","0","0","Inpatient",-3.19692427438878,0.0852527126797811,0.00726802501926131,0.0392816319906244,0.0334390625823213,0.0460963474426752,40,20,20,"hypercap_resp_failure","ABG","20260421_094018","2026-04-21 09:40:18.841212"
33.2331652042255,64,"Male","0","0","Inpatient",-3.20252494406909,0.0837348731558664,0.00701152898242904,0.0390708151680477,0.0333543013663773,0.04572072852624,40,20,20,"hypercap_resp_failure","ABG","20260421_094018","2026-04-21 09:40:18.841212"
33.5507531477578,64,"Male","0","0","Inpatient",-3.20803069992729,0.0821661085657173,0.00675126939683324,0.038864629264244,0.0332760111546544,0.0453478127588385,40,20,20,"hypercap_resp_failure","ABG","20260421_094018","2026-04-21 09:40:18.841212"
33.8683410912902,64,"Male","0","0","Inpatient",-3.2134405037202,0.0805606627536273,0.00649002038330367,0.0386630538864765,0.0332032860108,0.0449788286434168,40,20,20,"hypercap_resp_failure","ABG","20260421_094018","2026-04-21 09:40:18.841212"
34.1859290348225,64,"Male","0","0","Inpatient",-3.21874858015515,0.0789369049085704,0.00623103495654469,0.038466244533513,0.0331351230020446,0.0446155127208299,40,20,20,"hypercap_resp_failure","ABG","20260421_094018","2026-04-21 09:40:18.841212"
34.5035169783549,64,"Male","0","0","Inpatient",-3.22387401968327,0.0773246934864302,0.00597910822277038,0.0382771197905586,0.033072211496481,0.0442636784110146,40,20,20,"hypercap_resp_failure","ABG","20260421_094018","2026-04-21 09:40:18.841212"
34.8211049218873,64,"Male","0","0","Inpatient",-3.22867581831868,0.0757611804695903,0.00573975646614583,0.0381007474402256,0.0330166999773673,0.043932090375938,40,20,20,"hypercap_resp_failure","ABG","20260421_094018","2026-04-21 09:40:18.841212"
35.1386928654196,64,"Male","0","0","Inpatient",-3.23301129011023,0.0742827583768063,0.00551792819206699,0.0379421741850401,0.0329708278562003,0.0436292821708068,40,20,20,"hypercap_resp_failure","ABG","20260421_094018","2026-04-21 09:40:18.841212"
35.456280808952,64,"Male","0","0","Inpatient",-3.23673774910671,0.0729237278433709,0.00531787008257403,0.0378063828391011,0.0329369599197892,0.0433634241076606,40,20,20,"hypercap_resp_failure","ABG","20260421_094018","2026-04-21 09:40:18.841212"
35.7738687524843,64,"Male","0","0","Inpatient",-3.23971250935696,0.0717150103255566,0.00514304270599469,0.0376983184652718,0.03291767338014,0.0431422852673876,40,20,20,"hypercap_resp_failure","ABG","20260421_094018","2026-04-21 09:40:18.841212"
36.0914566960167,64,"Male","0","0","Inpatient",-3.24179288490981,0.0706827768702233,0.00499605494608577,0.0376229209000023,0.0329158525825486,0.0429732035953383,40,20,20,"hypercap_resp_failure","ABG","20260421_094018","2026-04-21 09:40:18.841212"
36.4090446395491,64,"Male","0","0","Inpatient",-3.24283618981406,0.0698470983697427,0.00487861715067252,0.037585163721197,0.0329347861796201,0.042863068798746,40,20,20,"hypercap_resp_failure","ABG","20260421_094018","2026-04-21 09:40:18.841212"
36.7266325830814,64,"Male","0","0","Inpatient",-3.24269973811855,0.0692207555563068,0.00479151299978598,0.037590099834219,0.0329782600511161,0.0428183245525198,40,20,20,"hypercap_resp_failure","ABG","20260421_094018","2026-04-21 09:40:18.841212"
37.0442205266138,64,"Male","0","0","Inpatient",-3.2412408438721,0.0688083577285373,0.00473459009329836,0.0376429139936956,0.0330506390477641,0.0428449970459025,40,20,20,"hypercap_resp_failure","ABG","20260421_094018","2026-04-21 09:40:18.841212"
37.3618084701461,64,"Male","0","0","Inpatient",-3.23831682112352,0.0686058981287788,0.00470676925805637,0.0377489827458368,0.0331569322713117,0.0429487556558955,40,20,20,"hypercap_resp_failure","ABG","20260421_094018","2026-04-21 09:40:18.841212"
37.6793964136785,64,"Male","0","0","Inpatient",-3.23378498392165,0.0686008205090322,0.00470607257451246,0.0379139424699321,0.0333028400283968,0.0431350085610907,40,20,20,"hypercap_resp_failure","ABG","20260421_094018","2026-04-21 09:40:18.841212"
37.9969843572109,64,"Male","0","0","Inpatient",-3.2275026463153,0.0687725971797936,0.00472967012285415,0.0381437664219045,0.0334947850819965,0.0434090321466792,40,20,20,"hypercap_resp_failure","ABG","20260421_094018","2026-04-21 09:40:18.841212"
38.3145723007432,64,"Male","0","0","Inpatient",-3.2193271223533,0.0690937439181815,0.00477394544863124,0.0384448519417252,0.0337399351745512,0.0437761293027884,40,20,20,"hypercap_resp_failure","ABG","20260421_094018","2026-04-21 09:40:18.841212"
38.6321602442756,64,"Male","0","0","Inpatient",-3.20911572608447,0.0695311422880499,0.00483457974788104,0.0388241192857663,0.0340462268434933,0.0442418093635567,40,20,20,"hypercap_resp_failure","ABG","20260421_094018","2026-04-21 09:40:18.841212"
38.9497481878079,64,"Male","0","0","Inpatient",-3.19672577155763,0.0700475179556814,0.00490665477175151,0.0392891238918046,0.0344224016451341,0.0448119821372737,40,20,20,"hypercap_resp_failure","ABG","20260421_094018","2026-04-21 09:40:18.841212"
39.2673361313403,64,"Male","0","0","Inpatient",-3.18201457282161,0.0706029351416961,0.00498477445062254,0.0398481842868323,0.0348780651206991,0.0454931601852373,40,20,20,"hypercap_resp_failure","ABG","20260421_094018","2026-04-21 09:40:18.841212"
39.5849240748727,64,"Male","0","0","Inpatient",-3.16483944392523,0.0711562030867649,0.00506320523772494,0.0405105283161022,0.0354237768093647,0.0462926666142085,40,20,20,"hypercap_resp_failure","ABG","20260421_094018","2026-04-21 09:40:18.841212"
39.902512018405,64,"Male","0","0","Inpatient",-3.1450576989173,0.0716661368587539,0.00513603517225765,0.0412864609175138,0.0360711771489392,0.0472188493747652,40,20,20,"hypercap_resp_failure","ABG","20260421_094018","2026-04-21 09:40:18.841212"
40,64,"Male","0","0","Inpatient",-3.13844053573037,0.0718077461331919,0.00515635240472893,0.0415491772224944,0.0362922551322882,0.0475300075379049,40,20,20,"hypercap_resp_failure","ABG","20260421_094018","2026-04-21 09:40:18.841212"
40.2200999619374,64,"Male","0","0","Inpatient",-3.12254359247651,0.0720938841111825,0.00519752812623661,0.0421868727739005,0.036832468758444,0.0482806386054117,40,20,20,"hypercap_resp_failure","ABG","20260421_094018","2026-04-21 09:40:18.841212"
40.5376879054697,64,"Male","0","0","Inpatient",-3.09735059600456,0.0724163948129684,0.00524413423770772,0.0432166726436008,0.0377137675757319,0.0494812319433807,40,20,20,"hypercap_resp_failure","ABG","20260421_094018","2026-04-21 09:40:18.841212"
40.8552758490021,64,"Male","0","0","Inpatient",-3.06963991204463,0.072623836036484,0.00527422156065411,0.0443770956108833,0.0387172768948483,0.0508205442480974,40,20,20,"hypercap_resp_failure","ABG","20260421_094018","2026-04-21 09:40:18.841212"
41.1728637925345,64,"Male","0","0","Inpatient",-3.03957421519097,0.0727117023090598,0.00528699165268134,0.0456697246004658,0.0398453309733674,0.0522991250282059,40,20,20,"hypercap_resp_failure","ABG","20260421_094018","2026-04-21 09:40:18.841212"
41.4904517360668,64,"Male","0","0","Inpatient",-3.00731618003783,0.072679754843908,0.00528234676417057,0.0470964448455883,0.0411004009327866,0.0539180516018153,40,20,20,"hypercap_resp_failure","ABG","20260421_094018","2026-04-21 09:40:18.841212"
41.8080396795992,64,"Male","0","0","Inpatient",-2.97302848117949,0.0725312250149277,0.00526077860216607,0.0486593379571329,0.0424850257123941,0.0556787799301686,40,20,20,"hypercap_resp_failure","ABG","20260421_094018","2026-04-21 09:40:18.841212"
42.1256276231315,64,"Male","0","0","Inpatient",-2.9368737932102,0.0722721539751549,0.0052232642402085,0.050360572121049,0.044001727353978,0.0575830051615735,40,20,20,"hypercap_resp_failure","ABG","20260421_094018","2026-04-21 09:40:18.841212"
42.4432155666639,64,"Male","0","0","Inpatient",-2.89901479072423,0.0719108418398387,0.00517116917411429,0.0522022869832088,0.0456529117272034,0.059632527372451,40,20,20,"hypercap_resp_failure","ABG","20260421_094018","2026-04-21 09:40:18.841212"
42.7608035101962,64,"Male","0","0","Inpatient",-2.85961414831583,0.0714573825696191,0.0051061575237009,0.0541864720938465,0.0474407557676313,0.061829118716849,40,20,20,"hypercap_resp_failure","ABG","20260421_094018","2026-04-21 09:40:18.841212"
43.0783914537286,64,"Male","0","0","Inpatient",-2.81883454057927,0.0709232640285116,0.00503010938045797,0.056314838121571,0.0493670823921576,0.0641743888277085,40,20,20,"hypercap_resp_failure","ABG","20260421_094018","2026-04-21 09:40:18.841212"
43.395979397261,64,"Male","0","0","Inpatient",-2.77683864210881,0.0703210160703363,0.0049450453011645,0.0585886804174795,0.0514332244882465,0.066669645866523,40,20,20,"hypercap_resp_failure","ABG","20260421_094018","2026-04-21 09:40:18.841212"
43.7135673407933,64,"Male","0","0","Inpatient",-2.73378912749871,0.0696638927095802,0.0048530579474519,0.0610087349183047,0.053639879729015,0.0693157511233718,40,20,20,"hypercap_resp_failure","ABG","20260421_094018","2026-04-21 09:40:18.841212"
44.0311552843257,64,"Male","0","0","Inpatient",-2.68984867134323,0.0689655774376831,0.00475625087131307,0.0635750268257495,0.0559869584150336,0.0721129655664279,40,20,20,"hypercap_resp_failure","ABG","20260421_094018","2026-04-21 09:40:18.841212"
44.348743227858,64,"Male","0","0","Inpatient",-2.64517994823663,0.0682399036235929,0.00465668444655725,0.0662867129854611,0.0584734270411179,0.0750607872739371,40,20,20,"hypercap_resp_failure","ABG","20260421_094018","2026-04-21 09:40:18.841212"
44.6663311713904,64,"Male","0","0","Inpatient",-2.59994563277318,0.0675005847842151,0.00455632894621101,0.0691419194075598,0.0610971507762285,0.0781577792995348,40,20,20,"hypercap_resp_failure","ABG","20260421_094018","2026-04-21 09:40:18.841212"
44.9839191149228,64,"Male","0","0","Inpatient",-2.55430839954713,0.0667609524038198,0.0044570247658651,0.0721375759109007,0.0638547384619689,0.0814013882691718,40,20,20,"hypercap_resp_failure","ABG","20260421_094018","2026-04-21 09:40:18.841212"
45.3015070584551,64,"Male","0","0","Inpatient",-2.50843092315275,0.0660337019480743,0.00436044979296711,0.0752692504203104,0.0667413940118015,0.0847877549227267,40,20,20,"hypercap_resp_failure","ABG","20260421_094018","2026-04-21 09:40:18.841212"
45.6190950019875,64,"Male","0","0","Inpatient",-2.46247587818429,0.0653306507089924,0.00426809392206036,0.0785309859805094,0.0697507781659133,0.0883115189174737,40,20,20,"hypercap_resp_failure","ABG","20260421_094018","2026-04-21 09:40:18.841212"
45.9366829455198,64,"Male","0","0","Inpatient",-2.41660593923603,0.0646625139935685,0.00418124071596844,0.0819151440490272,0.0728748843789401,0.09196562149953,40,20,20,"hypercap_resp_failure","ABG","20260421_094018","2026-04-21 09:40:18.841212"
46.2542708890522,64,"Male","0","0","Inpatient",-2.37098378090221,0.0640387087075141,0.00410095621292584,0.0854122580669948,0.0761039321713672,0.0957411110824478,40,20,20,"hypercap_resp_failure","ABG","20260421_094018","2026-04-21 09:40:18.841212"
46.5718588325846,64,"Male","0","0","Inpatient",-2.32575499895492,0.0634664150438495,0.00402798583851816,0.0890122865503234,0.0794276411762114,0.0996283530874527,40,20,20,"hypercap_resp_failure","ABG","20260421_094018","2026-04-21 09:40:18.841212"
46.8894467761169,64,"Male","0","0","Inpatient",-2.28095942023959,0.0629468147598797,0.00396230148841461,0.0927122183465313,0.0828427143641915,0.103624681903535,40,20,20,"hypercap_resp_failure","ABG","20260421_094018","2026-04-21 09:40:18.841212"
47.2070347196493,64,"Male","0","0","Inpatient",-2.23659643255568,0.0624789437100555,0.00390361840712428,0.0965119165312149,0.0863487060838716,0.107730286217138,40,20,20,"hypercap_resp_failure","ABG","20260421_094018","2026-04-21 09:40:18.841212"
47.5246226631816,64,"Male","0","0","Inpatient",-2.19266534242323,0.0620617199414903,0.00385165708209598,0.100411080114413,0.0899450287574091,0.111945161787494,40,20,20,"hypercap_resp_failure","ABG","20260421_094018","2026-04-21 09:40:18.841212"
47.842210606714,64,"Male","0","0","Inpatient",-2.1491654563623,0.0616939520161756,0.00380614371537418,0.104409233821366,0.0936309474137199,0.116269096102967,40,20,20,"hypercap_resp_failure","ABG","20260421_094018","2026-04-21 09:40:18.841212"
48.1597985502464,64,"Male","0","0","Inpatient",-2.10609608089293,0.0613743447720357,0.0037668101961967,0.108505724812641,0.0974055808837453,0.120701660240104,40,20,20,"hypercap_resp_failure","ABG","20260421_094018","2026-04-21 09:40:18.841212"
48.4773864937787,64,"Male","0","0","Inpatient",-2.06345652253519,0.0611015063123359,0.00373339407363642,0.112699720029952,0.101267903357842,0.125242201676406,40,20,20,"hypercap_resp_failure","ABG","20260421_094018","2026-04-21 09:40:18.841212"
48.7949744373111,64,"Male","0","0","Inpatient",-2.02124608780913,0.0608739560837555,0.00370563852928699,0.116990204199815,0.105216746260411,0.129889838172569,40,20,20,"hypercap_resp_failure","ABG","20260421_094018","2026-04-21 09:40:18.841212"
49.1125623808434,64,"Male","0","0","Inpatient",-1.97946408323479,0.0606901338768716,0.0036832923499926,0.121375978523223,0.10925080040183,0.134643452826377,40,20,20,"hypercap_resp_failure","ABG","20260421_094018","2026-04-21 09:40:18.841212"
49.4301503243758,64,"Male","0","0","Inpatient",-1.93810981533224,0.0605484095631074,0.0036661099006218,0.1258556600752,0.11336861837408,0.139501690384528,40,20,20,"hypercap_resp_failure","ABG","20260421_094018","2026-04-21 09:40:18.841212"
49.7477382679081,64,"Male","0","0","Inpatient",-1.89718259062151,0.0604470933700315,0.00365385109688531,0.130427681933405,0.117568617163679,0.144462954881111,40,20,20,"hypercap_resp_failure","ABG","20260421_094018","2026-04-21 09:40:18.841212"
50.0653262114405,64,"Male","0","0","Inpatient",-1.85668171562268,0.0603844464924364,0.00364628137819792,0.135090294049927,0.121849080963055,0.149525408652742,40,20,20,"hypercap_resp_failure","ABG","20260421_094018","2026-04-21 09:40:18.841212"
50.3829141549729,64,"Male","0","0","Inpatient",-1.81660649685577,0.0603586918395716,0.00364317168058436,0.13984156487516,0.126208164168925,0.154686972761241,40,20,20,"hypercap_resp_failure","ABG","20260421_094018","2026-04-21 09:40:18.841212"
50.7005020985052,64,"Male","0","0","Inpatient",-1.77695624084086,0.0603680247285701,0.00364429840962925,0.144679383737145,0.130643894563013,0.159945328835699,40,20,20,"hypercap_resp_failure","ABG","20260421_094018","2026-04-21 09:40:18.841212"
51.0180900420376,64,"Male","0","0","Inpatient",-1.73773025409799,0.0604106233494665,0.00364944341347111,0.149601463974137,0.135154176676327,0.165297922327367,40,20,20,"hypercap_resp_failure","ABG","20260421_094018","2026-04-21 09:40:18.841212"
51.3356779855699,64,"Male","0","0","Inpatient",-1.69892784314722,0.0604846588470189,0.00365839395584026,0.154605346812457,0.139736795342788,0.170741967153421,40,20,20,"hypercap_resp_failure","ABG","20260421_094018","2026-04-21 09:40:18.841212"
51.6532659291023,64,"Male","0","0","Inpatient",-1.66054831450859,0.0605883048875027,0.00367094268914099,0.159688405975919,0.144389419451318,0.176274451689617,40,20,20,"hypercap_resp_failure","ABG","20260421_094018","2026-04-21 09:40:18.841212"
51.9708538726347,64,"Male","0","0","Inpatient",-1.62259097470217,0.0607197466033708,0.00368688762757755,0.164847853007489,0.149109605907265,0.181892146057375,40,20,20,"hypercap_resp_failure","ABG","20260421_094018","2026-04-21 09:40:18.841212"
52.288441816167,64,"Male","0","0","Inpatient",-1.58505513024799,0.0608771888339491,0.0037060321203243,0.170080743278232,0.153894803814513,0.187591610638078,40,20,20,"hypercap_resp_failure","ABG","20260421_094018","2026-04-21 09:40:18.841212"
52.6060297596994,64,"Male","0","0","Inpatient",-1.54794008766612,0.0610588636050475,0.00372818482473979,0.175383982653259,0.158742358888767,0.193369205736298,40,20,20,"hypercap_resp_failure","ABG","20260421_094018","2026-04-21 09:40:18.841212"
52.9236177032317,64,"Male","0","0","Inpatient",-1.51124515347661,0.0612630368136043,0.00375315967962503,0.180754334779278,0.163649518110532,0.199221102304413,40,20,20,"hypercap_resp_failure","ABG","20260421_094018","2026-04-21 09:40:18.841212"
53.2412056467641,64,"Male","0","0","Inpatient",-1.47496963419951,0.0614880141045849,0.00378077587852563,0.186188428953532,0.16861343462346,0.205143293633393,40,20,20,"hypercap_resp_failure","ABG","20260421_094018","2026-04-21 09:40:18.841212"
53.5587935902965,64,"Male","0","0","Inpatient",-1.43911283635487,0.0617321459458365,0.00381085784307806,0.191682768529522,0.173631172880141,0.211131607908585,40,20,20,"hypercap_resp_failure","ABG","20260421_094018","2026-04-21 09:40:18.841212"
53.8763815338288,64,"Male","0","0","Inpatient",-1.40367406646274,0.0619938319222158,0.00384323519639994,0.197233739810922,0.178699714033433,0.217181721524722,40,20,20,"hypercap_resp_failure","ABG","20260421_094018","2026-04-21 09:40:18.841212"
54.1939694773612,64,"Male","0","0","Inpatient",-1.36865263104318,0.0622715242829686,0.00387774273652435,0.202837621381571,0.183815961567096,0.223289173051265,40,20,20,"hypercap_resp_failure","ABG","20260421_094018","2026-04-21 09:40:18.841212"
54.5115574208935,64,"Male","0","0","Inpatient",-1.33404783661624,0.0625637307861207,0.00391422040987818,0.208490593816463,0.188976747155199,0.229449377737328,40,20,20,"hypercap_resp_failure","ABG","20260421_094018","2026-04-21 09:40:18.841212"
54.8291453644259,64,"Male","0","0","Inpatient",-1.29985898970197,0.0628690168907108,0.00395251328480449,0.214188749716216,0.194178836735499,0.235657642444717,40,20,20,"hypercap_resp_failure","ABG","20260421_094018","2026-04-21 09:40:18.841212"
55.1467333079583,64,"Male","0","0","Inpatient",-1.26608539682043,0.063186007352332,0.00399247152512895,0.219928104005624,0.199418936778045,0.241909180898022,40,20,20,"hypercap_resp_failure","ABG","20260421_094018","2026-04-21 09:40:18.841212"
55.4643212514906,64,"Male","0","0","Inpatient",-1.23272636449166,0.0635133872799293,0.00403395036377028,0.225704604435635,0.204693700726593,0.248199129142109,40,20,20,"hypercap_resp_failure","ABG","20260421_094018","2026-04-21 09:40:18.841212"
55.781909195023,64,"Male","0","0","Inpatient",-1.19978119923572,0.0638499027124924,0.00407681007639475,0.231514142227421,0.209999735587274,0.254522561099656,40,20,20,"hypercap_resp_failure","ABG","20260421_094018","2026-04-21 09:40:18.841212"
56.0994971385553,64,"Male","0","0","Inpatient",-1.16724920757267,0.0641943607734718,0.00412091595511465,0.237352562797126,0.215333608636225,0.260874504124567,40,20,20,"hypercap_resp_failure","ABG","20260421_094018","2026-04-21 09:40:18.841212"
56.4170850820877,64,"Male","0","0","Inpatient",-1.13512969602254,0.064545629458786,0.00416613828223091,0.243215676500347,0.220691854215771,0.267249954451035,40,20,20,"hypercap_resp_failure","ABG","20260421_094018","2026-04-21 09:40:18.841212"
56.73467302562,64,"Male","0","0","Inpatient",-1.10342197110541,0.0649026371114427,0.00421235230401962,0.249099269336506,0.226070980587087,0.273643892442692,40,20,20,"hypercap_resp_failure","ABG","20260421_094018","2026-04-21 09:40:18.841212"
57.0522609691524,64,"Male","0","0","Inpatient",-1.07212533934131,0.0652643716323287,0.00425943820456271,0.254999113554832,0.231467476806214,0.280051297551591,40,20,20,"hypercap_resp_failure","ABG","20260421_094018","2026-04-21 09:40:18.841212"
57.3698489126848,64,"Male","0","0","Inpatient",-1.04123910725031,0.0656298794728631,0.00430728107962254,0.260910978105796,0.236877819589715,0.286467162902629,40,20,20,"hypercap_resp_failure","ABG","20260421_094018","2026-04-21 09:40:18.841212"
57.6874368562171,64,"Male","0","0","Inpatient",-1.01076258135245,0.0659982644511253,0.00435577091056067,0.266830638884382,0.242298480136203,0.292886509425384,40,20,20,"hypercap_resp_failure","ABG","20260421_094018","2026-04-21 09:40:18.841212"
58.0050247997495,64,"Male","0","0","Inpatient",-0.980695068167783,0.0663686864289214,0.00440480253830049,0.272753888714587,0.247725930870346,0.299304399462128,40,20,20,"hypercap_resp_failure","ABG","20260421_094018","2026-04-21 09:40:18.841212"
58.3226127432818,64,"Male","0","0","Inpatient",-0.951035874216368,0.0667403598831626,0.00445427563733406,0.278676547027867,0.253156652076764,0.305715949787883,40,20,20,"hypercap_resp_failure","ABG","20260421_094018","2026-04-21 09:40:18.841212"
58.6402006868142,64,"Male","0","0","Inpatient",-0.921784306018254,0.0671125524009693,0.00450409468977284,0.28459446919194,0.258587138392421,0.312116343985747,40,20,20,"hypercap_resp_failure","ABG","20260421_094018","2026-04-21 09:40:18.841212"
58.9577886303466,64,"Male","0","0","Inpatient",-0.892939670093494,0.0674845831241667,0.00455416895944257,0.290503555450275,0.2640139051276,0.318500844128253,40,20,20,"hypercap_resp_failure","ABG","20260421_094018","2026-04-21 09:40:18.841212"
59.2753765738789,64,"Male","0","0","Inpatient",-0.864501272962141,0.0678558211653359,0.00460441246602205,0.296399759436735,0.269433494387373,0.324864801723123,40,20,20,"hypercap_resp_failure","ABG","20260421_094018","2026-04-21 09:40:18.841212"
59.5929645174113,64,"Male","0","0","Inpatient",-0.836468421144246,0.0682256840143514,0.00465474395922613,0.302279096234153,0.274842480967493,0.331203667889372,40,20,20,"hypercap_resp_failure","ABG","20260421_094018","2026-04-21 09:40:18.841212"
59.9105524609436,64,"Male","0","0","Inpatient",-0.808840421159862,0.0685936359513954,0.00470508689303257,0.308137649949991,0.28023747800085,0.337513002737271,40,20,20,"hypercap_resp_failure","ABG","20260421_094018","2026-04-21 09:40:18.841212"
60.228140404476,64,"Male","0","0","Inpatient",-0.781616579529043,0.0689591864797796,0.00475536939995301,0.313971580786672,0.285615142333037,0.343788483932978,40,20,20,"hypercap_resp_failure","ABG","20260421_094018","2026-04-21 09:40:18.841212"
60.5457283480084,64,"Male","0","0","Inpatient",-0.754796202771839,0.0693218887895304,0.00480552426534802,0.319777131588606,0.290972179608032,0.350025914435824,40,20,20,"hypercap_resp_failure","ABG","20260421_094018","2026-04-21 09:40:18.841212"
60.8633162915407,64,"Male","0","0","Inpatient",-0.728378597408303,0.0696813382605848,0.00485548890178603,0.325550633852287,0.296305349047564,0.35622122940303,40,20,20,"hypercap_resp_failure","ABG","20260421_094018","2026-04-21 09:40:18.841212"
61.1809042350731,64,"Male","0","0","Inpatient",-0.702363069958489,0.070037171012588,0.0049052053234465,0.331288513190121,0.301611467910343,0.362370502263115,40,20,20,"hypercap_resp_failure","ABG","20260421_094018","2026-04-21 09:40:18.841212"
61.4984921786054,64,"Male","0","0","Inpatient",-0.676748926942449,0.0703890625066633,0.00495462012056695,0.336987294242758,0.306887415619902,0.368469949965317,40,20,20,"hypercap_resp_failure","ABG","20260421_094018","2026-04-21 09:40:18.841212"
61.8160801221378,64,"Male","0","0","Inpatient",-0.651535474880235,0.0707367262031126,0.00500368443393411,0.342643605038665,0.3121301375524,0.374515937417971,40,20,20,"hypercap_resp_failure","ABG","20260421_094018","2026-04-21 09:40:18.841212"
