"paco2","age_at_encounter","sex","race_ethnicity","location","encounter_type","eta","SE_eta","var_eta","p","p_LCL","p_UCL","co2_ref","m_used","m_total","outcome","outcome_var","group","strategy","co2_scale","co2_value","vbg_co2","run_id","run_ts"
NA,63,"Male","0","0","Inpatient",-1.32375381155916,0.0543674353051056,0.00295581802165484,0.210194435008253,0.193049766485589,0.228430695129338,45,20,20,"IMV","imv_proc","VBG","common_reference","vbg_co2",30.1557788944724,30.1557788944724,"20260421_121048","2026-04-21 12:10:48.40139"
NA,63,"Male","0","0","Inpatient",-1.33202922514512,0.0541234577279516,0.00292934867642936,0.208823905678077,0.191838010125701,0.226891539172426,45,20,20,"IMV","imv_proc","VBG","common_reference","vbg_co2",30.4422110552764,30.4422110552764,"20260421_121048","2026-04-21 12:10:48.40139"
NA,63,"Male","0","0","Inpatient",-1.34032081438726,0.0539175472008413,0.00290710189615495,0.207457305701535,0.190618055730384,0.225369926344248,45,20,20,"IMV","imv_proc","VBG","common_reference","vbg_co2",30.7286432160804,30.7286432160804,"20260421_121048","2026-04-21 12:10:48.40139"
NA,63,"Male","0","0","Inpatient",-1.34862880593564,0.0537436323572282,0.0028883780189489,0.206094635661995,0.189391895114996,0.223863609313974,45,20,20,"IMV","imv_proc","VBG","common_reference","vbg_co2",31.0150753768844,31.0150753768844,"20260421_121048","2026-04-21 12:10:48.40139"
NA,63,"Male","0","0","Inpatient",-1.35695342644031,0.0535957249518027,0.00287250173310929,0.204735896485095,0.188161461015165,0.222370409119389,45,20,20,"IMV","imv_proc","VBG","common_reference","vbg_co2",31.3015075376884,31.3015075376884,"20260421_121048","2026-04-21 12:10:48.40139"
NA,63,"Male","0","0","Inpatient",-1.36529490255133,0.0534679695125367,0.00285882376379355,0.203381089437522,0.186928612160772,0.220888230879831,45,20,20,"IMV","imv_proc","VBG","common_reference","vbg_co2",31.5879396984925,31.5879396984925,"20260421_121048","2026-04-21 12:10:48.40139"
NA,63,"Male","0","0","Inpatient",-1.37365346091873,0.0533546866061838,0.00284672258284409,0.202030216125669,0.185695120846301,0.219415077007751,45,20,20,"IMV","imv_proc","VBG","common_reference","vbg_co2",31.8743718592965,31.8743718592965,"20260421_121048","2026-04-21 12:10:48.40139"
NA,63,"Male","0","0","Inpatient",-1.38202932819257,0.0532504097802131,0.00283560614176062,0.20068327849419,0.184462662908999,0.217949058006801,45,20,20,"IMV","imv_proc","VBG","common_reference","vbg_co2",32.1608040201005,32.1608040201005,"20260421_121048","2026-04-21 12:10:48.40139"
NA,63,"Male","0","0","Inpatient",-1.3904227310229,0.0531499165363366,0.00282491362781954,0.199340278824425,0.183232809935114,0.216488401035526,45,20,20,"IMV","imv_proc","VBG","common_reference","vbg_co2",32.4472361809045,32.4472361809045,"20260421_121048","2026-04-21 12:10:48.40139"
NA,63,"Male","0","0","Inpatient",-1.39883389605977,0.0530482539141507,0.0028141172433402,0.198001219732724,0.182007023448938,0.215031456481285,45,20,20,"IMV","imv_proc","VBG","common_reference","vbg_co2",32.7336683417085,32.7336683417085,"20260421_121048","2026-04-21 12:10:48.40139"
NA,63,"Male","0","0","Inpatient",-1.40726304995322,0.0529407594212436,0.00280272400809799,0.196666104168644,0.180786650797387,0.213576702830998,45,20,20,"IMV","imv_proc","VBG","common_reference","vbg_co2",33.0201005025126,33.0201005025126,"20260421_121048","2026-04-21 12:10:48.40139"
NA,63,"Male","0","0","Inpatient",-1.41571041935332,0.0528230781466252,0.00279027758488447,0.19533493541304,0.179572922420824,0.212122750147328,45,20,20,"IMV","imv_proc","VBG","common_reference","vbg_co2",33.3065326633166,33.3065326633166,"20260421_121048","2026-04-21 12:10:48.40139"
NA,63,"Male","0","0","Inpatient",-1.4241762309101,0.0526911769484631,0.00277636012821425,0.194007717076041,0.178366950194579,0.210668342465177,45,20,20,"IMV","imv_proc","VBG","common_reference","vbg_co2",33.5929648241206,33.5929648241206,"20260421_121048","2026-04-21 12:10:48.40139"
NA,63,"Male","0","0","Inpatient",-1.43266071127363,0.0525413566267465,0.00276059415617896,0.192684453094909,0.177169726530718,0.209212359418242,45,20,20,"IMV","imv_proc","VBG","common_reference","vbg_co2",33.8793969849246,33.8793969849246,"20260421_121048","2026-04-21 12:10:48.40139"
NA,63,"Male","0","0","Inpatient",-1.44116408709394,0.0523702629881497,0.00274264444544796,0.191365147731788,0.175982123942034,0.207753817392935,45,20,20,"IMV","imv_proc","VBG","common_reference","vbg_co2",34.1658291457286,34.1658291457286,"20260421_121048","2026-04-21 12:10:48.40139"
NA,63,"Male","0","0","Inpatient",-1.44968658502109,0.0521748976943518,0.00272221994941608,0.190049805571342,0.174804894786563,0.206291870490663,45,20,20,"IMV","imv_proc","VBG","common_reference","vbg_co2",34.4522613065327,34.4522613065327,"20260421_121048","2026-04-21 12:10:48.40139"
NA,63,"Male","0","0","Inpatient",-1.45822843170512,0.0519526297649901,0.00269907573949814,0.188738431518275,0.173638670928233,0.204825811562102,45,20,20,"IMV","imv_proc","VBG","common_reference","vbg_co2",34.7386934673367,34.7386934673367,"20260421_121048","2026-04-21 12:10:48.40139"
NA,63,"Male","0","0","Inpatient",-1.4667898537961,0.0517012085890704,0.00267301496957057,0.187431030794747,0.172483963065587,0.203355073560775,45,20,20,"IMV","imv_proc","VBG","common_reference","vbg_co2",35.0251256281407,35.0251256281407,"20260421_121048","2026-04-21 12:10:48.40139"
NA,63,"Male","0","0","Inpatient",-1.47537107794406,0.0514187792888912,0.00264389086355971,0.186127608937671,0.171341159494355,0.201879231449385,45,20,20,"IMV","imv_proc","VBG","common_reference","vbg_co2",35.3115577889447,35.3115577889447,"20260421_121048","2026-04-21 12:10:48.40139"
NA,63,"Male","0","0","Inpatient",-1.48397233079906,0.0511039012813816,0.0026116087261772,0.184828171795905,0.170210524080293,0.200398004881703,45,20,20,"IMV","imv_proc","VBG","common_reference","vbg_co2",35.5979899497487,35.5979899497487,"20260421_121048","2026-04-21 12:10:48.40139"
NA,63,"Male","0","0","Inpatient",-1.49259383901115,0.0507555708942593,0.00257612797680218,0.183532725527333,0.169092193225916,0.198911261875559,45,20,20,"IMV","imv_proc","VBG","common_reference","vbg_co2",35.8844221105528,35.8844221105528,"20260421_121048","2026-04-21 12:10:48.40139"
NA,63,"Male","0","0","Inpatient",-1.50123582923037,0.0503732489175597,0.00253746420651043,0.182241276595833,0.167986171619105,0.197419023688142,45,20,20,"IMV","imv_proc","VBG","common_reference","vbg_co2",36.1708542713568,36.1708542713568,"20260421_121048","2026-04-21 12:10:48.40139"
NA,63,"Male","0","0","Inpatient",-1.50989852810678,0.0499568940012327,0.0024956912582504,0.18095383176814,0.166892326554246,0.195921471102109,45,20,20,"IMV","imv_proc","VBG","common_reference","vbg_co2",36.4572864321608,36.4572864321608,"20260421_121048","2026-04-21 12:10:48.40139"
NA,63,"Male","0","0","Inpatient",-1.51858216229043,0.0495070028396609,0.0024509433301662,0.179670398110599,0.165810380619612,0.194418952327921,45,20,20,"IMV","imv_proc","VBG","common_reference","vbg_co2",36.7437185929648,36.7437185929648,"20260421_121048","2026-04-21 12:10:48.40139"
NA,63,"Male","0","0","Inpatient",-1.52728695843136,0.0490246581025039,0.0024034171020674,0.178390982985808,0.164739902551619,0.192911992720902,45,20,20,"IMV","imv_proc","VBG","common_reference","vbg_co2",37.0301507537688,37.0301507537688,"20260421_121048","2026-04-21 12:10:48.40139"
NA,63,"Male","0","0","Inpatient",-1.53601314317964,0.0485115850601262,0.00235337388504586,0.17711559404916,0.163680296072172,0.191401306495912,45,20,20,"IMV","imv_proc","VBG","common_reference","vbg_co2",37.3165829145729,37.3165829145729,"20260421_121048","2026-04-21 12:10:48.40139"
NA,63,"Male","0","0","Inpatient",-1.54476094318529,0.0479702177839474,0.00230114179423934,0.175844239245269,0.162630786556904,0.18988781059093,45,20,20,"IMV","imv_proc","VBG","common_reference","vbg_co2",37.6030150753769,37.6030150753769,"20260421_121048","2026-04-21 12:10:48.40139"
NA,63,"Male","0","0","Inpatient",-1.55353058509839,0.0474037756380452,0.00224711794474213,0.1745769268043,0.161590405439771,0.18837264077315,45,20,20,"IMV","imv_proc","VBG","common_reference","vbg_co2",37.8894472361809,37.8894472361809,"20260421_121048","2026-04-21 12:10:48.40139"
NA,63,"Male","0","0","Inpatient",-1.56232229556897,0.0468163504628726,0.00219177067066251,0.173313665238189,0.160557972357268,0.1868571699834,45,20,20,"IMV","imv_proc","VBG","common_reference","vbg_co2",38.1758793969849,38.1758793969849,"20260421_121048","2026-04-21 12:10:48.40139"
NA,63,"Male","0","0","Inpatient",-1.57113630124708,0.0462130043096872,0.00213564176732717,0.172054463336759,0.159532075191967,0.185343028758262,45,20,20,"IMV","imv_proc","VBG","common_reference","vbg_co2",38.4623115577889,38.4623115577889,"20260421_121048","2026-04-21 12:10:48.40139"
NA,63,"Male","0","0","Inpatient",-1.57997282878279,0.0455998767172946,0.00207934875663247,0.170799330163732,0.158511048413678,0.183832127330609,45,20,20,"IMV","imv_proc","VBG","common_reference","vbg_co2",38.748743718593,38.748743718593,"20260421_121048","2026-04-21 12:10:48.40139"
NA,63,"Male","0","0","Inpatient",-1.58883208919013,0.0449843010152784,0.00202358733783318,0.169548277254216,0.157492952070593,0.182326681519055,45,20,20,"IMV","imv_proc","VBG","common_reference","vbg_co2",39.035175879397,39.035175879397,"20260421_121048","2026-04-21 12:10:48.40139"
NA,63,"Male","0","0","Inpatient",-1.59770240593415,0.044376181350348,0.00196924547123898,0.16830298033522,0.15647679056167,0.180831359640109,45,20,20,"IMV","imv_proc","VBG","common_reference","vbg_co2",39.321608040201,39.321608040201,"20260421_121048","2026-04-21 12:10:48.40139"
NA,63,"Male","0","0","Inpatient",-1.60653905067904,0.0437895325612496,0.00191752316193274,0.167069675494942,0.1554648712821,0.179356761468919,45,20,20,"IMV","imv_proc","VBG","common_reference","vbg_co2",39.608040201005,39.608040201005,"20260421_121048","2026-04-21 12:10:48.40139"
NA,63,"Male","0","0","Inpatient",-1.61529159684061,0.043238302273153,0.00186955078346455,0.165855240538032,0.154460214718728,0.1779140293395,45,20,20,"IMV","imv_proc","VBG","common_reference","vbg_co2",39.894472361809,39.894472361809,"20260421_121048","2026-04-21 12:10:48.40139"
NA,63,"Male","0","0","Inpatient",-1.62390961783469,0.042735254845458,0.00182630200670624,0.164666391623356,0.153466078559146,0.17651368562069,45,20,20,"IMV","imv_proc","VBG","common_reference","vbg_co2",40.1809045226131,40.1809045226131,"20260421_121048","2026-04-21 12:10:48.40139"
NA,63,"Male","0","0","Inpatient",-1.63234268707707,0.0422915489145005,0.00178857510958759,0.163509689270399,0.152486057740234,0.17516553866962,45,20,20,"IMV","imv_proc","VBG","common_reference","vbg_co2",40.4673366834171,40.4673366834171,"20260421_121048","2026-04-21 12:10:48.40139"
NA,63,"Male","0","0","Inpatient",-1.64054037798357,0.0419163264126594,0.00175697841993261,0.162391546669588,0.151524179099163,0.173878600476029,45,20,20,"IMV","imv_proc","VBG","common_reference","vbg_co2",40.7537688442211,40.7537688442211,"20260421_121048","2026-04-21 12:10:48.40139"
NA,63,"Male","0","0","Inpatient",-1.64845226397,0.0416163416387806,0.0017319198913957,0.161318240255374,0.150584983992682,0.172661022500182,45,20,20,"IMV","imv_proc","VBG","common_reference","vbg_co2",41.0402010050251,41.0402010050251,"20260421_121048","2026-04-21 12:10:48.40139"
NA,63,"Male","0","0","Inpatient",-1.65602791845218,0.0413956617593912,0.00171360081249792,0.160295922502113,0.149673591995448,0.171520056453417,45,20,20,"IMV","imv_proc","VBG","common_reference","vbg_co2",41.3266331658292,41.3266331658292,"20260421_121048","2026-04-21 12:10:48.40139"
NA,63,"Male","0","0","Inpatient",-1.66321691484592,0.0412554681074304,0.0017020136487632,0.15933063690554,0.148795739744246,0.170462045811174,45,20,20,"IMV","imv_proc","VBG","common_reference","vbg_co2",41.6130653266332,41.6130653266332,"20260421_121048","2026-04-21 12:10:48.40139"
NA,63,"Male","0","0","Inpatient",-1.66996882656702,0.0411939803606613,0.00169694401795455,0.15842833511704,0.147957791184816,0.169492451661785,45,20,20,"IMV","imv_proc","VBG","common_reference","vbg_co2",41.8994974874372,41.8994974874372,"20260421_121048","2026-04-21 12:10:48.40139"
NA,63,"Male","0","0","Inpatient",-1.67623322703131,0.0412065140288555,0.00169797679841026,0.157594896204043,0.147166718586243,0.168615913396226,45,20,20,"IMV","imv_proc","VBG","common_reference","vbg_co2",42.1859296482412,42.1859296482412,"20260421_121048","2026-04-21 12:10:48.40139"
NA,63,"Male","0","0","Inpatient",-1.68195968965459,0.0412856678579888,0.00170450637048017,0.156836148017623,0.14643005710457,0.167836341344571,45,20,20,"IMV","imv_proc","VBG","common_reference","vbg_co2",42.4723618090452,42.4723618090452,"20260421_121048","2026-04-21 12:10:48.40139"
NA,63,"Male","0","0","Inpatient",-1.68709778785268,0.0414216246791672,0.0017157509910618,0.156157890657865,0.145755838668164,0.167157035498577,45,20,20,"IMV","imv_proc","VBG","common_reference","vbg_co2",42.7587939698493,42.7587939698493,"20260421_121048","2026-04-21 12:10:48.40139"
NA,63,"Male","0","0","Inpatient",-1.69159709504138,0.0416025396008058,0.00173077130123662,0.155565922038566,0.145152512893746,0.166580822555028,45,20,20,"IMV","imv_proc","VBG","common_reference","vbg_co2",43.0452261306533,43.0452261306533,"20260421_121048","2026-04-21 12:10:48.40139"
NA,63,"Male","0","0","Inpatient",-1.69540718463652,0.041814984957623,0.00174849296700624,0.155066065565345,0.144628863290216,0.16611020300478,45,20,20,"IMV","imv_proc","VBG","common_reference","vbg_co2",43.3316582914573,43.3316582914573,"20260421_121048","2026-04-21 12:10:48.40139"
NA,63,"Male","0","0","Inpatient",-1.6984776300539,0.0420444223783439,0.00176773345312858,0.154664199955131,0.14419392619544,0.16574750084933,45,20,20,"IMV","imv_proc","VBG","common_reference","vbg_co2",43.6180904522613,43.6180904522613,"20260421_121048","2026-04-21 12:10:48.40139"
NA,63,"Male","0","0","Inpatient",-1.70075800470933,0.0422756777598436,0.00178723293005413,0.154366291239935,0.143856918039476,0.165495010429142,45,20,20,"IMV","imv_proc","VBG","common_reference","vbg_co2",43.9045226130653,43.9045226130653,"20260421_121048","2026-04-21 12:10:48.40139"
NA,63,"Male","0","0","Inpatient",-1.70220214744075,0.0424937485305195,0.00180571866417503,0.154177870771877,0.143626566199126,0.165354642073937,45,20,20,"IMV","imv_proc","VBG","common_reference","vbg_co2",44.1909547738694,44.1909547738694,"20260421_121048","2026-04-21 12:10:48.40139"
NA,63,"Male","0","0","Inpatient",-1.70281348261813,0.0426882355378942,0.00182228545333874,0.15409816520511,0.143504530229277,0.16532288223818,45,20,20,"IMV","imv_proc","VBG","common_reference","vbg_co2",44.4773869346734,44.4773869346734,"20260421_121048","2026-04-21 12:10:48.40139"
NA,63,"Male","0","0","Inpatient",-1.70262742527733,0.0428531341235571,0.00183639110421158,0.154122419697731,0.143487674563828,0.165393167430549,45,20,20,"IMV","imv_proc","VBG","common_reference","vbg_co2",44.7638190954774,44.7638190954774,"20260421_121048","2026-04-21 12:10:48.40139"
NA,63,"Male","0","0","Inpatient",-1.70189964585042,0.0429639171698877,0.00184589817858098,0.154217323240276,0.143550443687743,0.1655236429928,45,20,20,"IMV","imv_proc","VBG","common_reference","vbg_co2",45,45,"20260421_121048","2026-04-21 12:10:48.40139"
NA,63,"Male","0","0","Inpatient",-1.70167992363195,0.042984383244562,0.00184765720291538,0.1542459847404,0.143572526863578,0.165559536068742,45,20,20,"IMV","imv_proc","VBG","common_reference","vbg_co2",45.0502512562814,45.0502512562814,"20260421_121048","2026-04-21 12:10:48.40139"
NA,63,"Male","0","0","Inpatient",-1.7000069258956,0.0430795493940091,0.00185584757599087,0.154464360523932,0.143755399518726,0.165816588223321,45,20,20,"IMV","imv_proc","VBG","common_reference","vbg_co2",45.3366834170854,45.3366834170854,"20260421_121048","2026-04-21 12:10:48.40139"
NA,63,"Male","0","0","Inpatient",-1.69764438028187,0.0431375823253405,0.00186085100887553,0.154773173035204,0.14403242577332,0.166159395772153,45,20,20,"IMV","imv_proc","VBG","common_reference","vbg_co2",45.6231155778895,45.6231155778895,"20260421_121048","2026-04-21 12:10:48.40139"
NA,63,"Male","0","0","Inpatient",-1.69462823500438,0.0431586008552813,0.00186266482778549,0.155168151422516,0.144399587109435,0.166583424289741,45,20,20,"IMV","imv_proc","VBG","common_reference","vbg_co2",45.9095477386935,45.9095477386935,"20260421_121048","2026-04-21 12:10:48.40139"
NA,63,"Male","0","0","Inpatient",-1.69099443827674,0.0431437057402504,0.00186137934500131,0.155645106578834,0.144852733353129,0.167084465061697,45,20,20,"IMV","imv_proc","VBG","common_reference","vbg_co2",46.1959798994975,46.1959798994975,"20260421_121048","2026-04-21 12:10:48.40139"
NA,63,"Male","0","0","Inpatient",-1.68677893831254,0.0430948160172176,0.00185716316755783,0.15619991089849,0.145387596971847,0.16765857562545,45,20,20,"IMV","imv_proc","VBG","common_reference","vbg_co2",46.4824120603015,46.4824120603015,"20260421_121048","2026-04-21 12:10:48.40139"
NA,63,"Male","0","0","Inpatient",-1.6820176833254,0.0430145250972032,0.00185024936933792,0.156828479170109,0.145999802945068,0.168302027345265,45,20,20,"IMV","imv_proc","VBG","common_reference","vbg_co2",46.7688442211055,46.7688442211055,"20260421_121048","2026-04-21 12:10:48.40139"
NA,63,"Male","0","0","Inpatient",-1.67674662152891,0.0429059730873251,0.00184092252657027,0.157526750575647,0.146684875455784,0.16901125868311,45,20,20,"IMV","imv_proc","VBG","common_reference","vbg_co2",47.0552763819096,47.0552763819096,"20260421_121048","2026-04-21 12:10:48.40139"
NA,63,"Male","0","0","Inpatient",-1.67100170113669,0.0427727321635065,0.00182950661673107,0.158290671772401,0.147438242498048,0.169782832998343,45,20,20,"IMV","imv_proc","VBG","common_reference","vbg_co2",47.3417085427136,47.3417085427136,"20260421_121048","2026-04-21 12:10:48.40139"
NA,63,"Male","0","0","Inpatient",-1.66481887036235,0.0426187022426746,0.00181635378084976,0.159116181041414,0.148255239339733,0.170613399883598,45,20,20,"IMV","imv_proc","VBG","common_reference","vbg_co2",47.6281407035176,47.6281407035176,"20260421_121048","2026-04-21 12:10:48.40139"
NA,63,"Male","0","0","Inpatient",-1.65823407741947,0.0424480146675753,0.00180183394921869,0.159999193491983,0.149131111625954,0.171499659215531,45,20,20,"IMV","imv_proc","VBG","common_reference","vbg_co2",47.9145728643216,47.9145728643216,"20260421_121048","2026-04-21 12:10:48.40139"
NA,63,"Male","0","0","Inpatient",-1.65128327052168,0.0422649420975208,0.00178632533050679,0.160935587317744,0.150061018758216,0.172438327265725,45,20,20,"IMV","imv_proc","VBG","common_reference","vbg_co2",48.2010050251256,48.2010050251256,"20260421_121048","2026-04-21 12:10:48.40139"
NA,63,"Male","0","0","Inpatient",-1.64400239788258,0.0420738132842409,0.00177020576427717,0.161921191105052,0.151040038036274,0.173426104380173,45,20,20,"IMV","imv_proc","VBG","common_reference","vbg_co2",48.4874371859297,48.4874371859297,"20260421_121048","2026-04-21 12:10:48.40139"
NA,63,"Male","0","0","Inpatient",-1.63642740771577,0.0418789318978976,0.00175384493690874,0.162951772199086,0.152063169901996,0.174459643896888,45,20,20,"IMV","imv_proc","VBG","common_reference","vbg_co2",48.7738693467337,48.7738693467337,"20260421_121048","2026-04-21 12:10:48.40139"
NA,63,"Male","0","0","Inpatient",-1.62859424823487,0.0416844990484692,0.00173759746092183,0.164023026137201,0.153125344476148,0.175535522131371,45,20,20,"IMV","imv_proc","VBG","common_reference","vbg_co2",49.0603015075377,49.0603015075377,"20260421_121048","2026-04-21 12:10:48.40139"
NA,63,"Male","0","0","Inpatient",-1.62053886765346,0.0414945396131542,0.00172179681770762,0.165130567162497,0.154221429430425,0.176650209418349,45,20,20,"IMV","imv_proc","VBG","common_reference","vbg_co2",49.3467336683417,49.3467336683417,"20260421_121048","2026-04-21 12:10:48.40139"
NA,63,"Male","0","0","Inpatient",-1.61229721418517,0.04131283291741,0.00170675016366183,0.166269919833405,0.155346239090559,0.177800042352899,45,20,20,"IMV","imv_proc","VBG","common_reference","vbg_co2",49.6331658291457,49.6331658291457,"20260421_121048","2026-04-21 12:10:48.40139"
NA,63,"Male","0","0","Inpatient",-1.6039052360436,0.0411428487069394,0.0016927339997221,0.167436511747248,0.156494544526712,0.178981197520132,45,20,20,"IMV","imv_proc","VBG","common_reference","vbg_co2",49.9195979899498,49.9195979899498,"20260421_121048","2026-04-21 12:10:48.40139"
NA,63,"Male","0","0","Inpatient",-1.59539888144234,0.0409876896678689,0.00167999070430952,0.16862566739728,0.157661084261003,0.180189667133464,45,20,20,"IMV","imv_proc","VBG","common_reference","vbg_co2",50.2060301507538,50.2060301507538,"20260421_121048","2026-04-21 12:10:48.40139"
NA,63,"Male","0","0","Inpatient",-1.58681409859502,0.0408500419788532,0.00166872592967407,0.169832603183545,0.158840575116965,0.18142123710928,45,20,20,"IMV","imv_proc","VBG","common_reference","vbg_co2",50.4924623115578,50.4924623115578,"20260421_121048","2026-04-21 12:10:48.40139"
NA,63,"Male","0","0","Inpatient",-1.57818683571522,0.0407321354908385,0.00165910686164403,0.171052423598248,0.160027722659853,0.182671468182642,45,20,20,"IMV","imv_proc","VBG","common_reference","vbg_co2",50.7788944723618,50.7788944723618,"20260421_121048","2026-04-21 12:10:48.40139"
NA,63,"Male","0","0","Inpatient",-1.56955296985395,0.0406357117654808,0.00165126107068724,0.172280128753756,0.161217241147561,0.183935690404274,45,20,20,"IMV","imv_proc","VBG","common_reference","vbg_co2",51.0653266331658,51.0653266331658,"20260421_121048","2026-04-21 12:10:48.40139"
NA,63,"Male","0","0","Inpatient",-1.56093755266228,0.0405615389060681,0.00164523843842847,0.173512155477068,0.162405449680796,0.185210476638902,45,20,20,"IMV","imv_proc","VBG","common_reference","vbg_co2",51.3517587939699,51.3517587939699,"20260421_121048","2026-04-21 12:10:48.40139"
NA,63,"Male","0","0","Inpatient",-1.55234330021732,0.0405091217043791,0.0016409889412602,0.174748080454537,0.163591976784777,0.186495337136197,45,20,20,"IMV","imv_proc","VBG","common_reference","vbg_co2",51.6381909547739,51.6381909547739,"20260421_121048","2026-04-21 12:10:48.40139"
NA,63,"Male","0","0","Inpatient",-1.54377016941675,0.0404778003262681,0.00163845231925323,0.175987871312349,0.164776869583107,0.18779014175935,45,20,20,"IMV","imv_proc","VBG","common_reference","vbg_co2",51.9246231155779,51.9246231155779,"20260421_121048","2026-04-21 12:10:48.40139"
NA,63,"Male","0","0","Inpatient",-1.53521811715826,0.0404668924995698,0.00163756938857174,0.177231495387619,0.165960185606198,0.189094749412345,45,20,20,"IMV","imv_proc","VBG","common_reference","vbg_co2",52.2110552763819,52.2110552763819,"20260421_121048","2026-04-21 12:10:48.40139"
NA,63,"Male","0","0","Inpatient",-1.52668710033953,0.0404756968472096,0.00163828203526722,0.178478919732868,0.167141992033258,0.190409008818181,45,20,20,"IMV","imv_proc","VBG","common_reference","vbg_co2",52.4974874371859,52.4974874371859,"20260421_121048","2026-04-21 12:10:48.40139"
NA,63,"Male","0","0","Inpatient",-1.51817707585827,0.0405034962575444,0.00164053320908492,0.17973011112055,0.168322364890211,0.191732759341155,45,20,20,"IMV","imv_proc","VBG","common_reference","vbg_co2",52.78391959799,52.78391959799,"20260421_121048","2026-04-21 12:10:48.40139"
NA,63,"Male","0","0","Inpatient",-1.50968800061215,0.0405495612464938,0.00164426691728315,0.180985036047624,0.169501388216333,0.193065831840407,45,20,20,"IMV","imv_proc","VBG","common_reference","vbg_co2",53.070351758794,53.070351758794,"20260421_121048","2026-04-21 12:10:48.40139"
NA,63,"Male","0","0","Inpatient",-1.50121983149887,0.0406131532691711,0.00164942821846518,0.182243660740178,0.170679153212102,0.194408049542216,45,20,20,"IMV","imv_proc","VBG","common_reference","vbg_co2",53.356783919598,53.356783919598,"20260421_121048","2026-04-21 12:10:48.40139"
NA,63,"Male","0","0","Inpatient",-1.49277252541612,0.0406935279427056,0.00165596321642376,0.183505951158095,0.171855757380109,0.195759228919203,45,20,20,"IMV","imv_proc","VBG","common_reference","vbg_co2",53.643216080402,53.643216080402,"20260421_121048","2026-04-21 12:10:48.40139"
NA,63,"Male","0","0","Inpatient",-1.48434603926159,0.0407899381465388,0.00166381905399846,0.184771872999764,0.173031303670042,0.197119180565395,45,20,20,"IMV","imv_proc","VBG","common_reference","vbg_co2",53.929648241206,53.929648241206,"20260421_121048","2026-04-21 12:10:48.40139"
NA,63,"Male","0","0","Inpatient",-1.47594032993296,0.0409016369714654,0.00167294390694554,0.186041391706837,0.174205899637701,0.198487710057207,45,20,20,"IMV","imv_proc","VBG","common_reference","vbg_co2",54.21608040201,54.21608040201,"20260421_121048","2026-04-21 12:10:48.40139"
NA,63,"Male","0","0","Inpatient",-1.46755535432793,0.0410278804938862,0.00168328697782061,0.187314472469021,0.175379656626815,0.19986461879154,45,20,20,"IMV","imv_proc","VBG","common_reference","vbg_co2",54.5025125628141,54.5025125628141,"20260421_121048","2026-04-21 12:10:48.40139"
NA,63,"Male","0","0","Inpatient",-1.45919106934419,0.0411679303569404,0.00169479848987389,0.188591080228919,0.176552688981204,0.201249704793451,45,20,20,"IMV","imv_proc","VBG","common_reference","vbg_co2",54.7889447236181,54.7889447236181,"20260421_121048","2026-04-21 12:10:48.40139"
NA,63,"Male","0","0","Inpatient",-1.45084743187942,0.0413210561452417,0.00170742968095821,0.189871179686901,0.177725113293502,0.202642763487178,45,20,20,"IMV","imv_proc","VBG","common_reference","vbg_co2",55.0753768844221,55.0753768844221,"20260421_121048","2026-04-21 12:10:48.40139"
NA,63,"Male","0","0","Inpatient",-1.44252439883132,0.0414865375447219,0.00172113279744962,0.191154735306019,0.178897047695408,0.204043588425517,45,20,20,"IMV","imv_proc","VBG","common_reference","vbg_co2",55.3618090452261,55.3618090452261,"20260421_121048","2026-04-21 12:10:48.40139"
NA,63,"Male","0","0","Inpatient",-1.43422192709757,0.0416636662834745,0.00173586108818073,0.192441711316958,0.180068611193184,0.20545197197385,45,20,20,"IMV","imv_proc","VBG","common_reference","vbg_co2",55.6482412060301,55.6482412060301,"20260421_121048","2026-04-21 12:10:48.40139"
NA,63,"Male","0","0","Inpatient",-1.42593997357587,0.041851747853426,0.00175156879838675,0.193732071723013,0.181239923050983,0.206867705946217,45,20,20,"IMV","imv_proc","VBG","common_reference","vbg_co2",55.9346733668342,55.9346733668342,"20260421_121048","2026-04-21 12:10:48.40139"
NA,63,"Male","0","0","Inpatient",-1.41767849516391,0.0420501030160937,0.00176821116366409,0.195025780305112,0.182411102223503,0.208290582191927,45,20,20,"IMV","imv_proc","VBG","common_reference","vbg_co2",56.2211055276382,56.2211055276382,"20260421_121048","2026-04-21 12:10:48.40139"
NA,63,"Male","0","0","Inpatient",-1.40943744875937,0.0422580690985969,0.00178574440394179,0.196322800626859,0.183582266838556,0.209720393132117,45,20,20,"IMV","imv_proc","VBG","common_reference","vbg_co2",56.5075376884422,56.5075376884422,"20260421_121048","2026-04-21 12:10:48.40139"
NA,63,"Male","0","0","Inpatient",-1.40121679125995,0.04247500108847,0.00180412571746553,0.197623096039618,0.184753533729279,0.211156932246508,45,20,20,"IMV","imv_proc","VBG","common_reference","vbg_co2",56.7939698492462,56.7939698492462,"20260421_121048","2026-04-21 12:10:48.40139"
NA,63,"Male","0","0","Inpatient",-1.39301647956333,0.0427002725377054,0.00182331327479432,0.198926629687613,0.185925018015055,0.212599994511309,45,20,20,"IMV","imv_proc","VBG","common_reference","vbg_co2",57.0804020100502,57.0804020100502,"20260421_121048","2026-04-21 12:10:48.40139"
