"outcome","outcome_var","group","co2_scale","strategy","co2_value","p","p_LCL","p_UCL","m_used","n_standardized","standardization_sample_cap","run_id","run_ts"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",74.5527638190955,0.214695332617333,0.208981023192332,0.221228855540178,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",74.8391959798995,0.215780241175809,0.210047674833557,0.222352315244882,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",75.1256281407035,0.216865985785046,0.211115395645061,0.223476775981694,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",75.4120603015075,0.217952540868802,0.212184161831232,0.224602211858348,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",75.6984924623116,0.219039880926784,0.213253949646692,0.225728597046812,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",75.9849246231156,0.220127980536928,0.214324735398449,0.226855905785656,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",76.2713567839196,0.221216814357662,0.215396495448025,0.227984112382383,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",76.5577889447236,0.222306357130119,0.216469206213557,0.229113191215733,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",76.8442211055277,0.223396583680341,0.217542844171879,0.230243116737969,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",77.1306532663317,0.224487468921437,0.218617385860572,0.231373863477116,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",77.4170854271357,0.225578987855715,0.219692807880004,0.232505406039189,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",77.7035175879397,0.226671115576787,0.220769086895328,0.233637719110383,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",77.9899497487437,0.227763827271641,0.221846199638467,0.234770777459232,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",78.2763819095478,0.228857098222674,0.222924122910071,0.235904555938746,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",78.5628140703518,0.229950903809711,0.224002833581448,0.237039029488514,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",78.8492462311558,0.231045219511975,0.22508230859647,0.238174173136777,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",79.1356783919598,0.232140020910035,0.226162524973456,0.239309962002473,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",79.4221105527638,0.233235283687723,0.227243459807029,0.240446371297251,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",79.7085427135679,0.234330983634018,0.228325090269939,0.241583376327459,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",79.9949748743719,0.235427096644891,0.229407393614878,0.242720952496091,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",80.2814070351759,0.236523598725136,0.230490347176252,0.243859075304718,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",80.5678391959799,0.237620465990149,0.231573928371936,0.244997720355382,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",80.8542713567839,0.238717674667691,0.232658114705001,0.246136863352453,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",81.140703517588,0.23981520109961,0.233742883765415,0.247276480104468,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",81.427135678392,0.240913021743535,0.23482821323172,0.248416546525934,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",81.713567839196,0.24201111317454,0.235914080872677,0.249557038639094,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",82,0.24310945208677,0.237000464548894,0.250697932575675,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"NIV","niv_proc","ABG","paco2","marginal_standardized",22,0.065494900297111,0.0625849521227574,0.0677822685118275,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"NIV","niv_proc","ABG","paco2","marginal_standardized",22.321608040201,0.0657604230758578,0.0628590956540081,0.0680380603542289,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"NIV","niv_proc","ABG","paco2","marginal_standardized",22.643216080402,0.0660146225634058,0.0631216993478305,0.0682827024051073,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"NIV","niv_proc","ABG","paco2","marginal_standardized",22.964824120603,0.0662571613366826,0.0633724078832023,0.0685158733224758,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"NIV","niv_proc","ABG","paco2","marginal_standardized",23.286432160804,0.0664877048316437,0.0636059560668333,0.0687372544928015,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"NIV","niv_proc","ABG","paco2","marginal_standardized",23.608040201005,0.0667059217674872,0.0638082174712571,0.0689465304178925,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"NIV","niv_proc","ABG","paco2","marginal_standardized",23.929648241206,0.0669114845780001,0.0639985109889059,0.0691433891082075,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"NIV","niv_proc","ABG","paco2","marginal_standardized",24.251256281407,0.0671040698496245,0.064176533684365,0.0693275224822363,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"NIV","niv_proc","ABG","paco2","marginal_standardized",24.572864321608,0.0672833587658125,0.0643419869783467,0.0694986267715796,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"NIV","niv_proc","ABG","paco2","marginal_standardized",24.894472361809,0.0674490375572177,0.0644945770699323,0.0696564029313389,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"NIV","niv_proc","ABG","paco2","marginal_standardized",25.21608040201,0.0676007979572488,0.0646340153637993,0.0698005570554088,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"NIV","niv_proc","ABG","paco2","marginal_standardized",25.5376884422111,0.0677383376624886,0.064760018901958,0.0699308007962432,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"NIV","niv_proc","ABG","paco2","marginal_standardized",25.8592964824121,0.0678613607974592,0.0648723107995015,0.0700468517886514,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"NIV","niv_proc","ABG","paco2","marginal_standardized",26.1809045226131,0.0679695783831917,0.0649706206838479,0.0701484340771558,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"NIV","niv_proc","ABG","paco2","marginal_standardized",26.5025125628141,0.0680627088090349,0.0650546851369349,0.0702352785464246,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"NIV","niv_proc","ABG","paco2","marginal_standardized",26.8241206030151,0.0681404783071135,0.0651242481398012,0.0703074461012645,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"NIV","niv_proc","ABG","paco2","marginal_standardized",27.1457286432161,0.0682026214288228,0.0651790615189676,0.0703663395396818,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"NIV","niv_proc","ABG","paco2","marginal_standardized",27.4673366834171,0.0682488815227199,0.065218885394006,0.0704096230637197,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"NIV","niv_proc","ABG","paco2","marginal_standardized",27.7889447236181,0.0682790112131488,0.0652434886256611,0.0704370562410777,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"NIV","niv_proc","ABG","paco2","marginal_standardized",28.1105527638191,0.0682927728789093,0.0652526492638662,0.0704484077696235,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"NIV","niv_proc","ABG","paco2","marginal_standardized",28.4321608040201,0.0682899391312519,0.0652461549949671,0.0704434559221479,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"NIV","niv_proc","ABG","paco2","marginal_standardized",28.7537688442211,0.0682702932904578,0.0652238035874457,0.0704219889901668,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"NIV","niv_proc","ABG","paco2","marginal_standardized",29.0753768844221,0.0682336298602311,0.0651854033354081,0.0703838057260923,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"NIV","niv_proc","ABG","paco2","marginal_standardized",29.3969849246231,0.0681797549991058,0.0651307734990761,0.0703287157830687,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"NIV","niv_proc","ABG","paco2","marginal_standardized",29.7185929648241,0.0681084869880398,0.0650597447414952,0.0702565401517452,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"NIV","niv_proc","ABG","paco2","marginal_standardized",30.0402010050251,0.0680196566933416,0.0649721595606476,0.0701671115932299,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"NIV","niv_proc","ABG","paco2","marginal_standardized",30.3618090452261,0.0679131080240432,0.0648678727161272,0.0700602750674455,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"NIV","niv_proc","ABG","paco2","marginal_standardized",30.6834170854271,0.0677886983828067,0.064746751649515,0.0699358881560776,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"NIV","niv_proc","ABG","paco2","marginal_standardized",31.0050251256281,0.067646299109421,0.0646086768975592,0.0697938214792838,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"NIV","niv_proc","ABG","paco2","marginal_standardized",31.3266331658291,0.0674857959159154,0.0644535424972419,0.0696339591053022,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"NIV","niv_proc","ABG","paco2","marginal_standardized",31.6482412060301,0.067307089312289,0.0642812563817889,0.0694562817920969,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"NIV","niv_proc","ABG","paco2","marginal_standardized",31.9698492462312,0.067110095021824,0.0640917407666499,0.0692628155650982,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"NIV","niv_proc","ABG","paco2","marginal_standardized",32.2914572864322,0.0668947443849229,0.0638849325244545,0.0690490282862563,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"NIV","niv_proc","ABG","paco2","marginal_standardized",32.6130653266332,0.0666609847503828,0.0636607835479224,0.0688148552637803,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"NIV","niv_proc","ABG","paco2","marginal_standardized",32.9346733668342,0.0664087798529897,0.0634192610996853,0.0685646453539145,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"NIV","niv_proc","ABG","paco2","marginal_standardized",33.2562814070352,0.0661381101762915,0.0631603481479505,0.0682963767249788,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"NIV","niv_proc","ABG","paco2","marginal_standardized",33.5778894472362,0.0658489732993833,0.0628840436869213,0.0680099099166423,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"NIV","niv_proc","ABG","paco2","marginal_standardized",33.8994974874372,0.065541384226512,0.0625903630408632,0.0677052501706645,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"NIV","niv_proc","ABG","paco2","marginal_standardized",34.2211055276382,0.0652157687822201,0.062279714464528,0.0673828182343152,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"NIV","niv_proc","ABG","paco2","marginal_standardized",34.5427135678392,0.0648767842707397,0.0619565567121815,0.0670473282348622,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"NIV","niv_proc","ABG","paco2","marginal_standardized",34.8643216080402,0.0645315787004111,0.0616277323437521,0.0667060253971971,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"NIV","niv_proc","ABG","paco2","marginal_standardized",35.1859296482412,0.0641872075476965,0.0612999948268781,0.0663660666641605,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"NIV","niv_proc","ABG","paco2","marginal_standardized",35.5075376884422,0.0638505936330732,0.0609743654857142,0.0660344805475927,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"NIV","niv_proc","ABG","paco2","marginal_standardized",35.8291457286432,0.0635285308404268,0.0606426383985778,0.0657181713235902,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"NIV","niv_proc","ABG","paco2","marginal_standardized",36.1507537688442,0.0632276944350102,0.0603311401910686,0.06542392980108,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"NIV","niv_proc","ABG","paco2","marginal_standardized",36.4723618090452,0.0629546578278923,0.0600463083219034,0.0651584505225131,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"NIV","niv_proc","ABG","paco2","marginal_standardized",36.7939698492462,0.062715915660653,0.0597944923862391,0.0649283552816111,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"NIV","niv_proc","ABG","paco2","marginal_standardized",37.1155778894472,0.0625179131234972,0.059581983131404,0.0647402228824274,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"NIV","niv_proc","ABG","paco2","marginal_standardized",37.4371859296482,0.0623670814728734,0.0594150476993604,0.064600625116468,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"NIV","niv_proc","ABG","paco2","marginal_standardized",37.7587939698493,0.062269879781079,0.0592999711147689,0.0645161690002265,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"NIV","niv_proc","ABG","paco2","marginal_standardized",38.0804020100502,0.062232843030197,0.0592431041202058,0.0644935453942186,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"NIV","niv_proc","ABG","paco2","marginal_standardized",38.4020100502513,0.0622626367561034,0.0592509175569917,0.0645395842165031,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"NIV","niv_proc","ABG","paco2","marginal_standardized",38.7236180904523,0.0623661185553483,0.05933006360142,0.0646613165688363,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"NIV","niv_proc","ABG","paco2","marginal_standardized",39.0452261306533,0.0625504068886202,0.0594874442921797,0.064866044212149,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"NIV","niv_proc","ABG","paco2","marginal_standardized",39.3668341708543,0.0628229577494949,0.0597302879258432,0.0651614169601083,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"NIV","niv_proc","ABG","paco2","marginal_standardized",39.6884422110553,0.0631916499164587,0.0600662340538073,0.0655555187051869,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"NIV","niv_proc","ABG","paco2","marginal_standardized",40,0.0636484210601273,0.0604881478730525,0.0660395779290669,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"NIV","niv_proc","ABG","paco2","marginal_standardized",40.0100502512563,0.0636648796040658,0.0605034279222922,0.0660569628835609,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"NIV","niv_proc","ABG","paco2","marginal_standardized",40.3316582914573,0.0642492812757248,0.061048302527445,0.066672559679349,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"NIV","niv_proc","ABG","paco2","marginal_standardized",40.6532663316583,0.0649433663114874,0.0616993854218808,0.0674010311881107,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"NIV","niv_proc","ABG","paco2","marginal_standardized",40.9748743718593,0.0657439700744666,0.0624535832307407,0.0682394718434929,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"NIV","niv_proc","ABG","paco2","marginal_standardized",41.2964824120603,0.066648124921763,0.0633080056795584,0.069184246255829,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"NIV","niv_proc","ABG","paco2","marginal_standardized",41.6180904522613,0.0676529888339606,0.0642598949083825,0.0702324479416987,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"NIV","niv_proc","ABG","paco2","marginal_standardized",41.9396984924623,0.0687557769182489,0.065306557686161,0.0713812217500855,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"NIV","niv_proc","ABG","paco2","marginal_standardized",42.2613065326633,0.0699536953624477,0.066445300078043,0.0726276968810025,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"NIV","niv_proc","ABG","paco2","marginal_standardized",42.5829145728643,0.071243877545204,0.067673364248222,0.0739689220805835,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"NIV","niv_proc","ABG","paco2","marginal_standardized",42.9045226130653,0.0726233221298253,0.0689878672049445,0.0754018028548475,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"NIV","niv_proc","ABG","paco2","marginal_standardized",43.2261306532663,0.0740888330857681,0.0703857414126422,0.0769230406608947,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"NIV","niv_proc","ABG","paco2","marginal_standardized",43.5477386934673,0.0756369616925207,0.0718636773087374,0.078529074144887,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"NIV","niv_proc","ABG","paco2","marginal_standardized",43.8693467336683,0.0772639506849832,0.0734180678691056,0.0802160226001884,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"NIV","niv_proc","ABG","paco2","marginal_standardized",44.1909547738694,0.0789656807966032,0.0750449554656816,0.0819796319155727,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"NIV","niv_proc","ABG","paco2","marginal_standardized",44.5125628140703,0.0807376200453864,0.07673998135124,0.08381522337127,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"NIV","niv_proc","ABG","paco2","marginal_standardized",44.8341708542714,0.0825747761871537,0.0784983381886756,0.0857176457184878,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"NIV","niv_proc","ABG","paco2","marginal_standardized",45.1557788944724,0.0844716528286533,0.0803147261137616,0.0876812310444254,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"NIV","niv_proc","ABG","paco2","marginal_standardized",45.4773869346734,0.0864222097489068,0.0821833128798872,0.0896997549782853,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"NIV","niv_proc","ABG","paco2","marginal_standardized",45.7989949748744,0.0884198280191227,0.0840976986792688,0.0917664018329895,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"NIV","niv_proc","ABG","paco2","marginal_standardized",46.1206030150754,0.0904572805384654,0.0860508862663214,0.0938737353011271,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"NIV","niv_proc","ABG","paco2","marginal_standardized",46.4422110552764,0.0925267086140619,0.088035257024303,0.0960136753312754,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"NIV","niv_proc","ABG","paco2","marginal_standardized",46.7638190954774,0.0946203926447212,0.0900433197611047,0.0981782886695494,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"NIV","niv_proc","ABG","paco2","marginal_standardized",47.0854271356784,0.0967355710611066,0.0920724007362302,0.10036472610091,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"NIV","niv_proc","ABG","paco2","marginal_standardized",47.4070351758794,0.0988716853501958,0.0941219682588818,0.102572396558369,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"NIV","niv_proc","ABG","paco2","marginal_standardized",47.7286432160804,0.101028166842127,0.0961914804721946,0.104800698632365,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"NIV","niv_proc","ABG","paco2","marginal_standardized",48.0502512562814,0.103204429175424,0.0982803780026108,0.107049012884189,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"NIV","niv_proc","ABG","paco2","marginal_standardized",48.3718592964824,0.105399868909068,0.100388084534338,0.109316702508496,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"NIV","niv_proc","ABG","paco2","marginal_standardized",48.6934673366834,0.107613866158575,0.102514007407863,0.111603114020214,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"NIV","niv_proc","ABG","paco2","marginal_standardized",49.0150753768844,0.109845785254367,0.104657538240919,0.113907577963994,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"NIV","niv_proc","ABG","paco2","marginal_standardized",49.3366834170854,0.112094975420681,0.106818053570225,0.116229409644259,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"NIV","niv_proc","ABG","paco2","marginal_standardized",49.6582914572864,0.114360771473218,0.108994915512329,0.118567909873926,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"NIV","niv_proc","ABG","paco2","marginal_standardized",49.9798994974874,0.116642494533719,0.111187472441788,0.120922365739808,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"NIV","niv_proc","ABG","paco2","marginal_standardized",50.3015075376884,0.118939452759609,0.113395059684955,0.123292051382692,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"NIV","niv_proc","ABG","paco2","marginal_standardized",50.6231155778895,0.12125094208685,0.115617000227574,0.125676228790091,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"NIV","niv_proc","ABG","paco2","marginal_standardized",50.9447236180904,0.123576246984133,0.117852605434412,0.128074148599652,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"NIV","niv_proc","ABG","paco2","marginal_standardized",51.2663316582915,0.125914641216542,0.120101175779117,0.1304850509112,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"NIV","niv_proc","ABG","paco2","marginal_standardized",51.5879396984925,0.128265388616815,0.122362001582526,0.132908166105437,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"NIV","niv_proc","ABG","paco2","marginal_standardized",51.9095477386935,0.13062774386236,0.124634363757636,0.135342715667304,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"NIV","niv_proc","ABG","paco2","marginal_standardized",52.2311557788945,0.133000953256196,0.126917534559479,0.137787913012057,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"NIV","niv_proc","ABG","paco2","marginal_standardized",52.5527638190955,0.135384255510005,0.129210778338146,0.140242964312152,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"NIV","niv_proc","ABG","paco2","marginal_standardized",52.8743718592965,0.137776882527542,0.131513352293261,0.142707069323046,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"NIV","niv_proc","ABG","paco2","marginal_standardized",53.1959798994975,0.140178060186655,0.133824507228221,0.145179422206102,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"NIV","niv_proc","ABG","paco2","marginal_standardized",53.5175879396985,0.14258700911824,0.136143488302557,0.147659212346805,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"NIV","niv_proc","ABG","paco2","marginal_standardized",53.8391959798995,0.145002945480483,0.138469535780829,0.150145625166585,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"NIV","niv_proc","ABG","paco2","marginal_standardized",54.1608040201005,0.14742508172682,0.140801885776498,0.152637842926585,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"NIV","niv_proc","ABG","paco2","marginal_standardized",54.4824120603015,0.149852627366076,0.143139770989304,0.155135045521782,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"NIV","niv_proc","ABG","paco2","marginal_standardized",54.8040201005025,0.15228478971333,0.145482421434685,0.157636411263953,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"NIV","niv_proc","ABG","paco2","marginal_standardized",55.1256281407035,0.154720774630108,0.147829065163897,0.160141117652031,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"NIV","niv_proc","ABG","paco2","marginal_standardized",55.4472361809045,0.157159787252574,0.150178928973501,0.162648342128502,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"NIV","niv_proc","ABG","paco2","marginal_standardized",55.7688442211055,0.159601032706477,0.152531239102988,0.165157262820538,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"NIV","niv_proc","ABG","paco2","marginal_standardized",56.0904522613065,0.162043716807647,0.154885221919367,0.167667059264688,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"NIV","niv_proc","ABG","paco2","marginal_standardized",56.4120603015075,0.164487046746966,0.157240104587618,0.17017691311398,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"NIV","niv_proc","ABG","paco2","marginal_standardized",56.7336683417085,0.16693023175877,0.159595115725976,0.172686008826431,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"NIV","niv_proc","ABG","paco2","marginal_standardized",57.0552763819096,0.169372483771722,0.161949486045101,0.175193534333989,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"NIV","niv_proc","ABG","paco2","marginal_standardized",57.3768844221106,0.171813018041318,0.164302448970247,0.177698681691068,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"NIV","niv_proc","ABG","paco2","marginal_standardized",57.6984924623116,0.174251053763202,0.166653241245642,0.180200976688284,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"NIV","niv_proc","ABG","paco2","marginal_standardized",58.0201005025126,0.176685814666599,0.169001103520328,0.182699537457697,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"NIV","niv_proc","ABG","paco2","marginal_standardized",58.3417085427136,0.179116529587222,0.171345280914835,0.185193347987018,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"NIV","niv_proc","ABG","paco2","marginal_standardized",58.6633165829146,0.181542433019107,0.173685023568097,0.187681622818495,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"NIV","niv_proc","ABG","paco2","marginal_standardized",58.9849246231156,0.183962765644895,0.176019587164104,0.190163583521193,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"NIV","niv_proc","ABG","paco2","marginal_standardized",59.3065326633166,0.186376774844151,0.178348233437882,0.192638459204316,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"NIV","niv_proc","ABG","paco2","marginal_standardized",59.6281407035176,0.188783715179409,0.180670230660405,0.19510548700643,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"NIV","niv_proc","ABG","paco2","marginal_standardized",59.9497487437186,0.191182848859671,0.182984854102193,0.197563912560393,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"NIV","niv_proc","ABG","paco2","marginal_standardized",60.2713567839196,0.19357344618118,0.185291386475341,0.200012990433854,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
