"vbg_co2","age_at_encounter","sex","race_ethnicity","location","encounter_type","eta","SE_eta","var_eta","p","p_LCL","p_UCL","co2_ref","m_used","m_total","outcome","group","run_id","run_ts"
25.572864321608,62,"Male","0","1","Inpatient",-1.07558716836312,0.0460919877476948,0.00212447133453364,0.254342012067731,0.237591902949143,0.271851930974804,45,20,20,"death_60d","VBG","20260415_003149","2026-04-15 00:31:49.347034"
25.8592964824121,62,"Male","0","1","Inpatient",-1.08031219982513,0.0450030801517272,0.00202527722314279,0.253446940290564,0.237122924340504,0.270496271855048,45,20,20,"death_60d","VBG","20260415_003149","2026-04-15 00:31:49.347034"
26.1457286432161,62,"Male","0","1","Inpatient",-1.08529886596354,0.043985090636122,0.00193468819826787,0.252504565849232,0.236582217504016,0.269120751862394,45,20,20,"death_60d","VBG","20260415_003149","2026-04-15 00:31:49.347034"
26.4321608040201,62,"Male","0","1","Inpatient",-1.09055189211946,0.0430379662011714,0.00185226653473318,0.251514367754998,0.235969291691152,0.267724669426994,45,20,20,"death_60d","VBG","20260415_003149","2026-04-15 00:31:49.347034"
26.7185929648241,62,"Male","0","1","Inpatient",-1.09607600363402,0.0421612975568831,0.00177757501168004,0.250475854914728,0.235283834666979,0.26630720436566,45,20,20,"death_60d","VBG","20260415_003149","2026-04-15 00:31:49.347034"
27.0050251256281,62,"Male","0","1","Inpatient",-1.10187592584833,0.0413542933896497,0.00171017758175722,0.249388567444928,0.234525722269863,0.264867411079674,45,20,20,"death_60d","VBG","20260415_003149","2026-04-15 00:31:49.347034"
27.2914572864322,62,"Male","0","1","Inpatient",-1.10795638410349,0.040615761128883,0.00164964005207848,0.248252078011214,0.233695025166979,0.263404214613382,45,20,20,"death_60d","VBG","20260415_003149","2026-04-15 00:31:49.347034"
27.5778894472362,62,"Male","0","1","Inpatient",-1.11432210374063,0.0399440956456346,0.0015955307769476,0.24706599319207,0.232792012293355,0.261916410085108,45,20,20,"death_60d","VBG","20260415_003149","2026-04-15 00:31:49.347034"
27.8643216080402,62,"Male","0","1","Inpatient",-1.12097781010085,0.039337277007321,0.00154742136235071,0.245829954865502,0.231817150596243,0.260402665867413,45,20,20,"death_60d","VBG","20260415_003149","2026-04-15 00:31:49.347034"
28.1507537688442,62,"Male","0","1","Inpatient",-1.12792822852527,0.0387928779831548,0.00150488738221594,0.244543641616996,0.230771100884656,0.258861530715253,45,20,20,"death_60d","VBG","20260415_003149","2026-04-15 00:31:49.347034"
28.4371859296482,62,"Male","0","1","Inpatient",-1.13517808435501,0.0383080814768954,0.00146750910644046,0.243206770166899,0.229654709791768,0.257291444832228,45,20,20,"death_60d","VBG","20260415_003149","2026-04-15 00:31:49.347034"
28.7236180904523,62,"Male","0","1","Inpatient",-1.14273210293117,0.0378797075052707,0.00143487224068486,0.241819096815099,0.228468998075931,0.255690754646455,45,20,20,"death_60d","VBG","20260415_003149","2026-04-15 00:31:49.347034"
29.0100502512563,62,"Male","0","1","Inpatient",-1.15059500959488,0.0375042487984336,0.0014065686779348,0.240380418900573,0.227215145692315,0.254057730860812,45,20,20,"death_60d","VBG","20260415_003149","2026-04-15 00:31:49.347034"
29.2964824120603,62,"Male","0","1","Inpatient",-1.15877152968724,0.0371779136293327,0.00138219726183012,0.238890576273076,0.22589447424021,0.252390589168481,45,20,20,"death_60d","VBG","20260415_003149","2026-04-15 00:31:49.347034"
29.5829145728643,62,"Male","0","1","Inpatient",-1.16726638854937,0.0368966741287235,0.00136136456176121,0.237349452773919,0.224508427513958,0.250687512901176,45,20,20,"death_60d","VBG","20260415_003149","2026-04-15 00:31:49.347034"
29.8693467336683,62,"Male","0","1","Inpatient",-1.17608431152239,0.0366563181420712,0.00134368565973274,0.235756977722456,0.223058550947983,0.248946676814058,45,20,20,"death_60d","VBG","20260415_003149","2026-04-15 00:31:49.347034"
30.1557788944724,62,"Male","0","1","Inpatient",-1.1852300239474,0.0364525026437797,0.00132878494899477,0.234113127404524,0.22154647074638,0.247166271210538,45,20,20,"death_60d","VBG","20260415_003149","2026-04-15 00:31:49.347034"
30.4422110552764,62,"Male","0","1","Inpatient",-1.19470825116552,0.0362808068328304,0.00131629694444116,0.232417926558742,0.219973873430611,0.245344525666176,45,20,20,"death_60d","VBG","20260415_003149","2026-04-15 00:31:49.347034"
30.7286432160804,62,"Male","0","1","Inpatient",-1.20452371851786,0.0361367832654672,0.00130586710477535,0.230671449856182,0.218342486436556,0.243479731712217,45,20,20,"death_60d","VBG","20260415_003149","2026-04-15 00:31:49.347034"
31.0150753768844,62,"Male","0","1","Inpatient",-1.21468115134554,0.0360160056980711,0.00129715266644349,0.228873823368527,0.216654060259741,0.241570263970693,45,20,20,"death_60d","VBG","20260415_003149","2026-04-15 00:31:49.347034"
31.3015075376884,62,"Male","0","1","Inpatient",-1.22518527498968,0.035914112676424,0.00128982348933488,0.227025226019453,0.214910352501051,0.2396145993785,45,20,20,"death_60d","VBG","20260415_003149","2026-04-15 00:31:49.347034"
31.5879396984925,62,"Male","0","1","Inpatient",-1.23604081479138,0.0358268462783117,0.00128356291424978,0.225125891013546,0.213113114019243,0.237611334282716,45,20,20,"death_60d","VBG","20260415_003149","2026-04-15 00:31:49.347034"
31.8743718592965,62,"Male","0","1","Inpatient",-1.24725249609176,0.0357500857640172,0.00127806863213459,0.223176107236672,0.211264077262737,0.235559199322104,45,20,20,"death_60d","VBG","20260415_003149","2026-04-15 00:31:49.347034"
32.1608040201005,62,"Male","0","1","Inpatient",-1.25882504423193,0.0356798761921102,0.00127305356508431,0.221176220621282,0.20936494673933,0.233457072122395,45,20,20,"death_60d","VBG","20260415_003149","2026-04-15 00:31:49.347034"
32.4472361809045,62,"Male","0","1","Inpatient",-1.27076318455301,0.0356124523041084,0.0012682467591124,0.21912663546976,0.207417391492645,0.231303987921542,45,20,20,"death_60d","VBG","20260415_003149","2026-04-15 00:31:49.347034"
32.7336683417085,62,"Male","0","1","Inpatient",-1.28307164239611,0.0355442581676416,0.00126339428868796,0.217027815728476,0.205423039389159,0.229099148304886,45,20,20,"death_60d","VBG","20260415_003149","2026-04-15 00:31:49.347034"
33.0201005025126,62,"Male","0","1","Inpatient",-1.29575514310234,0.0354719631968721,0.00125826017304025,0.214880286204842,0.203383472977749,0.226841928270806,45,20,20,"death_60d","VBG","20260415_003149","2026-04-15 00:31:49.347034"
33.3065326633166,62,"Male","0","1","Inpatient",-1.30881841201282,0.0353924752487105,0.00125262730423059,0.212684633719272,0.201300226661708,0.224531881868159,45,20,20,"death_60d","VBG","20260415_003149","2026-04-15 00:31:49.347034"
33.5929648241206,62,"Male","0","1","Inpatient",-1.32226617446866,0.0353029515337108,0.00124629838699153,0.210441508183572,0.199174784917089,0.222168746651714,45,20,20,"death_60d","VBG","20260415_003149","2026-04-15 00:31:49.347034"
33.8793969849246,62,"Male","0","1","Inpatient",-1.33610315581098,0.0352008080920522,0.00123909689033349,0.208151623596972,0.197008581296845,0.219752447194901,45,20,20,"death_60d","VBG","20260415_003149","2026-04-15 00:31:49.347034"
34.1658291457286,62,"Male","0","1","Inpatient",-1.35033408138089,0.0350837285777688,0.00123086801091855,0.205815758950664,0.194802997973818,0.217283097884519,45,20,20,"death_60d","VBG","20260415_003149","2026-04-15 00:31:49.347034"
34.4522613065327,62,"Male","0","1","Inpatient",-1.3649636765195,0.0349496730771811,0.00122147964820184,0.203434759031452,0.192559365593893,0.214761005202619,45,20,20,"death_60d","VBG","20260415_003149","2026-04-15 00:31:49.347034"
34.7386934673367,62,"Male","0","1","Inpatient",-1.37999666656793,0.0347968876674337,0.00121082339134,0.20100953511486,0.190278963231141,0.212186669679296,45,20,20,"death_60d","VBG","20260415_003149","2026-04-15 00:31:49.347034"
35.0251256281407,62,"Male","0","1","Inpatient",-1.39543777686729,0.0346239154034786,0.00119881551786724,0.198541065537862,0.187963018257635,0.209560787678314,45,20,20,"death_60d","VBG","20260415_003149","2026-04-15 00:31:49.347034"
35.3115577889447,62,"Male","0","1","Inpatient",-1.41129173275869,0.0344296094101941,0.00118539800413852,0.196030396141244,0.185612705960899,0.20688425315642,45,20,20,"death_60d","VBG","20260415_003149","2026-04-15 00:31:49.347034"
35.5979899497487,62,"Male","0","1","Inpatient",-1.42756325958325,0.0342131487522014,0.00117053954754026,0.193478640571503,0.183229148761166,0.204158159517331,45,20,20,"death_60d","VBG","20260415_003149","2026-04-15 00:31:49.347034"
35.8844221105528,62,"Male","0","1","Inpatient",-1.44425708268208,0.0339740577568867,0.00115423660046828,0.190886980432192,0.180813414899096,0.201383801662416,45,20,20,"death_60d","VBG","20260415_003149","2026-04-15 00:31:49.347034"
36.1708542713568,62,"Male","0","1","Inpatient",-1.4613779273963,0.0337122294734876,0.00113651441607309,0.188256665274643,0.178366516483301,0.198562678321074,45,20,20,"death_60d","VBG","20260415_003149","2026-04-15 00:31:49.347034"
36.4572864321608,62,"Male","0","1","Inpatient",-1.47893051906702,0.0334279539573182,0.00111742810577259,0.185589012418118,0.175889406807605,0.195696494723185,45,20,20,"death_60d","VBG","20260415_003149","2026-04-15 00:31:49.347034"
36.7437185929648,62,"Male","0","1","Inpatient",-1.49691958303535,0.0331219520640327,0.00109706370853208,0.182885406589641,0.17338297687301,0.19278716565106,45,20,20,"death_60d","VBG","20260415_003149","2026-04-15 00:31:49.347034"
37.0301507537688,62,"Male","0","1","Inpatient",-1.51534984464241,0.0327954154099562,0.00107553927191159,0.180147299374075,0.170848051082551,0.189836818875574,45,20,20,"death_60d","VBG","20260415_003149","2026-04-15 00:31:49.347034"
37.3165829145729,62,"Male","0","1","Inpatient",-1.53422602922931,0.0324500530797803,0.00105300594488056,0.177376208465344,0.168285382123506,0.186847798935532,45,20,20,"death_60d","VBG","20260415_003149","2026-04-15 00:31:49.347034"
37.6030150753769,62,"Male","0","1","Inpatient",-1.55355286213716,0.0320881455120101,0.00102964908239993,0.174573716710218,0.165695645117447,0.183822671154325,45,20,20,"death_60d","VBG","20260415_003149","2026-04-15 00:31:49.347034"
37.8894472361809,62,"Male","0","1","Inpatient",-1.57333506870708,0.0317126057234576,0.00100568936177148,0.171741470936646,0.163079431212879,0.180764225694981,45,20,20,"death_60d","VBG","20260415_003149","2026-04-15 00:31:49.347034"
38.1758793969849,62,"Male","0","1","Inpatient",-1.59357737428018,0.0313270475907729,0.000981383910754552,0.168881180559289,0.160437240927915,0.177675481323697,45,20,20,"death_60d","VBG","20260415_003149","2026-04-15 00:31:49.347034"
38.4623115577889,62,"Male","0","1","Inpatient",-1.61428450419758,0.0309358602183644,0.000957027447450178,0.165994615955727,0.157769477733366,0.174559688371,45,20,20,"death_60d","VBG","20260415_003149","2026-04-15 00:31:49.347034"
38.748743718593,62,"Male","0","1","Inpatient",-1.63546118380039,0.0305442864043744,0.00093295343195245,0.163083606607682,0.155076442611167,0.171420330137562,45,20,20,"death_60d","VBG","20260415_003149","2026-04-15 00:31:49.347034"
39.035175879397,62,"Male","0","1","Inpatient",-1.65711209735607,0.0301585029713511,0.000909535301472996,0.160150044527124,0.152358335640848,0.168261127754518,45,20,20,"death_60d","VBG","20260415_003149","2026-04-15 00:31:49.347034"
39.321608040201,62,"Male","0","1","Inpatient",-1.67921070213874,0.0297865043408553,0.000887235840847793,0.157200013221814,0.1496190217417,0.165090551512839,45,20,20,"death_60d","VBG","20260415_003149","2026-04-15 00:31:49.347034"
39.608040201005,62,"Male","0","1","Inpatient",-1.70164363278461,0.0294389160094637,0.000866649775812256,0.154250719091843,0.146872529712851,0.161929203218167,45,20,20,"death_60d","VBG","20260415_003149","2026-04-15 00:31:49.347034"
39.894472361809,62,"Male","0","1","Inpatient",-1.72428255539738,0.029126027685116,0.000848325488714146,0.151320365500729,0.144134102356044,0.158798444287786,45,20,20,"death_60d","VBG","20260415_003149","2026-04-15 00:31:49.347034"
40.1809045226131,62,"Male","0","1","Inpatient",-1.74699913608072,0.028856963700471,0.000832724354010304,0.148426094564679,0.141418408268265,0.155718052021304,45,20,20,"death_60d","VBG","20260415_003149","2026-04-15 00:31:49.347034"
40.4673366834171,62,"Male","0","1","Inpatient",-1.7696650409383,0.0286393300923063,0.000820211228136083,0.145583989311192,0.138739597006168,0.152706166096771,45,20,20,"death_60d","VBG","20260415_003149","2026-04-15 00:31:49.347034"
40.7537688442211,62,"Male","0","1","Inpatient",-1.79215193607381,0.0284788898478072,0.000811047166963536,0.142809092428044,0.136111352618057,0.149779271166376,45,20,20,"death_60d","VBG","20260415_003149","2026-04-15 00:31:49.347034"
41.0402010050251,62,"Male","0","1","Inpatient",-1.81433148759093,0.0283792947560073,0.000805384370848345,0.140115440701557,0.133546940450438,0.146952218770454,45,20,20,"death_60d","VBG","20260415_003149","2026-04-15 00:31:49.347034"
41.3266331658292,62,"Male","0","1","Inpatient",-1.83607536159333,0.028341901087709,0.000803263357265479,0.137516114150835,0.131059243437203,0.144238290268436,45,20,20,"death_60d","VBG","20260415_003149","2026-04-15 00:31:49.347034"
41.6130653266332,62,"Male","0","1","Inpatient",-1.85725522418469,0.0283656898564726,0.00080461236103359,0.135023298812176,0.128660786352521,0.141649300080524,45,20,20,"death_60d","VBG","20260415_003149","2026-04-15 00:31:49.347034"
41.8994974874372,62,"Male","0","1","Inpatient",-1.8777427414687,0.0284473014911462,0.000809248962128169,0.132648362117971,0.126363749348138,0.139195735656542,45,20,20,"death_60d","VBG","20260415_003149","2026-04-15 00:31:49.347034"
42.1859296482412,62,"Male","0","1","Inpatient",-1.89740957954903,0.0285811815900498,0.000816883941083399,0.130401939848299,0.124179974873146,0.136886927870646,45,20,20,"death_60d","VBG","20260415_003149","2026-04-15 00:31:49.347034"
42.4723618090452,62,"Male","0","1","Inpatient",-1.91612740452936,0.0287598220088861,0.000827127361982812,0.128294033710548,0.122120974137204,0.134731243633247,45,20,20,"death_60d","VBG","20260415_003149","2026-04-15 00:31:49.347034"
42.7587939698493,62,"Male","0","1","Inpatient",-1.93376788251337,0.0289740726001473,0.000839496883038607,0.126334118721207,0.120197940178969,0.132736291858654,45,20,20,"death_60d","VBG","20260415_003149","2026-04-15 00:31:49.347034"
43.0452261306533,62,"Male","0","1","Inpatient",-1.95020267960474,0.0292134950794968,0.000853428294759786,0.124531259721637,0.118421774238884,0.130909134623274,45,20,20,"death_60d","VBG","20260415_003149","2026-04-15 00:31:49.347034"
43.3316582914573,62,"Male","0","1","Inpatient",-1.96530346190714,0.0294667318464224,0.000868288285708965,0.12289423655315,0.116803130750901,0.129256497145919,45,20,20,"death_60d","VBG","20260415_003149","2026-04-15 00:31:49.347034"
43.6180904522613,62,"Male","0","1","Inpatient",-1.97894189552427,0.0297218679737322,0.000883389435847969,0.121431677642449,0.115352484312662,0.127784972659013,45,20,20,"death_60d","VBG","20260415_003149","2026-04-15 00:31:49.347034"
43.9045226130653,62,"Male","0","1","Inpatient",-1.99098964655979,0.0299667722231163,0.000898007437472136,0.120152202003156,0.114080219948733,0.126501220828827,45,20,20,"death_60d","VBG","20260415_003149","2026-04-15 00:31:49.347034"
44.1909547738694,62,"Male","0","1","Inpatient",-2.00132838459054,0.0301897328571279,0.00091141996998475,0.11906352069712,0.112995680377221,0.125411132703543,45,20,20,"death_60d","VBG","20260415_003149","2026-04-15 00:31:49.347034"
44.4773869346734,62,"Male","0","1","Inpatient",-2.00995606956883,0.0303833828454991,0.000923149953136167,0.118161555257148,0.112096047981554,0.124509243105721,45,20,20,"death_60d","VBG","20260415_003149","2026-04-15 00:31:49.347034"
44.7638190954774,62,"Male","0","1","Inpatient",-2.01694568749563,0.0305441689829567,0.000932946258859415,0.117435182824281,0.111371059027218,0.12378350198978,45,20,20,"death_60d","VBG","20260415_003149","2026-04-15 00:31:49.347034"
45,62,"Male","0","1","Inpatient",-2.02152942841068,0.0306505030305267,0.000939453336024327,0.116960937301331,0.110897673666318,0.123309729713327,45,20,20,"death_60d","VBG","20260415_003149","2026-04-15 00:31:49.347034"
45.0502512562814,62,"Male","0","1","Inpatient",-2.02237147480607,0.0306699955918002,0.000940648629601043,0.116873997889481,0.110810911105858,0.123222857244206,45,20,20,"death_60d","VBG","20260415_003149","2026-04-15 00:31:49.347034"
45.3366834170854,62,"Male","0","1","Inpatient",-2.02630766793528,0.0307599590540279,0.000946175081005475,0.116468338097812,0.110406344838243,0.122817220390389,45,20,20,"death_60d","VBG","20260415_003149","2026-04-15 00:31:49.347034"
45.6231155778895,62,"Male","0","1","Inpatient",-2.02882850331839,0.0308141539479372,0.000949512083527173,0.116209186094535,0.11014858767065,0.122557323309584,45,20,20,"death_60d","VBG","20260415_003149","2026-04-15 00:31:49.347034"
45.9095477386935,62,"Male","0","1","Inpatient",-2.03000821739052,0.0308335083632075,0.000950705237983989,0.116088078866443,0.110029295406758,0.122434592651697,45,20,20,"death_60d","VBG","20260415_003149","2026-04-15 00:31:49.347034"
46.1959798994975,62,"Male","0","1","Inpatient",-2.02992104658681,0.0308196438177291,0.000949850445051688,0.116097023904642,0.110040492924926,0.122441039061386,45,20,20,"death_60d","VBG","20260415_003149","2026-04-15 00:31:49.347034"
46.4824120603015,62,"Male","0","1","Inpatient",-2.02864122734237,0.0307747553800144,0.000947085568699727,0.116228421583322,0.110174515265826,0.122569158765238,45,20,20,"death_60d","VBG","20260415_003149","2026-04-15 00:31:49.347034"
46.7688442211055,62,"Male","0","1","Inpatient",-2.02624299609235,0.0307015080015327,0.000942582593568174,0.116474993219562,0.110423950041774,0.122811845445483,45,20,20,"death_60d","VBG","20260415_003149","2026-04-15 00:31:49.347034"
47.0552763819096,62,"Male","0","1","Inpatient",-2.02280058927186,0.0306029455491766,0.000936540276285868,0.116829714349935,0.110781581927959,0.123162310665458,45,20,20,"death_60d","VBG","20260415_003149","2026-04-15 00:31:49.347034"
47.3417085427136,62,"Male","0","1","Inpatient",-2.01838824331603,0.0304824095295919,0.000929177290729757,0.117285752829081,0.111240339846467,0.123614011407222,45,20,20,"death_60d","VBG","20260415_003149","2026-04-15 00:31:49.347034"
47.6281407035176,62,"Male","0","1","Inpatient",-2.01308019466,0.0303434649838385,0.000920725867225436,0.117836411422644,0.111793247340176,0.124160583536733,45,20,20,"death_60d","VBG","20260415_003149","2026-04-15 00:31:49.347034"
47.9145728643216,62,"Male","0","1","Inpatient",-2.00695067973888,0.0301898314948737,0.000911425925688867,0.118475074631057,0.112433376546401,0.124795780233859,45,20,20,"death_60d","VBG","20260415_003149","2026-04-15 00:31:49.347034"
48.2010050251256,62,"Male","0","1","Inpatient",-2.00007393498781,0.0300253176953942,0.00090151970270935,0.119195159541211,0.113153806110241,0.125513414621574,45,20,20,"death_60d","VBG","20260415_003149","2026-04-15 00:31:49.347034"
48.4874371859297,62,"Male","0","1","Inpatient",-1.99252419684191,0.0298537580979955,0.000891246872573632,0.119990070559588,0.11394758331616,0.126307306008865,45,20,20,"death_60d","VBG","20260415_003149","2026-04-15 00:31:49.347034"
48.7738693467337,62,"Male","0","1","Inpatient",-1.98437570173632,0.029678951501548,0.000880840162231241,0.120853157932601,0.114807690655777,0.127171229332016,45,20,20,"death_60d","VBG","20260415_003149","2026-04-15 00:31:49.347034"
49.0603015075377,62,"Male","0","1","Inpatient",-1.97570268610615,0.029504600661609,0.000870521460201019,0.121777680007449,0.115727016984376,0.128098867544321,45,20,20,"death_60d","VBG","20260415_003149","2026-04-15 00:31:49.347034"
49.3467336683417,62,"Male","0","1","Inpatient",-1.96657938638654,0.0293342533468785,0.000860498419418855,0.122756769229535,0.116698333344655,0.129083766868117,45,20,20,"death_60d","VBG","20260415_003149","2026-04-15 00:31:49.347034"
49.6331658291457,62,"Male","0","1","Inpatient",-1.95708003901262,0.0291712453286899,0.00085096155402661,0.123783401910156,0.117714273452677,0.13011929498572,45,20,20,"death_60d","VBG","20260415_003149","2026-04-15 00:31:49.347034"
49.9195979899498,62,"Male","0","1","Inpatient",-1.9472788804195,0.0290186462486146,0.000842081830102235,0.12485037183069,0.118767318749814,0.13119860240542,45,20,20,"death_60d","VBG","20260415_003149","2026-04-15 00:31:49.347034"
50.2060301507538,62,"Male","0","1","Inpatient",-1.93725014704233,0.0288792096555827,0.000834008750331104,0.125950267776672,0.119849787830342,0.132314587389907,45,20,20,"death_60d","VBG","20260415_003149","2026-04-15 00:31:49.347034"
50.4924623115578,62,"Male","0","1","Inpatient",-1.92706807531622,0.0287553287690911,0.000826868932618518,0.127075455116973,0.120953829964597,0.133459864970055,45,20,20,"death_60d","VBG","20260415_003149","2026-04-15 00:31:49.347034"
50.7788944723618,62,"Male","0","1","Inpatient",-1.91680690167631,0.0286489996796302,0.00082076518264345,0.128218061559659,0.122071422361035,0.134626740677905,45,20,20,"death_60d","VBG","20260415_003149","2026-04-15 00:31:49.347034"
51.0653266331658,62,"Male","0","1","Inpatient",-1.90654071560454,0.0285617907235873,0.000815775889337996,0.129369983778982,0.123194387263763,0.135807206268052,45,20,20,"death_60d","VBG","20260415_003149","2026-04-15 00:31:49.347034"
51.3517587939699,62,"Male","0","1","Inpatient",-1.89632125177384,0.0284944050833487,0.000811931121053966,0.130525402901216,0.124316903385573,0.136995453779408,45,20,20,"death_60d","VBG","20260415_003149","2026-04-15 00:31:49.347034"
51.6381909547739,62,"Male","0","1","Inpatient",-1.88615412115751,0.0284464125971572,0.000809198389647707,0.131683596301381,0.125438272849491,0.138190729622407,45,20,20,"death_60d","VBG","20260415_003149","2026-04-15 00:31:49.347034"
51.9246231155779,62,"Male","0","1","Inpatient",-1.87603923693211,0.0284172273163937,0.000807538808351593,0.132844477719486,0.126558444844702,0.139392904147754,45,20,20,"death_60d","VBG","20260415_003149","2026-04-15 00:31:49.347034"
52.2110552763819,62,"Male","0","1","Inpatient",-1.8659765122742,0.0284062350855558,0.00080691419173586,0.134007960393221,0.127677378448071,0.140601836706281,45,20,20,"death_60d","VBG","20260415_003149","2026-04-15 00:31:49.347034"
52.4974874371859,62,"Male","0","1","Inpatient",-1.85596586036032,0.0284127973332473,0.000807287052300186,0.135173957078802,0.128795042036968,0.141817376287083,45,20,20,"death_60d","VBG","20260415_003149","2026-04-15 00:31:49.347034"
52.78391959799,62,"Male","0","1","Inpatient",-1.84600719436703,0.0284362549761903,0.000808620597070908,0.136342380071894,0.129911412635255,0.143039362222666,45,20,20,"death_60d","VBG","20260415_003149","2026-04-15 00:31:49.347034"
53.070351758794,62,"Male","0","1","Inpatient",-1.83610042747087,0.0284759323675965,0.000810878724203933,0.137513141228601,0.131026475207053,0.144267624946438,45,20,20,"death_60d","VBG","20260415_003149","2026-04-15 00:31:49.347034"
53.356783919598,62,"Male","0","1","Inpatient",-1.8262454728484,0.028531141224867,0.000814026019593304,0.138686151986508,0.132140221913031,0.145501986787784,45,20,20,"death_60d","VBG","20260415_003149","2026-04-15 00:31:49.347034"
53.643216080402,62,"Male","0","1","Inpatient",-1.81644224367617,0.0286011844769659,0.000818027753485436,0.139861323385775,0.1332526513436,0.146742262790314,45,20,20,"death_60d","VBG","20260415_003149","2026-04-15 00:31:49.347034"
53.929648241206,62,"Male","0","1","Inpatient",-1.80669065313073,0.0286853599785505,0.000822849877099025,0.141038566090253,0.134363767742595,0.147988261539643,45,20,20,"death_60d","VBG","20260415_003149","2026-04-15 00:31:49.347034"
54.21608040201,62,"Male","0","1","Inpatient",-1.79699061438863,0.0287829640456056,0.000828459019250628,0.14221779040864,0.135473580233973,0.149239785988174,45,20,20,"death_60d","VBG","20260415_003149","2026-04-15 00:31:49.347034"
54.5025125628141,62,"Male","0","1","Inpatient",-1.78734204062643,0.0288932947755339,0.000834822482985893,0.143398906315634,0.136582102062672,0.150496634265695,45,20,20,"death_60d","VBG","20260415_003149","2026-04-15 00:31:49.347034"
54.7889447236181,62,"Male","0","1","Inpatient",-1.77774484502067,0.0290156551229934,0.000841908242216494,0.144581823473095,0.137689349859263,0.151758600466111,45,20,20,"death_60d","VBG","20260415_003149","2026-04-15 00:31:49.347034"
55.0753768844221,62,"Male","0","1","Inpatient",-1.76819894074791,0.0291493557109364,0.000849684938362702,0.145766451251201,0.138795342936462,0.153025475402246,45,20,20,"death_60d","VBG","20260415_003149","2026-04-15 00:31:49.347034"
55.3618090452261,62,"Male","0","1","Inpatient",-1.7587042409847,0.0292937173639952,0.000858121877001631,0.146952698749582,0.139900102623908,0.154297047322251,45,20,20,"death_60d","VBG","20260415_003149","2026-04-15 00:31:49.347034"
55.6482412060301,62,"Male","0","1","Inpatient",-1.74926065890759,0.0294480733583909,0.000867189024521174,0.148140474818423,0.141003651646086,0.155573102582717,45,20,20,"death_60d","VBG","20260415_003149","2026-04-15 00:31:49.347034"
55.9346733668342,62,"Male","0","1","Inpatient",-1.73986810769313,0.0296117713887496,0.000876857004779569,0.14932968807953,0.142106013546793,0.156853426275079,45,20,20,"death_60d","VBG","20260415_003149","2026-04-15 00:31:49.347034"
56.2211055276382,62,"Male","0","1","Inpatient",-1.73052650051788,0.0297841752575205,0.000887097095770695,0.15052024694735,0.14320721216217,0.15813780280323,45,20,20,"death_60d","VBG","20260415_003149","2026-04-15 00:31:49.347034"
56.5075376884422,62,"Male","0","1","Inpatient",-1.72123575055837,0.0299646662970731,0.000897881226294948,0.151712059649924,0.144307271143196,0.159426016411463,45,20,20,"death_60d","VBG","20260415_003149","2026-04-15 00:31:49.347034"
56.7939698492462,62,"Male","0","1","Inpatient",-1.71199577099118,0.0301526445380148,0.000909181972635875,0.15290503424978,0.14540621352744,0.160717851662866,45,20,20,"death_60d","VBG","20260415_003149","2026-04-15 00:31:49.347034"
57.0804020100502,62,"Male","0","1","Inpatient",-1.70280647499284,0.0303475296398642,0.000920972555242435,0.15409907866474,0.146504061359078,0.162013093869181,45,20,20,"death_60d","VBG","20260415_003149","2026-04-15 00:31:49.347034"
57.3668341708543,62,"Male","0","1","Inpatient",-1.69366777573992,0.0305487616020178,0.000933226835416918,0.155294100688641,0.147600835355442,0.163311529473807,45,20,20,"death_60d","VBG","20260415_003149","2026-04-15 00:31:49.347034"
57.6532663316583,62,"Male","0","1","Inpatient",-1.68457958640895,0.030755801274045,0.00094591931200855,0.156490008011961,0.148696554617872,0.164612946390162,45,20,20,"death_60d","VBG","20260415_003149","2026-04-15 00:31:49.347034"
57.9396984924623,62,"Male","0","1","Inpatient",-1.6755418201765,0.0309681306848312,0.000959025118112786,0.157686708242338,0.149791236384204,0.165917134298039,45,20,20,"death_60d","VBG","20260415_003149","2026-04-15 00:31:49.347034"
58.2261306532663,62,"Male","0","1","Inpatient",-1.6665543902191,0.0311852532100704,0.000972520017776209,0.158884108924965,0.15088489582001,0.167223884900814,45,20,20,"death_60d","VBG","20260415_003149","2026-04-15 00:31:49.347034"
58.5125628140704,62,"Male","0","1","Inpatient",-1.65761720971333,0.0314066935971807,0.000986380402707189,0.160082117562876,0.151977545845509,0.168532992146575,45,20,20,"death_60d","VBG","20260415_003149","2026-04-15 00:31:49.347034"
58.7989949748744,62,"Male","0","1","Inpatient",-1.64873019183572,0.0316319978659603,0.00100058328899211,0.161280641637082,0.153069196995021,0.169844252416261,45,20,20,"death_60d","VBG","20260415_003149","2026-04-15 00:31:49.347034"
59.0854271356784,62,"Male","0","1","Inpatient",-1.63989324976283,0.0318607331023216,0.00101510631381737,0.162479588626578,0.154159857305851,0.171157464681917,45,20,20,"death_60d","VBG","20260415_003149","2026-04-15 00:31:49.347034"
59.3718592964824,62,"Male","0","1","Inpatient",-1.63110629667121,0.0320924871612804,0.00102992773219695,0.163678866028194,0.155249532233533,0.17247243063809,45,20,20,"death_60d","VBG","20260415_003149","2026-04-15 00:31:49.347034"
59.6582914572864,62,"Male","0","1","Inpatient",-1.62236924573741,0.0323268682941251,0.00104502641370571,0.164878381376288,0.156338224590522,0.17378895480929,45,20,20,"death_60d","VBG","20260415_003149","2026-04-15 00:31:49.347034"
