"variable","level","type","smd_pre","smd_post","group","imp","abs_post","run_id","run_ts"
"hr",NA,"numeric",0.145610714809232,0.0178396077034856,"VBG",18,0.0178396077034856,"20260208_102357","2026-02-08 10:23:57.345274"
"serum_phos",NA,"numeric",0.0556252052651676,0.0178347011408358,"VBG",33,0.0178347011408358,"20260208_102357","2026-02-08 10:23:57.345274"
"serum_lac",NA,"numeric",0.13600595158892,0.0178289608804468,"VBG",64,0.0178289608804468,"20260208_102357","2026-02-08 10:23:57.345274"
"asthma","0","factor",0.00590376640970846,0.0178201464820068,"VBG",52,0.0178201464820068,"20260208_102357","2026-02-08 10:23:57.345274"
"asthma","1","factor",-0.0059037664097083,-0.0178201464819808,"VBG",52,0.0178201464819808,"20260208_102357","2026-02-08 10:23:57.345274"
"hr",NA,"numeric",0.147138875925482,0.0178129885004446,"VBG",29,0.0178129885004446,"20260208_102357","2026-02-08 10:23:57.345274"
"plt",NA,"numeric",-0.0310079994047477,-0.0178104239384962,"VBG",34,0.0178104239384962,"20260208_102357","2026-02-08 10:23:57.345274"
"plt",NA,"numeric",-0.0313392703811672,-0.0178100892097571,"VBG",64,0.0178100892097571,"20260208_102357","2026-02-08 10:23:57.345274"
"serum_cr",NA,"numeric",0.0859688028053373,0.0178090272468594,"VBG",5,0.0178090272468594,"20260208_102357","2026-02-08 10:23:57.345274"
"serum_cr",NA,"numeric",0.0848158063452839,0.0177992968381409,"VBG",57,0.0177992968381409,"20260208_102357","2026-02-08 10:23:57.345274"
"serum_cr",NA,"numeric",0.0847683645479578,0.0177992520892792,"VBG",65,0.0177992520892792,"20260208_102357","2026-02-08 10:23:57.345274"
"plt",NA,"numeric",-0.0310468862869163,-0.0177927378531761,"VBG",13,0.0177927378531761,"20260208_102357","2026-02-08 10:23:57.345274"
"serum_phos",NA,"numeric",0.0567546166255695,0.0177902345403989,"VBG",12,0.0177902345403989,"20260208_102357","2026-02-08 10:23:57.345274"
"hr",NA,"numeric",0.147610586368518,0.0177858856916839,"VBG",64,0.0177858856916839,"20260208_102357","2026-02-08 10:23:57.345274"
"asthma","1","factor",-0.0059037664097083,-0.0177853592761773,"VBG",60,0.0177853592761773,"20260208_102357","2026-02-08 10:23:57.345274"
"asthma","0","factor",0.00590376640970846,0.0177853592761472,"VBG",60,0.0177853592761472,"20260208_102357","2026-02-08 10:23:57.345274"
"asthma","1","factor",-0.0059037664097083,-0.0177785349446593,"VBG",5,0.0177785349446593,"20260208_102357","2026-02-08 10:23:57.345274"
"asthma","0","factor",0.00590376640970846,0.0177785349446589,"VBG",5,0.0177785349446589,"20260208_102357","2026-02-08 10:23:57.345274"
"serum_cr",NA,"numeric",0.0851739822693247,0.0177752253103797,"VBG",79,0.0177752253103797,"20260208_102357","2026-02-08 10:23:57.345274"
"serum_phos",NA,"numeric",0.0561316034154039,0.0177713094369106,"VBG",35,0.0177713094369106,"20260208_102357","2026-02-08 10:23:57.345274"
"plt",NA,"numeric",-0.0313485260278708,-0.0177676436557939,"VBG",60,0.0177676436557939,"20260208_102357","2026-02-08 10:23:57.345274"
"serum_lac",NA,"numeric",0.131318952826356,0.0177634375089327,"VBG",24,0.0177634375089327,"20260208_102357","2026-02-08 10:23:57.345274"
"temp_new",NA,"numeric",-0.0119974528478627,0.0177620037296464,"VBG",60,0.0177620037296464,"20260208_102357","2026-02-08 10:23:57.345274"
"serum_lac",NA,"numeric",0.135212473311445,0.0177543710252726,"VBG",62,0.0177543710252726,"20260208_102357","2026-02-08 10:23:57.345274"
"temp_new",NA,"numeric",-0.00637732859416817,0.017753609249432,"VBG",77,0.017753609249432,"20260208_102357","2026-02-08 10:23:57.345274"
"hr",NA,"numeric",0.145577445920546,0.017753326868611,"VBG",69,0.017753326868611,"20260208_102357","2026-02-08 10:23:57.345274"
"serum_lac",NA,"numeric",0.130935548104072,0.01775034918273,"VBG",38,0.01775034918273,"20260208_102357","2026-02-08 10:23:57.345274"
"serum_phos",NA,"numeric",0.0565013818772713,0.0177486133680604,"VBG",54,0.0177486133680604,"20260208_102357","2026-02-08 10:23:57.345274"
"serum_phos",NA,"numeric",0.0559019367155813,0.0177460803620549,"VBG",51,0.0177460803620549,"20260208_102357","2026-02-08 10:23:57.345274"
"serum_lac",NA,"numeric",0.133772512865337,0.017738755514385,"VBG",17,0.017738755514385,"20260208_102357","2026-02-08 10:23:57.345274"
"serum_cr",NA,"numeric",0.0852982762813958,0.0177218770236541,"VBG",15,0.0177218770236541,"20260208_102357","2026-02-08 10:23:57.345274"
"serum_phos",NA,"numeric",0.0568494295105779,0.0177101257229079,"VBG",64,0.0177101257229079,"20260208_102357","2026-02-08 10:23:57.345274"
"temp_new",NA,"numeric",-0.0115001568396795,0.0177080389557322,"VBG",19,0.0177080389557322,"20260208_102357","2026-02-08 10:23:57.345274"
"hr",NA,"numeric",0.143931086338718,0.0177040091276194,"VBG",80,0.0177040091276194,"20260208_102357","2026-02-08 10:23:57.345274"
"serum_phos",NA,"numeric",0.0559997013702681,0.0176957287221683,"VBG",11,0.0176957287221683,"20260208_102357","2026-02-08 10:23:57.345274"
"serum_phos",NA,"numeric",0.0558568349829717,0.0176952587447584,"VBG",1,0.0176952587447584,"20260208_102357","2026-02-08 10:23:57.345274"
"serum_lac",NA,"numeric",0.132400020272018,0.0176781194946054,"VBG",77,0.0176781194946054,"20260208_102357","2026-02-08 10:23:57.345274"
"hr",NA,"numeric",0.146855391752176,0.0176674885758377,"VBG",60,0.0176674885758377,"20260208_102357","2026-02-08 10:23:57.345274"
"serum_lac",NA,"numeric",0.131213150951165,0.017664329499979,"VBG",40,0.017664329499979,"20260208_102357","2026-02-08 10:23:57.345274"
"serum_cl",NA,"numeric",-0.146192178211104,-0.0176531328120768,"VBG",39,0.0176531328120768,"20260208_102357","2026-02-08 10:23:57.345274"
"plt",NA,"numeric",-0.0327539313512872,-0.0176479373576176,"VBG",17,0.0176479373576176,"20260208_102357","2026-02-08 10:23:57.345274"
"serum_lac",NA,"numeric",0.129794361782174,0.0176431610681088,"VBG",36,0.0176431610681088,"20260208_102357","2026-02-08 10:23:57.345274"
"serum_lac",NA,"numeric",0.132479231938144,0.0176423060562244,"VBG",2,0.0176423060562244,"20260208_102357","2026-02-08 10:23:57.345274"
"temp_new",NA,"numeric",-0.0140470694596021,0.0176383433677145,"VBG",74,0.0176383433677145,"20260208_102357","2026-02-08 10:23:57.345274"
"serum_phos",NA,"numeric",0.0552612797547178,0.0176217456277712,"VBG",76,0.0176217456277712,"20260208_102357","2026-02-08 10:23:57.345274"
"serum_lac",NA,"numeric",0.134493697756024,0.0176189894142591,"VBG",61,0.0176189894142591,"20260208_102357","2026-02-08 10:23:57.345274"
"serum_phos",NA,"numeric",0.0562629568509064,0.0176172927413735,"VBG",22,0.0176172927413735,"20260208_102357","2026-02-08 10:23:57.345274"
"serum_phos",NA,"numeric",0.0554376944693707,0.0176003236918596,"VBG",72,0.0176003236918596,"20260208_102357","2026-02-08 10:23:57.345274"
"curr_bmi",NA,"numeric",-0.215407845534348,-0.0175982244342734,"VBG",12,0.0175982244342734,"20260208_102357","2026-02-08 10:23:57.345274"
"serum_phos",NA,"numeric",0.0538995315184862,0.0175974390607002,"VBG",5,0.0175974390607002,"20260208_102357","2026-02-08 10:23:57.345274"
"serum_lac",NA,"numeric",0.13424790346691,0.0175933772491634,"VBG",4,0.0175933772491634,"20260208_102357","2026-02-08 10:23:57.345274"
"plt",NA,"numeric",-0.0326869566513651,-0.0175899784374987,"VBG",51,0.0175899784374987,"20260208_102357","2026-02-08 10:23:57.345274"
"hr",NA,"numeric",0.148061283453154,0.0175890292081773,"VBG",35,0.0175890292081773,"20260208_102357","2026-02-08 10:23:57.345274"
"serum_cr",NA,"numeric",0.0851990162600774,0.0175801006385901,"VBG",42,0.0175801006385901,"20260208_102357","2026-02-08 10:23:57.345274"
"serum_lac",NA,"numeric",0.134604051864371,0.0175771547051864,"VBG",55,0.0175771547051864,"20260208_102357","2026-02-08 10:23:57.345274"
"serum_phos",NA,"numeric",0.0566432455696708,0.0175715086143452,"VBG",29,0.0175715086143452,"20260208_102357","2026-02-08 10:23:57.345274"
"serum_cr",NA,"numeric",0.0844023004523188,0.0175617111991899,"VBG",32,0.0175617111991899,"20260208_102357","2026-02-08 10:23:57.345274"
"serum_lac",NA,"numeric",0.132777215075908,0.0175510841084756,"VBG",20,0.0175510841084756,"20260208_102357","2026-02-08 10:23:57.345274"
"serum_phos",NA,"numeric",0.0573519051442314,0.0175502485492772,"VBG",15,0.0175502485492772,"20260208_102357","2026-02-08 10:23:57.345274"
"hr",NA,"numeric",0.146721652172545,0.0175477059948688,"VBG",62,0.0175477059948688,"20260208_102357","2026-02-08 10:23:57.345274"
"serum_cr",NA,"numeric",0.0858359927193636,0.0175458649902446,"VBG",18,0.0175458649902446,"20260208_102357","2026-02-08 10:23:57.345274"
"serum_phos",NA,"numeric",0.0561105615245829,0.0175443407064035,"VBG",56,0.0175443407064035,"20260208_102357","2026-02-08 10:23:57.345274"
"serum_lac",NA,"numeric",0.131935088610558,0.0175391633566055,"VBG",21,0.0175391633566055,"20260208_102357","2026-02-08 10:23:57.345274"
"temp_new",NA,"numeric",-0.0105719409609188,0.0175371473519093,"VBG",73,0.0175371473519093,"20260208_102357","2026-02-08 10:23:57.345274"
"hr",NA,"numeric",0.146975299596739,0.0175371078326977,"VBG",31,0.0175371078326977,"20260208_102357","2026-02-08 10:23:57.345274"
"plt",NA,"numeric",-0.0304616970964817,-0.0175368017768797,"VBG",8,0.0175368017768797,"20260208_102357","2026-02-08 10:23:57.345274"
"serum_lac",NA,"numeric",0.13099484357995,0.0175298832534927,"VBG",34,0.0175298832534927,"20260208_102357","2026-02-08 10:23:57.345274"
"plt",NA,"numeric",-0.0312334739471235,-0.0175090009258678,"VBG",66,0.0175090009258678,"20260208_102357","2026-02-08 10:23:57.345274"
"plt",NA,"numeric",-0.0310904608637304,-0.0175064222301089,"VBG",69,0.0175064222301089,"20260208_102357","2026-02-08 10:23:57.345274"
"asthma","1","factor",-0.0059037664097083,-0.0174981140488725,"VBG",67,0.0174981140488725,"20260208_102357","2026-02-08 10:23:57.345274"
"asthma","0","factor",0.00590376640970846,0.0174981140488632,"VBG",67,0.0174981140488632,"20260208_102357","2026-02-08 10:23:57.345274"
"serum_lac",NA,"numeric",0.128969635733157,0.0174952031127078,"VBG",32,0.0174952031127078,"20260208_102357","2026-02-08 10:23:57.345274"
"temp_new",NA,"numeric",-0.0117690176078792,0.0174890027964012,"VBG",69,0.0174890027964012,"20260208_102357","2026-02-08 10:23:57.345274"
"serum_cr",NA,"numeric",0.0845760860398165,0.0174876323122807,"VBG",9,0.0174876323122807,"20260208_102357","2026-02-08 10:23:57.345274"
"serum_cr",NA,"numeric",0.0846612333596242,0.0174860902336633,"VBG",43,0.0174860902336633,"20260208_102357","2026-02-08 10:23:57.345274"
"serum_lac",NA,"numeric",0.130310712806116,0.0174814384688904,"VBG",39,0.0174814384688904,"20260208_102357","2026-02-08 10:23:57.345274"
"asthma","0","factor",0.00590376640970846,0.0174783511073993,"VBG",50,0.0174783511073993,"20260208_102357","2026-02-08 10:23:57.345274"
"asthma","1","factor",-0.0059037664097083,-0.0174783511073771,"VBG",50,0.0174783511073771,"20260208_102357","2026-02-08 10:23:57.345274"
"serum_lac",NA,"numeric",0.132049928615669,0.017477640223304,"VBG",52,0.017477640223304,"20260208_102357","2026-02-08 10:23:57.345274"
"serum_phos",NA,"numeric",0.0578589031365493,0.0174710914742691,"VBG",62,0.0174710914742691,"20260208_102357","2026-02-08 10:23:57.345274"
"hr",NA,"numeric",0.149662820513064,0.0174708551487599,"VBG",23,0.0174708551487599,"20260208_102357","2026-02-08 10:23:57.345274"
"serum_phos",NA,"numeric",0.0592134907403089,0.0174565265713914,"VBG",16,0.0174565265713914,"20260208_102357","2026-02-08 10:23:57.345274"
"serum_lac",NA,"numeric",0.131169344528132,0.0174500600810573,"VBG",33,0.0174500600810573,"20260208_102357","2026-02-08 10:23:57.345274"
"serum_phos",NA,"numeric",0.0576855043423391,0.017433372515003,"VBG",20,0.017433372515003,"20260208_102357","2026-02-08 10:23:57.345274"
"plt",NA,"numeric",-0.0313282874858149,-0.017430391885551,"VBG",23,0.017430391885551,"20260208_102357","2026-02-08 10:23:57.345274"
"asthma","0","factor",0.00590376640970846,0.0174225050605366,"VBG",37,0.0174225050605366,"20260208_102357","2026-02-08 10:23:57.345274"
"asthma","1","factor",-0.0059037664097083,-0.0174225050605319,"VBG",37,0.0174225050605319,"20260208_102357","2026-02-08 10:23:57.345274"
"temp_new",NA,"numeric",-0.0119967476657686,0.0174107732236135,"VBG",8,0.0174107732236135,"20260208_102357","2026-02-08 10:23:57.345274"
"asthma","0","factor",0.00590376640970846,0.0173916761246761,"VBG",63,0.0173916761246761,"20260208_102357","2026-02-08 10:23:57.345274"
"asthma","1","factor",-0.0059037664097083,-0.0173916761245993,"VBG",63,0.0173916761245993,"20260208_102357","2026-02-08 10:23:57.345274"
"serum_phos",NA,"numeric",0.0554575694317482,0.0173717926528821,"VBG",41,0.0173717926528821,"20260208_102357","2026-02-08 10:23:57.345274"
"temp_new",NA,"numeric",-0.00740330631103795,0.0173660250481877,"VBG",76,0.0173660250481877,"20260208_102357","2026-02-08 10:23:57.345274"
"serum_phos",NA,"numeric",0.0606678136738471,0.0173645959638064,"VBG",44,0.0173645959638064,"20260208_102357","2026-02-08 10:23:57.345274"
"temp_new",NA,"numeric",-0.0122409664151415,0.0173480930923446,"VBG",62,0.0173480930923446,"20260208_102357","2026-02-08 10:23:57.345274"
"serum_lac",NA,"numeric",0.132105043754068,0.0173469044690177,"VBG",79,0.0173469044690177,"20260208_102357","2026-02-08 10:23:57.345274"
"serum_lac",NA,"numeric",0.130717685042491,0.0173425632485296,"VBG",9,0.0173425632485296,"20260208_102357","2026-02-08 10:23:57.345274"
"asthma","1","factor",-0.0059037664097083,-0.0173371725448441,"VBG",17,0.0173371725448441,"20260208_102357","2026-02-08 10:23:57.345274"
"asthma","0","factor",0.00590376640970846,0.0173371725447682,"VBG",17,0.0173371725447682,"20260208_102357","2026-02-08 10:23:57.345274"
"serum_lac",NA,"numeric",0.132072826702675,0.0173343357004594,"VBG",44,0.0173343357004594,"20260208_102357","2026-02-08 10:23:57.345274"
"serum_lac",NA,"numeric",0.130341529112703,0.017331706028206,"VBG",43,0.017331706028206,"20260208_102357","2026-02-08 10:23:57.345274"
"serum_cr",NA,"numeric",0.0841972585435745,0.0173303436396545,"VBG",55,0.0173303436396545,"20260208_102357","2026-02-08 10:23:57.345274"
"serum_lac",NA,"numeric",0.128305862181324,0.0173280323558892,"VBG",47,0.0173280323558892,"20260208_102357","2026-02-08 10:23:57.345274"
"serum_lac",NA,"numeric",0.13408498097059,0.0173231289564946,"VBG",49,0.0173231289564946,"20260208_102357","2026-02-08 10:23:57.345274"
"serum_lac",NA,"numeric",0.132690520292749,0.0173208075685741,"VBG",42,0.0173208075685741,"20260208_102357","2026-02-08 10:23:57.345274"
"serum_cr",NA,"numeric",0.0851470266431864,0.0173175461742064,"VBG",21,0.0173175461742064,"20260208_102357","2026-02-08 10:23:57.345274"
"temp_new",NA,"numeric",-0.0123771257798504,0.0173166154517071,"VBG",75,0.0173166154517071,"20260208_102357","2026-02-08 10:23:57.345274"
"serum_phos",NA,"numeric",0.0537104198724213,0.0173150899569114,"VBG",77,0.0173150899569114,"20260208_102357","2026-02-08 10:23:57.345274"
"serum_phos",NA,"numeric",0.0550257347834668,0.0173150198907664,"VBG",60,0.0173150198907664,"20260208_102357","2026-02-08 10:23:57.345274"
"hr",NA,"numeric",0.147184715460296,0.0173145925288709,"VBG",41,0.0173145925288709,"20260208_102357","2026-02-08 10:23:57.345274"
"serum_lac",NA,"numeric",0.131555007917801,0.0173103684845664,"VBG",19,0.0173103684845664,"20260208_102357","2026-02-08 10:23:57.345274"
"asthma","0","factor",0.00590376640970846,0.0173088170163697,"VBG",30,0.0173088170163697,"20260208_102357","2026-02-08 10:23:57.345274"
"asthma","1","factor",-0.0059037664097083,-0.0173088170163657,"VBG",30,0.0173088170163657,"20260208_102357","2026-02-08 10:23:57.345274"
"temp_new",NA,"numeric",-0.011972064628132,0.0173036279197749,"VBG",80,0.0173036279197749,"20260208_102357","2026-02-08 10:23:57.345274"
"serum_phos",NA,"numeric",0.0552344531093402,0.0173024539814387,"VBG",48,0.0173024539814387,"20260208_102357","2026-02-08 10:23:57.345274"
"serum_cr",NA,"numeric",0.0851744824510761,0.0172898565474651,"VBG",62,0.0172898565474651,"20260208_102357","2026-02-08 10:23:57.345274"
"asthma","0","factor",0.00590376640970846,0.0172882672639317,"VBG",70,0.0172882672639317,"20260208_102357","2026-02-08 10:23:57.345274"
"asthma","1","factor",-0.0059037664097083,-0.0172882672638522,"VBG",70,0.0172882672638522,"20260208_102357","2026-02-08 10:23:57.345274"
"serum_lac",NA,"numeric",0.131458839686399,0.0172845265799069,"VBG",66,0.0172845265799069,"20260208_102357","2026-02-08 10:23:57.345274"
"hr",NA,"numeric",0.147865044174695,0.0172758804024895,"VBG",24,0.0172758804024895,"20260208_102357","2026-02-08 10:23:57.345274"
"asthma","1","factor",-0.0059037664097083,-0.0172744060997486,"VBG",25,0.0172744060997486,"20260208_102357","2026-02-08 10:23:57.345274"
"asthma","0","factor",0.00590376640970846,0.0172744060997384,"VBG",25,0.0172744060997384,"20260208_102357","2026-02-08 10:23:57.345274"
"serum_cr",NA,"numeric",0.0854013507336649,0.0172739074739061,"VBG",28,0.0172739074739061,"20260208_102357","2026-02-08 10:23:57.345274"
"plt",NA,"numeric",-0.0312505338541548,-0.017273906509252,"VBG",76,0.017273906509252,"20260208_102357","2026-02-08 10:23:57.345274"
"asthma","0","factor",0.00590376640970846,0.0172699937678127,"VBG",18,0.0172699937678127,"20260208_102357","2026-02-08 10:23:57.345274"
"asthma","1","factor",-0.0059037664097083,-0.0172699937677836,"VBG",18,0.0172699937677836,"20260208_102357","2026-02-08 10:23:57.345274"
"temp_new",NA,"numeric",-0.00946953104615119,0.0172660122125441,"VBG",29,0.0172660122125441,"20260208_102357","2026-02-08 10:23:57.345274"
"serum_lac",NA,"numeric",0.131263071995791,0.0172654635624425,"VBG",54,0.0172654635624425,"20260208_102357","2026-02-08 10:23:57.345274"
"plt",NA,"numeric",-0.0308008403976012,-0.0172647615535892,"VBG",52,0.0172647615535892,"20260208_102357","2026-02-08 10:23:57.345274"
"plt",NA,"numeric",-0.0312476284653889,-0.0172634743766914,"VBG",62,0.0172634743766914,"20260208_102357","2026-02-08 10:23:57.345274"
"hr",NA,"numeric",0.150301544689783,0.0172566116705564,"VBG",74,0.0172566116705564,"20260208_102357","2026-02-08 10:23:57.345274"
"serum_cr",NA,"numeric",0.0853934254955057,0.0172534265335731,"VBG",17,0.0172534265335731,"20260208_102357","2026-02-08 10:23:57.345274"
"serum_lac",NA,"numeric",0.133987058817983,0.0172475470807631,"VBG",8,0.0172475470807631,"20260208_102357","2026-02-08 10:23:57.345274"
"plt",NA,"numeric",-0.0310694203724523,-0.0172434919426952,"VBG",73,0.0172434919426952,"20260208_102357","2026-02-08 10:23:57.345274"
"serum_phos",NA,"numeric",0.0575204828046403,0.0172355154264498,"VBG",42,0.0172355154264498,"20260208_102357","2026-02-08 10:23:57.345274"
"serum_phos",NA,"numeric",0.056975907602327,0.0172345199717858,"VBG",75,0.0172345199717858,"20260208_102357","2026-02-08 10:23:57.345274"
"serum_phos",NA,"numeric",0.0569168277511631,0.0172282460302081,"VBG",39,0.0172282460302081,"20260208_102357","2026-02-08 10:23:57.345274"
"asthma","0","factor",0.00590376640970846,0.0172234088256339,"VBG",72,0.0172234088256339,"20260208_102357","2026-02-08 10:23:57.345274"
"asthma","1","factor",-0.0059037664097083,-0.0172234088255651,"VBG",72,0.0172234088255651,"20260208_102357","2026-02-08 10:23:57.345274"
"serum_cl",NA,"numeric",-0.145625726827999,-0.0172224149758162,"VBG",2,0.0172224149758162,"20260208_102357","2026-02-08 10:23:57.345274"
"serum_cr",NA,"numeric",0.0855768244639667,0.0172211189321044,"VBG",38,0.0172211189321044,"20260208_102357","2026-02-08 10:23:57.345274"
"serum_cr",NA,"numeric",0.0850548945956234,0.0172193017551998,"VBG",30,0.0172193017551998,"20260208_102357","2026-02-08 10:23:57.345274"
"serum_phos",NA,"numeric",0.0553077737700083,0.0172129437879457,"VBG",18,0.0172129437879457,"20260208_102357","2026-02-08 10:23:57.345274"
"serum_cr",NA,"numeric",0.0845848156856717,0.017208246951996,"VBG",4,0.017208246951996,"20260208_102357","2026-02-08 10:23:57.345274"
"serum_cr",NA,"numeric",0.0855485114805418,0.0172082182631954,"VBG",3,0.0172082182631954,"20260208_102357","2026-02-08 10:23:57.345274"
"serum_lac",NA,"numeric",0.134038965562954,0.0172062458202357,"VBG",12,0.0172062458202357,"20260208_102357","2026-02-08 10:23:57.345274"
"hr",NA,"numeric",0.151184050316724,0.0172026102964193,"VBG",28,0.0172026102964193,"20260208_102357","2026-02-08 10:23:57.345274"
"asthma","1","factor",-0.0059037664097083,-0.0171980399924291,"VBG",12,0.0171980399924291,"20260208_102357","2026-02-08 10:23:57.345274"
"asthma","0","factor",0.00590376640970846,0.0171980399924283,"VBG",12,0.0171980399924283,"20260208_102357","2026-02-08 10:23:57.345274"
"hr",NA,"numeric",0.146745168226854,0.0171901502392416,"VBG",63,0.0171901502392416,"20260208_102357","2026-02-08 10:23:57.345274"
"hr",NA,"numeric",0.148923819241965,0.0171772959121099,"VBG",10,0.0171772959121099,"20260208_102357","2026-02-08 10:23:57.345274"
"temp_new",NA,"numeric",-0.00974151609315,0.0171767863801961,"VBG",7,0.0171767863801961,"20260208_102357","2026-02-08 10:23:57.345274"
"asthma","0","factor",0.00590376640970846,0.0171712441303771,"VBG",32,0.0171712441303771,"20260208_102357","2026-02-08 10:23:57.345274"
"asthma","1","factor",-0.0059037664097083,-0.0171712441303689,"VBG",32,0.0171712441303689,"20260208_102357","2026-02-08 10:23:57.345274"
"asthma","1","factor",-0.0059037664097083,-0.01716795968276,"VBG",77,0.01716795968276,"20260208_102357","2026-02-08 10:23:57.345274"
"asthma","0","factor",0.00590376640970846,0.0171679596827155,"VBG",77,0.0171679596827155,"20260208_102357","2026-02-08 10:23:57.345274"
"serum_lac",NA,"numeric",0.128625569133779,0.0171643310058094,"VBG",15,0.0171643310058094,"20260208_102357","2026-02-08 10:23:57.345274"
"asthma","1","factor",-0.0059037664097083,-0.0171395377063684,"VBG",47,0.0171395377063684,"20260208_102357","2026-02-08 10:23:57.345274"
"asthma","0","factor",0.00590376640970846,0.0171395377063438,"VBG",47,0.0171395377063438,"20260208_102357","2026-02-08 10:23:57.345274"
"plt",NA,"numeric",-0.0320071361896364,-0.0171354002385303,"VBG",47,0.0171354002385303,"20260208_102357","2026-02-08 10:23:57.345274"
"serum_lac",NA,"numeric",0.128684605767746,0.0171337584268031,"VBG",46,0.0171337584268031,"20260208_102357","2026-02-08 10:23:57.345274"
"asthma","1","factor",-0.0059037664097083,-0.0171306397164372,"VBG",19,0.0171306397164372,"20260208_102357","2026-02-08 10:23:57.345274"
"asthma","0","factor",0.00590376640970846,0.0171306397164239,"VBG",19,0.0171306397164239,"20260208_102357","2026-02-08 10:23:57.345274"
"serum_lac",NA,"numeric",0.133119905524534,0.0171278963597639,"VBG",3,0.0171278963597639,"20260208_102357","2026-02-08 10:23:57.345274"
"serum_cl",NA,"numeric",-0.146398123919604,-0.0171273179688301,"VBG",80,0.0171273179688301,"20260208_102357","2026-02-08 10:23:57.345274"
"serum_lac",NA,"numeric",0.129760937761965,0.0171232040222197,"VBG",48,0.0171232040222197,"20260208_102357","2026-02-08 10:23:57.345274"
"serum_phos",NA,"numeric",0.0544220220632419,0.0171139728889994,"VBG",53,0.0171139728889994,"20260208_102357","2026-02-08 10:23:57.345274"
"plt",NA,"numeric",-0.0315672502103577,-0.017112154359877,"VBG",28,0.017112154359877,"20260208_102357","2026-02-08 10:23:57.345274"
"serum_lac",NA,"numeric",0.134611774885579,0.0171110651267588,"VBG",71,0.0171110651267588,"20260208_102357","2026-02-08 10:23:57.345274"
"serum_cl",NA,"numeric",-0.145074803184244,-0.0171100181689154,"VBG",40,0.0171100181689154,"20260208_102357","2026-02-08 10:23:57.345274"
"asthma","0","factor",0.00590376640970846,0.0171081361933323,"VBG",41,0.0171081361933323,"20260208_102357","2026-02-08 10:23:57.345274"
"asthma","1","factor",-0.0059037664097083,-0.0171081361933202,"VBG",41,0.0171081361933202,"20260208_102357","2026-02-08 10:23:57.345274"
"serum_phos",NA,"numeric",0.0579722361144884,0.0170932944462312,"VBG",45,0.0170932944462312,"20260208_102357","2026-02-08 10:23:57.345274"
"hr",NA,"numeric",0.147677404284591,0.0170857649369392,"VBG",9,0.0170857649369392,"20260208_102357","2026-02-08 10:23:57.345274"
"asthma","1","factor",-0.0059037664097083,-0.0170774660021413,"VBG",56,0.0170774660021413,"20260208_102357","2026-02-08 10:23:57.345274"
"asthma","0","factor",0.00590376640970846,0.0170774660020893,"VBG",56,0.0170774660020893,"20260208_102357","2026-02-08 10:23:57.345274"
"hr",NA,"numeric",0.146731138758725,0.0170766225447162,"VBG",45,0.0170766225447162,"20260208_102357","2026-02-08 10:23:57.345274"
"hr",NA,"numeric",0.147905516692952,0.0170759934093403,"VBG",37,0.0170759934093403,"20260208_102357","2026-02-08 10:23:57.345274"
"temp_new",NA,"numeric",-0.010734065308773,0.0170759926339017,"VBG",49,0.0170759926339017,"20260208_102357","2026-02-08 10:23:57.345274"
"serum_phos",NA,"numeric",0.0541201782494342,0.0170754711576263,"VBG",65,0.0170754711576263,"20260208_102357","2026-02-08 10:23:57.345274"
"serum_cr",NA,"numeric",0.0858128026638082,0.0170705338175529,"VBG",76,0.0170705338175529,"20260208_102357","2026-02-08 10:23:57.345274"
"plt",NA,"numeric",-0.0310340005330237,-0.0170698131168,"VBG",71,0.0170698131168,"20260208_102357","2026-02-08 10:23:57.345274"
"plt",NA,"numeric",-0.0318363291946975,-0.0170654630103021,"VBG",24,0.0170654630103021,"20260208_102357","2026-02-08 10:23:57.345274"
"asthma","0","factor",0.00590376640970846,0.0170585207369871,"VBG",34,0.0170585207369871,"20260208_102357","2026-02-08 10:23:57.345274"
"asthma","1","factor",-0.0059037664097083,-0.0170585207369661,"VBG",34,0.0170585207369661,"20260208_102357","2026-02-08 10:23:57.345274"
"serum_lac",NA,"numeric",0.132334979556744,0.017057736205554,"VBG",60,0.017057736205554,"20260208_102357","2026-02-08 10:23:57.345274"
"serum_cr",NA,"numeric",0.0849463552592176,0.0170551914827824,"VBG",54,0.0170551914827824,"20260208_102357","2026-02-08 10:23:57.345274"
"hr",NA,"numeric",0.148396113371244,0.0170504527495931,"VBG",26,0.0170504527495931,"20260208_102357","2026-02-08 10:23:57.345274"
"serum_phos",NA,"numeric",0.0566783259264174,0.0170463967535688,"VBG",73,0.0170463967535688,"20260208_102357","2026-02-08 10:23:57.345274"
"plt",NA,"numeric",-0.0305992685652501,-0.0170451564258602,"VBG",15,0.0170451564258602,"20260208_102357","2026-02-08 10:23:57.345274"
"serum_cr",NA,"numeric",0.0851866026845558,0.0170435879045523,"VBG",8,0.0170435879045523,"20260208_102357","2026-02-08 10:23:57.345274"
"serum_phos",NA,"numeric",0.0558732427375886,0.0170378936744872,"VBG",30,0.0170378936744872,"20260208_102357","2026-02-08 10:23:57.345274"
"hr",NA,"numeric",0.146969987748948,0.0170339506699778,"VBG",70,0.0170339506699778,"20260208_102357","2026-02-08 10:23:57.345274"
"asthma","0","factor",0.00590376640970846,0.01703131865759,"VBG",7,0.01703131865759,"20260208_102357","2026-02-08 10:23:57.345274"
