"group","outcome","co2_scale","co2_value","vbg_co2","probability_method","eta","ubar","bvar","p_imp_mean","m_used","m_total","n_available","n_standardized","standardization_sample_cap","var_eta","SE_eta","p","p_LCL","p_UCL","passed_threshold","min_required","co2_ref","run_id","run_ts"
"VBG","niv_proc","vbg_co2",32.328482776431,32.328482776431,"common_source_marginal_standardized",-2.88189769326828,0.0858407867689861,0.00553216968788916,0.0531746996274912,20,20,5175,1000,1000,0.0916495649412697,0.302736791522388,0.0530557138552166,0.030024362940229,0.0920770675345759,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","niv_proc","vbg_co2",32.636945101484,32.636945101484,"common_source_marginal_standardized",-2.88171801405365,0.0857709193718502,0.00552879499531865,0.0531836288556247,20,20,5175,1000,1000,0.0915761541169348,0.302615521936557,0.0530647418085962,0.0300365202799457,0.0920722181473193,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","niv_proc","vbg_co2",32.945407426537,32.945407426537,"common_source_marginal_standardized",-2.88174509089576,0.0855877623626513,0.00551871628858122,0.0531820009458361,20,20,5175,1000,1000,0.0913824144656616,0.302295243868741,0.0530633812442068,0.0300540252842888,0.0920174929837376,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","niv_proc","vbg_co2",33.25386975159,33.25386975159,"common_source_marginal_standardized",-2.88198220110454,0.085269357759432,0.00550098649698991,0.0531696320507732,20,20,5175,1000,1000,0.0910453935812714,0.301737292327732,0.0530514682738465,0.0300790022454464,0.091906373376047,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","niv_proc","vbg_co2",33.562332076643,33.562332076643,"common_source_marginal_standardized",-2.88243263187548,0.0847962287838352,0.00547475851411166,0.0531463462250322,20,20,5175,1000,1000,0.0905447252236524,0.300906505784857,0.0530288445336874,0.0301133859463297,0.0917330269982992,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","niv_proc","vbg_co2",33.870794401696,33.870794401696,"common_source_marginal_standardized",-2.88309968083112,0.0841515249357084,0.0054392910617524,0.0531119758604127,20,20,5175,1000,1000,0.0898627805505484,0.299771213678946,0.0529953574643764,0.0301589267244745,0.0914923370351102,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","niv_proc","vbg_co2",34.179256726749,34.179256726749,"common_source_marginal_standardized",-2.88398665656445,0.0833211702665808,0.00539395468462305,0.0530663621188654,20,20,5175,1000,1000,0.088984822685435,0.298303239481966,0.0529508605918299,0.0302171948503559,0.0911799314532534,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","niv_proc","vbg_co2",34.487719051802,34.487719051802,"common_source_marginal_standardized",-2.88509687918381,0.0822940149701444,0.00533823788031501,0.0530093553621197,20,20,5175,1000,1000,0.0878991647444752,0.296477932980644,0.0528952138083564,0.0302895830558072,0.0907922133346903,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","niv_proc","vbg_co2",34.796181376855,34.796181376855,"common_source_marginal_standardized",-2.88643368085826,0.0810619904116552,0.00527175336933743,0.05294081557694,20,20,5175,1000,1000,0.0865973314494595,0.294274245304375,0.0528282836537228,0.0303773060718625,0.0903263932039705,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","niv_proc","vbg_co2",35.104643701908,35.104643701908,"common_source_marginal_standardized",-2.88800040636288,0.0796202677218374,0.00519424451007787,0.0528606127949181,20,20,5175,1000,1000,0.0850742244574192,0.291674860859518,0.0527499435957685,0.0304813959949559,0.0897805243223447,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","niv_proc","vbg_co2",35.413106026961,35.413106026961,"common_source_marginal_standardized",-2.88980041362293,0.0779674200843184,0.00510559186364954,0.0527686275056742,20,20,5175,1000,1000,0.0833282915411504,0.288666401822502,0.0526600743101533,0.0306026921866555,0.0891535420351076,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","niv_proc","vbg_co2",35.721568352014,35.721568352014,"common_source_marginal_standardized",-2.89183707425618,0.0761055888488855,0.00500581991367124,0.0526647510622961,20,20,5175,1000,1000,0.0813616997582403,0.285239723317494,0.0525585639588094,0.0307418242152967,0.088445308457885,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","niv_proc","vbg_co2",36.030030677067,36.030030677067,"common_source_marginal_standardized",-2.89411377411228,0.0740406536058368,0.00489510394609732,0.0525488860778145,20,20,5175,1000,1000,0.079180512749239,0.281390320994236,0.052445308466654,0.030899186057467,0.0876566640829582,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","niv_proc","vbg_co2",36.33849300212,36.33849300212,"common_source_marginal_standardized",-2.89663391380825,0.0717824063593999,0.00477377709426764,0.0524209468114695,20,20,5175,1000,1000,0.0767948723083809,0.277118877574915,0.0523202117960993,0.031074899382636,0.0867894882897548,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","niv_proc","vbg_co2",36.646955327173,36.646955327173,"common_source_marginal_standardized",-2.89940090925902,0.0693447299405662,0.00464233755437946,0.0522808595434942,20,20,5175,1000,1000,0.0742191843726647,0.272431981185515,0.052183186218883,0.0312687632373136,0.0858467712632082,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","niv_proc","vbg_co2",36.955417652226,36.955417652226,"common_source_marginal_standardized",-2.90241819220185,0.0667457808016578,0.00450145597659581,0.0521285629371029,20,20,5175,1000,1000,0.0714723095770834,0.267343055973189,0.0520341525847233,0.0314801868269971,0.084832700459758,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","niv_proc","vbg_co2",37.263879977279,37.263879977279,"common_source_marginal_standardized",-2.90568921071337,0.0640081763364991,0.00435198303699114,0.0519640083863455,20,20,5175,1000,1000,0.0685777585253398,0.261873554459666,0.0518730405862881,0.0317081013878829,0.0837527654913537,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","niv_proc","vbg_co2",37.572342302332,37.572342302332,"common_source_marginal_standardized",-2.90921742971807,0.0611591868711076,0.0041949571954961,0.0517871603484561,20,20,5175,1000,1000,0.0655638919263785,0.256054470623691,0.0516997890199474,0.031950846415274,0.0826138860545908,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","niv_proc","vbg_co2",37.880804627385,37.880804627385,"common_source_marginal_standardized",-2.91300633148684,0.0582309324703176,0.0040316126449348,0.051597996659302,20,20,5175,1000,1000,0.0624641257474991,0.249928241196346,0.0515143460417636,0.032206024931428,0.0814245681565345,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","niv_proc","vbg_co2",38.189266952438,38.189266952438,"common_source_marginal_standardized",-2.91705941612402,0.0552605847056265,0.00386338745614716,0.0513965088305163,20,20,5175,1000,1000,0.059317141534581,0.243551106617443,0.0513166694181553,0.0324703223569724,0.0801950940571242,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","niv_proc","vbg_co2",38.497729277491,38.497729277491,"common_source_marginal_standardized",-2.92138020204166,0.0522905735287341,0.00369193192405425,0.0511827023268793,20,20,5175,1000,1000,0.0561671020489911,0.236995995850122,0.0511067267706527,0.0327392845070682,0.0789377504510799,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","niv_proc","vbg_co2",38.806191602544,38.806191602544,"common_source_marginal_standardized",-2.92597222641924,0.0493687993936604,0.00351911711935012,0.0509565968225031,20,20,5175,1000,1000,0.053063872368978,0.230355968815609,0.0508844958141453,0.0330070533362278,0.0776670963805729,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","niv_proc","vbg_co2",39.114653927597,39.114653927597,"common_source_marginal_standardized",-2.93083787397959,0.0465491088431172,0.00334706278611449,0.0507182832280043,20,20,5175,1000,1000,0.0500635247685374,0.22374879836222,0.0506500209271404,0.0332660645411947,0.076400434113296,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","niv_proc","vbg_co2",39.42311625265,39.42311625265,"common_source_marginal_standardized",-2.93592533101734,0.0439014966633249,0.00317893622345299,0.0504704803615372,20,20,5175,1000,1000,0.0472393796979505,0.21734622080439,0.0504059510912065,0.0335068626900582,0.0751652021437191,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","niv_proc","vbg_co2",39.731578577703,39.731578577703,"common_source_marginal_standardized",-2.94110681930052,0.0415075063201162,0.00301888817286947,0.0502195085069627,20,20,5175,1000,1000,0.0446773389016291,0.211370146666054,0.0501585151359598,0.0337190292818701,0.0739991646698451,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","niv_proc","vbg_co2",40.040040902756,40.040040902756,"common_source_marginal_standardized",-2.94624874341604,0.0394383464760515,0.00287062706847097,0.0499718403561933,20,20,5175,1000,1000,0.042452504897946,0.206040056537427,0.0499141061729972,0.0338923070237764,0.0729380302885316,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","niv_proc","vbg_co2",40.348503227809,40.348503227809,"common_source_marginal_standardized",-2.95121734613335,0.0377517784234737,0.00273725285217104,0.049733824090273,20,20,5175,1000,1000,0.0406258939182533,0.201558661233531,0.0496790079090865,0.0340174440676058,0.0720135811093707,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","niv_proc","vbg_co2",40.656965552862,40.656965552862,"common_source_marginal_standardized",-2.95587871632975,0.036490743798791,0.00262120444921658,0.0495116896507684,20,20,5175,1000,1000,0.0392430084704684,0.198098481747005,0.0494594013183733,0.0340871958244219,0.0712525864174289,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","niv_proc","vbg_co2",40.965427877915,40.965427877915,"common_source_marginal_standardized",-2.96009880687212,0.0356823420483044,0.00252422194967647,0.0493115623965904,20,20,5175,1000,1000,0.0383327750954647,0.195787576458428,0.0492613782882172,0.0340973805419068,0.0706757524065333,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","niv_proc","vbg_co2",41.273890202968,41.273890202968,"common_source_marginal_standardized",-2.96374346231267,0.0353371672803042,0.00244732388836624,0.0491394839579425,20,20,5175,1000,1000,0.0379068573630888,0.194696834496837,0.0490909621087757,0.0340477892460492,0.0702968947748686,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","niv_proc","vbg_co2",41.582352528021,41.582352528021,"common_source_marginal_standardized",-2.96667845628241,0.0354490141937657,0.00239080001050582,0.0490014401397226,20,20,5175,1000,1000,0.0379593542047968,0.194831604738032,0.0489541347168874,0.0339427307858472,0.0701225413051103,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","niv_proc","vbg_co2",41.890814853074,41.890814853074,"common_source_marginal_standardized",-2.9687695385076,0.0359949624044267,0.00235421988934882,0.0489033957867607,20,20,5175,1000,1000,0.038466893288243,0.196129786845963,0.0488568706621296,0.0337910571801674,0.0701521082284104,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","niv_proc","vbg_co2",42.1992771781269,42.1992771781269,"common_source_marginal_standardized",-2.96988249143202,0.036935847725713,0.0023364577267159,0.0488513366025452,20,20,5175,1000,1000,0.0393891283387648,0.198466945204396,0.0488051778371489,0.0336056522439764,0.070378658096156,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","niv_proc","vbg_co2",42.5077395031799,42.5077395031799,"common_source_marginal_standardized",-2.96988319650095,0.0382171278344017,0.00233573361933298,0.0488513180115155,20,20,5175,1000,1000,0.0406696481347013,0.2016671716832,0.0488051451055805,0.0334025184855204,0.0707900970235013,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","niv_proc","vbg_co2",42.8162018282329,42.8162018282329,"common_source_marginal_standardized",-2.96863771025108,0.0397701482836152,0.00234967151435048,0.0489095212726591,20,20,5175,1000,1000,0.0422373033736832,0.20551716077662,0.0488629970693251,0.0331996927466449,0.0713705761853265,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","niv_proc","vbg_co2",43.1246641532859,43.1246641532859,"common_source_marginal_standardized",-2.96601235045263,0.0415138130348096,0.00237537400723185,0.0490323171893406,20,20,5175,1000,1000,0.044007955742403,0.209780732533765,0.0489851563430498,0.0330162257372397,0.0721018605139975,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","niv_proc","vbg_co2",43.4331264783389,43.4331264783389,"common_source_marginal_standardized",-2.96187379266431,0.0433566615701207,0.00240951405460875,0.0492263379175634,20,20,5175,1000,1000,0.0458866513274599,0.214211697457118,0.0491783138480926,0.0328713929029152,0.0729644981916738,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","niv_proc","vbg_co2",43.7415888033919,43.7415888033919,"common_source_marginal_standardized",-2.95608917768577,0.0451993522059994,0.00244844358327031,0.0494985575530245,20,20,5175,1000,1000,0.0477702179684333,0.218563990557533,0.0494495078012411,0.0327842109013296,0.0739387207767626,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","niv_proc","vbg_co2",44.0500511284449,44.0500511284449,"common_source_marginal_standardized",-2.94852639150646,0.0469375862706933,0.00248831975648759,0.0498563747705141,20,20,5175,1000,1000,0.0495503220150053,0.222599016204037,0.0498062046383584,0.0327732455284418,0.0750050856393637,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","niv_proc","vbg_co2",44.3585134534979,44.3585134534979,"common_source_marginal_standardized",-2.9391125258968,0.0484799615862233,0.00252560473133261,0.0503049344903991,20,20,5175,1000,1000,0.0511318465541225,0.226123520568123,0.0502536138186688,0.0328527715249352,0.0761453721385046,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","niv_proc","vbg_co2",44.6669757785509,44.6669757785509,"common_source_marginal_standardized",-2.92792049063366,0.0497777936128393,0.00255795368676238,0.0508429399149909,20,20,5175,1000,1000,0.0524636449839398,0.229049437859908,0.0507904861675327,0.0330266096158765,0.0773447043706145,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","niv_proc","vbg_co2",44.9754381036039,44.9754381036039,"common_source_marginal_standardized",-2.91504570236062,0.0508010951879757,0.002583752501262,0.0514683258343361,20,20,5175,1000,1000,0.0535140353143008,0.231331008112403,0.0514147922094291,0.0332960192911279,0.0785917172447227,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","niv_proc","vbg_co2",45,45,"common_source_marginal_standardized",-2.91395104149816,0.0508701715736004,0.00258549010802874,0.0515218229552259,20,20,5175,1000,1000,0.0535849361870306,0.23148420288873,0.0514682064788487,0.0333215984103841,0.0786927900465916,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","niv_proc","vbg_co2",45.2839004286569,45.2839004286569,"common_source_marginal_standardized",-2.90058383845271,0.051532140965359,0.0026019393510068,0.0521792431408531,20,20,5175,1000,1000,0.0542641772839162,0.232946726278598,0.0521247094052064,0.0336615004522147,0.0798778195140156,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","niv_proc","vbg_co2",45.5923627537099,45.5923627537099,"common_source_marginal_standardized",-2.88463075866045,0.0519639210641241,0.00261193416335702,0.0529740055402689,20,20,5175,1000,1000,0.054706451935649,0.233894104106215,0.052918570059919,0.0341230543974312,0.0811966359817442,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","niv_proc","vbg_co2",45.9008250787629,45.9008250787629,"common_source_marginal_standardized",-2.8672824302066,0.0520986569286645,0.00261357105928272,0.0538510384401438,20,20,5175,1000,1000,0.0548429065409113,0.234185624112394,0.0537948112196276,0.0346803430504734,0.0825435858253707,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","niv_proc","vbg_co2",46.2092874038159,46.2092874038159,"common_source_marginal_standardized",-2.84863485603498,0.0519463859546944,0.00260703404755153,0.0548088295730519,20,20,5175,1000,1000,0.0546837717046236,0.233845615106684,0.0547519261561794,0.0353327726901176,0.0839155629402921,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","niv_proc","vbg_co2",46.5177497288689,46.5177497288689,"common_source_marginal_standardized",-2.82878400600867,0.0515236204950506,0.00259279619415186,0.0558458810029968,20,20,5175,1000,1000,0.0542460564989101,0.232907828333249,0.055788417124425,0.0360795221111221,0.0853106918875856,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","niv_proc","vbg_co2",46.8262120539219,46.8262120539219,"common_source_marginal_standardized",-2.8078257509489,0.0508520860243809,0.00257156245611097,0.0569606622508325,20,20,5175,1000,1000,0.0535522266032974,0.231413540233275,0.0569027491581309,0.0369195300341661,0.0867281393020235,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","niv_proc","vbg_co2",47.1346743789749,47.1346743789749,"common_source_marginal_standardized",-2.78585579949374,0.0499575424893566,0.00254421633838842,0.0581515643580248,20,20,5175,1000,1000,0.0526289696446644,0.229410046956676,0.0580933047495489,0.0378514527980676,0.088167965408809,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","niv_proc","vbg_co2",47.4431367040279,47.4431367040279,"common_source_marginal_standardized",-2.76296963783668,0.0488686921786608,0.00251177050485344,0.0594168547884795,20,20,5175,1000,1000,0.051506051208757,0.22694944637244,0.0593583393335034,0.0388736007570299,0.0896310038018861,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","niv_proc","vbg_co2",47.7515990290809,47.7515990290809,"common_source_marginal_standardized",-2.73926247247788,0.0476161767972533,0.0024753214486643,0.0607546331456146,20,20,5175,1000,1000,0.0502152643183508,0.224087626428482,0.0606959375700768,0.0399838601480492,0.091118760106112,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","niv_proc","vbg_co2",48.0600613541339,48.0600613541339,"common_source_marginal_standardized",-2.71482917618349,0.0462316658091449,0.00243600830301897,0.0621627877563467,20,20,5175,1000,1000,0.0487894745273148,0.22088339577097,0.0621039704903943,0.0411796062753926,0.0926333218188804,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","niv_proc","vbg_co2",48.3685236791869,48.3685236791869,"common_source_marginal_standardized",-2.68976423740111,0.0447470375133635,0.00239497584979981,0.0636389532449722,20,20,5175,1000,1000,0.0472617621556533,0.217397705037687,0.0635800536373555,0.0424576134931062,0.0941772727102773,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","niv_proc","vbg_co2",48.6769860042399,48.6769860042399,"common_source_marginal_standardized",-2.66416171342024,0.0431936537344204,0.00235334176082185,0.0651804692876115,20,20,5175,1000,1000,0.0456646625832833,0.213692916549153,0.0651215063969517,0.0438139674869294,0.0957536058336797,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","niv_proc","vbg_co2",48.9854483292929,48.9854483292929,"common_source_marginal_standardized",-2.63811518759499,0.0416017284408566,0.00231216808412887,0.0667843408013333,20,20,5175,1000,1000,0.0440295049291919,0.209832087463266,0.0667253127754296,0.0452439856051004,0.0973656296268325,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","niv_proc","vbg_co2",49.2939106543459,49.2939106543459,"common_source_marginal_standardized",-2.61171773096307,0.0399997900564023,0.00227243696612639,0.0684471998805186,20,20,5175,1000,1000,0.042385848870835,0.205878237972922,0.0683880839322697,0.046742151296723,0.0990168619350651,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","niv_proc","vbg_co2",49.6023729793989,49.6023729793989,"common_source_marginal_standardized",-2.58506186859855,0.0384142367040142,0.00223503057950089,0.0701652698455754,20,20,5175,1000,1000,0.0407610188124902,0.201893582890814,0.0701060228279172,0.0483020689001083,0.100710907245969,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","niv_proc","vbg_co2",49.9108353044519,49.9108353044519,"common_source_marginal_standardized",-2.55823955102782,0.0368689831320162,0.00220071520716247,0.0719343318148426,20,20,5175,1000,1000,0.0391797340995368,0.197938712988482,0.0718748913875581,0.0499164448714924,0.102451313189784,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","niv_proc","vbg_co2",50.2192976295049,50.2192976295049,"common_source_marginal_standardized",-2.53134213101919,0.0353851976238235,0.00217012941426417,0.0737496942484444,20,20,5175,1000,1000,0.0376638335088009,0.194071722589358,0.0736899806171025,0.0515771008318403,0.104241403643193,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","niv_proc","vbg_co2",50.5277599545579,50.5277599545579,"common_source_marginal_standardized",-2.50446034602721,0.0339811267991335,0.00214377622414079,0.0756061659420667,20,20,5175,1000,1000,0.0362320918344813,0.190347292690181,0.0755460841340969,0.0532750223244502,0.106084087770653,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","niv_proc","vbg_co2",50.8362222796109,50.8362222796109,"common_source_marginal_standardized",-2.47768430653541,0.0326720058857771,0.00212201920024627,0.077498032968287,20,20,5175,1000,1000,0.0349001260460357,0.186815754276869,0.0774374755938123,0.0550004447696066,0.107981647176201,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","niv_proc","vbg_co2",51.1446846046639,51.1446846046639,"common_source_marginal_standardized",-2.45110193614279,0.031469811154024,0.00210507681418726,0.0794191535357991,20,20,5175,1000,1000,0.0336801418089206,0.183521502306734,0.0793580040602309,0.0567431283792089,0.10993553035406,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","niv_proc","vbg_co2",51.4531469297169,51.4531469297169,"common_source_marginal_standardized",-2.42475907290017,0.0303775353002118,0.00209290243632634,0.0813659351186102,20,20,5175,1000,1000,0.0325750828583544,0.180485686020677,0.0813040735399612,0.0584965068663547,0.111946875988758,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","niv_proc","vbg_co2",51.7616092547699,51.7616092547699,"common_source_marginal_standardized",-2.39865634799597,0.0293905061174008,0.00208525834586861,0.0833379071545758,20,20,5175,1000,1000,0.0315800273805628,0.177707702085652,0.0832752140779016,0.0602583727075061,0.114017096074409,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","niv_proc","vbg_co2",52.0700715798229,52.0700715798229,"common_source_marginal_standardized",-2.37279212844961,0.0285038279188398,0.00208190541136246,0.0853347441078023,20,20,5175,1000,1000,0.0306898286007704,0.175185126653978,0.0852711012403521,0.0620267913175903,0.116147497763208,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","niv_proc","vbg_co2",52.3785339048759,52.3785339048759,"common_source_marginal_standardized",-2.34716477657572,0.0277127475673334,0.00208261184045582,0.0873561046134662,20,20,5175,1000,1000,0.029899489999812,0.172914689947997,0.0872913950909542,0.0637999026194692,0.118339235496563,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","niv_proc","vbg_co2",52.6869962299289,52.6869962299289,"common_source_marginal_standardized",-2.32177265104883,0.0270126524482236,0.00208715305329451,0.0894016318177966,20,20,5175,1000,1000,0.0292041631541828,0.170892255980728,0.0893357405238697,0.0655759416994101,0.120593291412858,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","niv_proc","vbg_co2",52.9954585549819,52.9954585549819,"common_source_marginal_standardized",-2.2966141079354,0.0263990683528264,0.00209531155263622,0.0914709537358447,20,20,5175,1000,1000,0.0285991454830944,0.169112818801812,0.091403767613706,0.0673532576591854,0.12291045777305,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","niv_proc","vbg_co2",53.3039208800349,53.3039208800349,"common_source_marginal_standardized",-2.27168750169105,0.0258676572819123,0.00210687679116866,0.0935636836262843,20,20,5175,1000,1000,0.0280798779126394,0.167570516239103,0.0934950919814791,0.0691303300732571,0.125291321989888,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","niv_proc","vbg_co2",53.6123832050879,53.6123832050879,"common_source_marginal_standardized",-2.24699118612124,0.0254142151787364,0.00212164503650821,0.0956794203824727,20,20,5175,1000,1000,0.0276419424670701,0.166258661329478,0.0956093151758941,0.0709057825520724,0.127736254753077,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","niv_proc","vbg_co2",53.9208455301409,53.9208455301409,"common_source_marginal_standardized",-2.22252351530392,0.0250346696009756,0.00213941923434139,0.0978177489389875,20,20,5175,1000,1000,0.0272810597970341,0.165169790812467,0.0977460250692138,0.0726783930376125,0.1302454016167,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","niv_proc","vbg_co2",54.2293078551939,54.2293078551939,"common_source_marginal_standardized",-2.19828284447293,0.0247250773407104,0.00216000887015415,0.099978240692844,20,20,5175,1000,1000,0.0269930866543723,0.164295729263947,0.0999047962669741,0.0744471006055529,0.132818678266171,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","niv_proc","vbg_co2",54.5377701802469,54.5377701802469,"common_source_marginal_standardized",-2.17426753086113,0.0244816220013211,0.00218322982997429,0.102160453938585,20,20,5175,1000,1000,0.0267740133227941,0.163627666740054,0.1020851905308,0.0762110087077954,0.135455769521841,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","niv_proc","vbg_co2",54.8462325052999,54.8462325052999,"common_source_marginal_standardized",-2.15047593450266,0.0243006115398412,0.00220890426053259,0.104363934316422,20,20,5175,1000,1000,0.0266199610134004,0.163156247239879,0.104286757213558,0.0779693849468266,0.138156131977932,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","niv_proc","vbg_co2",55.1546948303529,55.1546948303529,"common_source_marginal_standardized",-2.12690641899362,0.0241784757829474,0.00223686042922379,0.106588215272604,20,20,5175,1000,1000,0.0265271792336323,0.162871664919446,0.106509033706084,0.0797216576171183,0.140919000031089,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","niv_proc","vbg_co2",55.4631571554059,55.4631571554059,"common_source_marginal_standardized",-2.10355735221128,0.0241117639243637,0.00226693258422659,0.108832818531164,20,20,5175,1000,1000,0.0264920431378016,0.162763764818222,0.108751545894707,0.0814674093684688,0.14374339493255,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","niv_proc","vbg_co2",55.7716194804589,55.7716194804589,"common_source_marginal_standardized",-2.08042710699137,0.0240971420110292,0.00229896081511621,0.111097254576207,20,20,5175,1000,1000,0.0265110508669012,0.162822144890986,0.11101380862878,0.0832063684348205,0.14662813640878,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","niv_proc","vbg_co2",56.0800818055119,56.0800818055119,"common_source_marginal_standardized",-2.05751406176393,0.0241313904249254,0.00233279091427887,0.113381023143871,20,20,5175,1000,1000,0.0265808208849182,0.163036256350906,0.113295326197436,0.0849383979263603,0.14957185634068,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","niv_proc","vbg_co2",56.3885441305649,56.3885441305649,"common_source_marginal_standardized",-2.03481660114797,0.0242114013669938,0.00236827423941118,0.115683613723102,20,20,5175,1000,1000,0.0266980893183756,0.163395499688258,0.115595592814757,0.0866634837028853,0.152573013970948,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
