"variable","level","type","smd_pre","smd_post","group","imp","abs_post","run_id","run_ts"
"asthma","1","factor",-0.06354601254214,-0.00985950843177556,"ABG",8,0.00985950843177556,"20260421_094018","2026-04-21 09:40:18.841212"
"plt",NA,"numeric",-0.114347654417572,-0.00976183249701449,"ABG",18,0.00976183249701449,"20260421_094018","2026-04-21 09:40:18.841212"
"race_ethnicity","0","factor",0.0502399182816628,0.00966744548654027,"ABG",16,0.00966744548654027,"20260421_094018","2026-04-21 09:40:18.841212"
"osa","0","factor",0.0463152078540418,-0.00958156379882672,"ABG",17,0.00958156379882672,"20260421_094018","2026-04-21 09:40:18.841212"
"osa","1","factor",-0.0463152078540417,0.00958156379881111,"ABG",17,0.00958156379881111,"20260421_094018","2026-04-21 09:40:18.841212"
"asthma","1","factor",-0.06354601254214,-0.00956972435948479,"ABG",15,0.00956972435948479,"20260421_094018","2026-04-21 09:40:18.841212"
"asthma","0","factor",0.0635460125421401,0.00956972435948088,"ABG",15,0.00956972435948088,"20260421_094018","2026-04-21 09:40:18.841212"
"plt",NA,"numeric",-0.117746844957147,-0.00955218145911143,"ABG",13,0.00955218145911143,"20260421_094018","2026-04-21 09:40:18.841212"
"race_ethnicity","4","factor",0.0427878662403949,0.00953257501332158,"ABG",9,0.00953257501332158,"20260421_094018","2026-04-21 09:40:18.841212"
"osa","1","factor",-0.0463152078540417,0.00947561998377641,"ABG",2,0.00947561998377641,"20260421_094018","2026-04-21 09:40:18.841212"
"osa","0","factor",0.0463152078540418,-0.00947561998375876,"ABG",2,0.00947561998375876,"20260421_094018","2026-04-21 09:40:18.841212"
"plt",NA,"numeric",-0.11546650204267,-0.00945786744929159,"ABG",20,0.00945786744929159,"20260421_094018","2026-04-21 09:40:18.841212"
"asthma","1","factor",-0.06354601254214,-0.00943051706798214,"ABG",1,0.00943051706798214,"20260421_094018","2026-04-21 09:40:18.841212"
"asthma","0","factor",0.0635460125421401,0.00943051706798108,"ABG",1,0.00943051706798108,"20260421_094018","2026-04-21 09:40:18.841212"
"asthma","0","factor",0.0635460125421401,0.00937014043166404,"ABG",6,0.00937014043166404,"20260421_094018","2026-04-21 09:40:18.841212"
"asthma","1","factor",-0.06354601254214,-0.00937014043165428,"ABG",6,0.00937014043165428,"20260421_094018","2026-04-21 09:40:18.841212"
"race_ethnicity","4","factor",0.0427878662403949,0.00929260127730345,"ABG",13,0.00929260127730345,"20260421_094018","2026-04-21 09:40:18.841212"
"race_ethnicity","4","factor",0.0427878662403949,0.00919682005384295,"ABG",11,0.00919682005384295,"20260421_094018","2026-04-21 09:40:18.841212"
"race_ethnicity","4","factor",0.0427878662403949,0.00907379954696782,"ABG",1,0.00907379954696782,"20260421_094018","2026-04-21 09:40:18.841212"
"osa","1","factor",-0.0463152078540417,0.00902783153315668,"ABG",6,0.00902783153315668,"20260421_094018","2026-04-21 09:40:18.841212"
"osa","0","factor",0.0463152078540418,-0.00902783153315434,"ABG",6,0.00902783153315434,"20260421_094018","2026-04-21 09:40:18.841212"
"osa","0","factor",0.0463152078540418,-0.00896768828285246,"ABG",1,0.00896768828285246,"20260421_094018","2026-04-21 09:40:18.841212"
"osa","1","factor",-0.0463152078540417,0.00896768828285129,"ABG",1,0.00896768828285129,"20260421_094018","2026-04-21 09:40:18.841212"
"osa","0","factor",0.0463152078540418,-0.00882657128230462,"ABG",10,0.00882657128230462,"20260421_094018","2026-04-21 09:40:18.841212"
"osa","1","factor",-0.0463152078540417,0.00882657128229258,"ABG",10,0.00882657128229258,"20260421_094018","2026-04-21 09:40:18.841212"
"location","3","factor",-0.0865320190640682,-0.00879152968732643,"ABG",4,0.00879152968732643,"20260421_094018","2026-04-21 09:40:18.841212"
"osa","1","factor",-0.0463152078540417,0.00873969252516208,"ABG",8,0.00873969252516208,"20260421_094018","2026-04-21 09:40:18.841212"
"osa","0","factor",0.0463152078540418,-0.0087396925251526,"ABG",8,0.0087396925251526,"20260421_094018","2026-04-21 09:40:18.841212"
"osa","0","factor",0.0463152078540418,-0.00872284808822583,"ABG",9,0.00872284808822583,"20260421_094018","2026-04-21 09:40:18.841212"
"osa","1","factor",-0.0463152078540417,0.00872284808822189,"ABG",9,0.00872284808822189,"20260421_094018","2026-04-21 09:40:18.841212"
"osa","0","factor",0.0463152078540418,-0.00864096287104302,"ABG",4,0.00864096287104302,"20260421_094018","2026-04-21 09:40:18.841212"
"osa","1","factor",-0.0463152078540417,0.00864096287103464,"ABG",4,0.00864096287103464,"20260421_094018","2026-04-21 09:40:18.841212"
"asthma","1","factor",-0.06354601254214,-0.00864085670566028,"ABG",13,0.00864085670566028,"20260421_094018","2026-04-21 09:40:18.841212"
"asthma","0","factor",0.0635460125421401,0.00864085670565719,"ABG",13,0.00864085670565719,"20260421_094018","2026-04-21 09:40:18.841212"
"race_ethnicity","5","factor",0.000633495129296797,-0.00843548411489246,"ABG",3,0.00843548411489246,"20260421_094018","2026-04-21 09:40:18.841212"
"asthma","1","factor",-0.06354601254214,-0.00840011276614666,"ABG",4,0.00840011276614666,"20260421_094018","2026-04-21 09:40:18.841212"
"asthma","0","factor",0.0635460125421401,0.00840011276614047,"ABG",4,0.00840011276614047,"20260421_094018","2026-04-21 09:40:18.841212"
"race_ethnicity","5","factor",0.000633495129296797,-0.00834422274413449,"ABG",1,0.00834422274413449,"20260421_094018","2026-04-21 09:40:18.841212"
"race_ethnicity","0","factor",0.0502399182816628,0.00823917024796491,"ABG",3,0.00823917024796491,"20260421_094018","2026-04-21 09:40:18.841212"
"asthma","1","factor",-0.06354601254214,-0.00821758794317072,"ABG",18,0.00821758794317072,"20260421_094018","2026-04-21 09:40:18.841212"
"asthma","0","factor",0.0635460125421401,0.00821758794316787,"ABG",18,0.00821758794316787,"20260421_094018","2026-04-21 09:40:18.841212"
"asthma","0","factor",0.0635460125421401,0.00807193731959076,"ABG",3,0.00807193731959076,"20260421_094018","2026-04-21 09:40:18.841212"
"asthma","1","factor",-0.06354601254214,-0.00807193731958304,"ABG",3,0.00807193731958304,"20260421_094018","2026-04-21 09:40:18.841212"
"osa","0","factor",0.0463152078540418,-0.00806271126637655,"ABG",14,0.00806271126637655,"20260421_094018","2026-04-21 09:40:18.841212"
"osa","1","factor",-0.0463152078540417,0.00806271126637567,"ABG",14,0.00806271126637567,"20260421_094018","2026-04-21 09:40:18.841212"
"asthma","1","factor",-0.06354601254214,-0.00800764793766066,"ABG",17,0.00800764793766066,"20260421_094018","2026-04-21 09:40:18.841212"
"asthma","0","factor",0.0635460125421401,0.00800764793764146,"ABG",17,0.00800764793764146,"20260421_094018","2026-04-21 09:40:18.841212"
"race_ethnicity","5","factor",0.000633495129296797,-0.00798687423577864,"ABG",10,0.00798687423577864,"20260421_094018","2026-04-21 09:40:18.841212"
"race_ethnicity","5","factor",0.000633495129296797,-0.00793897565610292,"ABG",4,0.00793897565610292,"20260421_094018","2026-04-21 09:40:18.841212"
"race_ethnicity","5","factor",0.000633495129296797,-0.00786507122801561,"ABG",20,0.00786507122801561,"20260421_094018","2026-04-21 09:40:18.841212"
"race_ethnicity","5","factor",0.000633495129296797,-0.00769805103021571,"ABG",14,0.00769805103021571,"20260421_094018","2026-04-21 09:40:18.841212"
"asthma","0","factor",0.0635460125421401,0.00760138474739579,"ABG",2,0.00760138474739579,"20260421_094018","2026-04-21 09:40:18.841212"
"asthma","1","factor",-0.06354601254214,-0.00760138474737733,"ABG",2,0.00760138474737733,"20260421_094018","2026-04-21 09:40:18.841212"
"race_ethnicity","5","factor",0.000633495129296797,-0.00758945901059641,"ABG",13,0.00758945901059641,"20260421_094018","2026-04-21 09:40:18.841212"
"osa","1","factor",-0.0463152078540417,0.00754442080139207,"ABG",16,0.00754442080139207,"20260421_094018","2026-04-21 09:40:18.841212"
"osa","0","factor",0.0463152078540418,-0.00754442080138675,"ABG",16,0.00754442080138675,"20260421_094018","2026-04-21 09:40:18.841212"
"race_ethnicity","5","factor",0.000633495129296797,-0.00746216899926534,"ABG",6,0.00746216899926534,"20260421_094018","2026-04-21 09:40:18.841212"
"race_ethnicity","5","factor",0.000633495129296797,-0.00739482091396703,"ABG",19,0.00739482091396703,"20260421_094018","2026-04-21 09:40:18.841212"
"asthma","1","factor",-0.06354601254214,-0.0073463378810082,"ABG",20,0.0073463378810082,"20260421_094018","2026-04-21 09:40:18.841212"
"asthma","0","factor",0.0635460125421401,0.00734633788099453,"ABG",20,0.00734633788099453,"20260421_094018","2026-04-21 09:40:18.841212"
"osa","0","factor",0.0463152078540418,-0.00733856958984774,"ABG",20,0.00733856958984774,"20260421_094018","2026-04-21 09:40:18.841212"
"osa","1","factor",-0.0463152078540417,0.0073385695898341,"ABG",20,0.0073385695898341,"20260421_094018","2026-04-21 09:40:18.841212"
"asthma","1","factor",-0.06354601254214,-0.00730007337671727,"ABG",9,0.00730007337671727,"20260421_094018","2026-04-21 09:40:18.841212"
"asthma","0","factor",0.0635460125421401,0.0073000733767167,"ABG",9,0.0073000733767167,"20260421_094018","2026-04-21 09:40:18.841212"
"osa","1","factor",-0.0463152078540417,0.00722274096949392,"ABG",3,0.00722274096949392,"20260421_094018","2026-04-21 09:40:18.841212"
"osa","0","factor",0.0463152078540418,-0.00722274096948407,"ABG",3,0.00722274096948407,"20260421_094018","2026-04-21 09:40:18.841212"
"osa","1","factor",-0.0463152078540417,0.00717008992837294,"ABG",12,0.00717008992837294,"20260421_094018","2026-04-21 09:40:18.841212"
"osa","0","factor",0.0463152078540418,-0.00717008992836784,"ABG",12,0.00717008992836784,"20260421_094018","2026-04-21 09:40:18.841212"
"race_ethnicity","5","factor",0.000633495129296797,-0.00714469205092527,"ABG",16,0.00714469205092527,"20260421_094018","2026-04-21 09:40:18.841212"
"race_ethnicity","5","factor",0.000633495129296797,-0.00706380709865561,"ABG",15,0.00706380709865561,"20260421_094018","2026-04-21 09:40:18.841212"
"race_ethnicity","5","factor",0.000633495129296797,-0.00676957653151241,"ABG",7,0.00676957653151241,"20260421_094018","2026-04-21 09:40:18.841212"
"plt",NA,"numeric",-0.116002539805249,-0.00676638267120878,"ABG",15,0.00676638267120878,"20260421_094018","2026-04-21 09:40:18.841212"
"race_ethnicity","1","factor",-0.0672226947267862,-0.00670820821601992,"ABG",7,0.00670820821601992,"20260421_094018","2026-04-21 09:40:18.841212"
"race_ethnicity","5","factor",0.000633495129296797,-0.00662326669886347,"ABG",18,0.00662326669886347,"20260421_094018","2026-04-21 09:40:18.841212"
"race_ethnicity","5","factor",0.000633495129296797,-0.00659486714642,"ABG",2,0.00659486714642,"20260421_094018","2026-04-21 09:40:18.841212"
"race_ethnicity","5","factor",0.000633495129296797,-0.00639600227748425,"ABG",11,0.00639600227748425,"20260421_094018","2026-04-21 09:40:18.841212"
"race_ethnicity","5","factor",0.000633495129296797,-0.0063821842930203,"ABG",12,0.0063821842930203,"20260421_094018","2026-04-21 09:40:18.841212"
"race_ethnicity","6","factor",0.0272865414041549,0.00636988336449383,"ABG",7,0.00636988336449383,"20260421_094018","2026-04-21 09:40:18.841212"
"race_ethnicity","5","factor",0.000633495129296797,-0.00635537932845544,"ABG",5,0.00635537932845544,"20260421_094018","2026-04-21 09:40:18.841212"
"race_ethnicity","5","factor",0.000633495129296797,-0.00631744187697633,"ABG",9,0.00631744187697633,"20260421_094018","2026-04-21 09:40:18.841212"
"osa","0","factor",0.0463152078540418,-0.00622748978067882,"ABG",15,0.00622748978067882,"20260421_094018","2026-04-21 09:40:18.841212"
"osa","1","factor",-0.0463152078540417,0.00622748978067816,"ABG",15,0.00622748978067816,"20260421_094018","2026-04-21 09:40:18.841212"
"asthma","1","factor",-0.06354601254214,-0.0060740343950094,"ABG",7,0.0060740343950094,"20260421_094018","2026-04-21 09:40:18.841212"
"asthma","0","factor",0.0635460125421401,0.00607403439499671,"ABG",7,0.00607403439499671,"20260421_094018","2026-04-21 09:40:18.841212"
"race_ethnicity","5","factor",0.000633495129296797,-0.00556348178295605,"ABG",8,0.00556348178295605,"20260421_094018","2026-04-21 09:40:18.841212"
"race_ethnicity","6","factor",0.0272865414041549,0.00537288272010896,"ABG",15,0.00537288272010896,"20260421_094018","2026-04-21 09:40:18.841212"
"asthma","0","factor",0.0635460125421401,0.00529899573424015,"ABG",5,0.00529899573424015,"20260421_094018","2026-04-21 09:40:18.841212"
"asthma","1","factor",-0.06354601254214,-0.00529899573423259,"ABG",5,0.00529899573423259,"20260421_094018","2026-04-21 09:40:18.841212"
"race_ethnicity","5","factor",0.000633495129296797,-0.00523561584488964,"ABG",17,0.00523561584488964,"20260421_094018","2026-04-21 09:40:18.841212"
"race_ethnicity","3","factor",0.0136388686061888,-0.00520599477809449,"ABG",10,0.00520599477809449,"20260421_094018","2026-04-21 09:40:18.841212"
"osa","0","factor",0.0463152078540418,-0.00520370073006721,"ABG",19,0.00520370073006721,"20260421_094018","2026-04-21 09:40:18.841212"
"osa","1","factor",-0.0463152078540417,0.00520370073006459,"ABG",19,0.00520370073006459,"20260421_094018","2026-04-21 09:40:18.841212"
"race_ethnicity","1","factor",-0.0672226947267862,-0.00519542719048661,"ABG",6,0.00519542719048661,"20260421_094018","2026-04-21 09:40:18.841212"
"race_ethnicity","1","factor",-0.0672226947267862,-0.00518735995593698,"ABG",10,0.00518735995593698,"20260421_094018","2026-04-21 09:40:18.841212"
"race_ethnicity","6","factor",0.0272865414041549,0.00512910705231401,"ABG",10,0.00512910705231401,"20260421_094018","2026-04-21 09:40:18.841212"
"race_ethnicity","3","factor",0.0136388686061888,-0.0050783902044628,"ABG",14,0.0050783902044628,"20260421_094018","2026-04-21 09:40:18.841212"
"asthma","1","factor",-0.06354601254214,-0.0047827088703499,"ABG",10,0.0047827088703499,"20260421_094018","2026-04-21 09:40:18.841212"
"asthma","0","factor",0.0635460125421401,0.00478270887033298,"ABG",10,0.00478270887033298,"20260421_094018","2026-04-21 09:40:18.841212"
"race_ethnicity","6","factor",0.0272865414041549,0.00468761062608538,"ABG",6,0.00468761062608538,"20260421_094018","2026-04-21 09:40:18.841212"
"race_ethnicity","1","factor",-0.0672226947267862,-0.0046287857612145,"ABG",4,0.0046287857612145,"20260421_094018","2026-04-21 09:40:18.841212"
"race_ethnicity","3","factor",0.0136388686061888,-0.00460542468008349,"ABG",15,0.00460542468008349,"20260421_094018","2026-04-21 09:40:18.841212"
"race_ethnicity","6","factor",0.0272865414041549,0.00443869995877302,"ABG",3,0.00443869995877302,"20260421_094018","2026-04-21 09:40:18.841212"
"race_ethnicity","1","factor",-0.0672226947267862,-0.00429986957569941,"ABG",12,0.00429986957569941,"20260421_094018","2026-04-21 09:40:18.841212"
"race_ethnicity","6","factor",0.0272865414041549,0.00428676921250556,"ABG",4,0.00428676921250556,"20260421_094018","2026-04-21 09:40:18.841212"
"race_ethnicity","3","factor",0.0136388686061888,-0.00414702683180268,"ABG",17,0.00414702683180268,"20260421_094018","2026-04-21 09:40:18.841212"
"race_ethnicity","1","factor",-0.0672226947267862,-0.00412297004498429,"ABG",20,0.00412297004498429,"20260421_094018","2026-04-21 09:40:18.841212"
"race_ethnicity","3","factor",0.0136388686061888,-0.00407458191124953,"ABG",13,0.00407458191124953,"20260421_094018","2026-04-21 09:40:18.841212"
"race_ethnicity","3","factor",0.0136388686061888,-0.00402993978644501,"ABG",8,0.00402993978644501,"20260421_094018","2026-04-21 09:40:18.841212"
"race_ethnicity","6","factor",0.0272865414041549,0.00402400367728518,"ABG",16,0.00402400367728518,"20260421_094018","2026-04-21 09:40:18.841212"
"race_ethnicity","1","factor",-0.0672226947267862,-0.00401397928863925,"ABG",15,0.00401397928863925,"20260421_094018","2026-04-21 09:40:18.841212"
"race_ethnicity","3","factor",0.0136388686061888,-0.00380274444441182,"ABG",7,0.00380274444441182,"20260421_094018","2026-04-21 09:40:18.841212"
"race_ethnicity","1","factor",-0.0672226947267862,-0.00377711981031193,"ABG",8,0.00377711981031193,"20260421_094018","2026-04-21 09:40:18.841212"
"race_ethnicity","1","factor",-0.0672226947267862,-0.003724352828173,"ABG",13,0.003724352828173,"20260421_094018","2026-04-21 09:40:18.841212"
"race_ethnicity","3","factor",0.0136388686061888,-0.00364499770828446,"ABG",9,0.00364499770828446,"20260421_094018","2026-04-21 09:40:18.841212"
"race_ethnicity","1","factor",-0.0672226947267862,-0.0036153891656625,"ABG",9,0.0036153891656625,"20260421_094018","2026-04-21 09:40:18.841212"
"acute_nmd","0","factor",-0.00690827124273487,-0.00350258995650105,"ABG",1,0.00350258995650105,"20260421_094018","2026-04-21 09:40:18.841212"
"acute_nmd","1","factor",0.00690827124273702,0.00350258995649254,"ABG",1,0.00350258995649254,"20260421_094018","2026-04-21 09:40:18.841212"
"race_ethnicity","6","factor",0.0272865414041549,0.00349712715709326,"ABG",20,0.00349712715709326,"20260421_094018","2026-04-21 09:40:18.841212"
"race_ethnicity","1","factor",-0.0672226947267862,-0.00347218384039218,"ABG",14,0.00347218384039218,"20260421_094018","2026-04-21 09:40:18.841212"
"race_ethnicity","6","factor",0.0272865414041549,0.00340001572195478,"ABG",1,0.00340001572195478,"20260421_094018","2026-04-21 09:40:18.841212"
"race_ethnicity","1","factor",-0.0672226947267862,-0.00338302358740437,"ABG",16,0.00338302358740437,"20260421_094018","2026-04-21 09:40:18.841212"
"race_ethnicity","1","factor",-0.0672226947267862,-0.00325959243621447,"ABG",3,0.00325959243621447,"20260421_094018","2026-04-21 09:40:18.841212"
"race_ethnicity","3","factor",0.0136388686061888,-0.0032458408581929,"ABG",18,0.0032458408581929,"20260421_094018","2026-04-21 09:40:18.841212"
"race_ethnicity","3","factor",0.0136388686061888,-0.00324373967150742,"ABG",20,0.00324373967150742,"20260421_094018","2026-04-21 09:40:18.841212"
"race_ethnicity","1","factor",-0.0672226947267862,-0.00320506515403378,"ABG",17,0.00320506515403378,"20260421_094018","2026-04-21 09:40:18.841212"
"race_ethnicity","6","factor",0.0272865414041549,0.00314648602809266,"ABG",17,0.00314648602809266,"20260421_094018","2026-04-21 09:40:18.841212"
"race_ethnicity","3","factor",0.0136388686061888,-0.003129812319391,"ABG",12,0.003129812319391,"20260421_094018","2026-04-21 09:40:18.841212"
"race_ethnicity","6","factor",0.0272865414041549,0.00308522658651342,"ABG",8,0.00308522658651342,"20260421_094018","2026-04-21 09:40:18.841212"
"race_ethnicity","3","factor",0.0136388686061888,-0.00307132056507165,"ABG",4,0.00307132056507165,"20260421_094018","2026-04-21 09:40:18.841212"
"race_ethnicity","3","factor",0.0136388686061888,-0.00304711026320972,"ABG",6,0.00304711026320972,"20260421_094018","2026-04-21 09:40:18.841212"
"race_ethnicity","3","factor",0.0136388686061888,-0.00301317061720252,"ABG",11,0.00301317061720252,"20260421_094018","2026-04-21 09:40:18.841212"
"race_ethnicity","1","factor",-0.0672226947267862,-0.00300680249982382,"ABG",18,0.00300680249982382,"20260421_094018","2026-04-21 09:40:18.841212"
"race_ethnicity","1","factor",-0.0672226947267862,-0.0028488620845199,"ABG",5,0.0028488620845199,"20260421_094018","2026-04-21 09:40:18.841212"
"serum_hco3",NA,"numeric",-0.132574908002854,0.0025609982579285,"ABG",18,0.0025609982579285,"20260421_094018","2026-04-21 09:40:18.841212"
"acute_nmd","0","factor",-0.00690827124273487,-0.00250520362498498,"ABG",18,0.00250520362498498,"20260421_094018","2026-04-21 09:40:18.841212"
"acute_nmd","1","factor",0.00690827124273702,0.00250520362498326,"ABG",18,0.00250520362498326,"20260421_094018","2026-04-21 09:40:18.841212"
"race_ethnicity","3","factor",0.0136388686061888,-0.00244970213752591,"ABG",16,0.00244970213752591,"20260421_094018","2026-04-21 09:40:18.841212"
"race_ethnicity","3","factor",0.0136388686061888,-0.00237371952760665,"ABG",2,0.00237371952760665,"20260421_094018","2026-04-21 09:40:18.841212"
"race_ethnicity","1","factor",-0.0672226947267862,-0.00210785267540381,"ABG",1,0.00210785267540381,"20260421_094018","2026-04-21 09:40:18.841212"
"acute_nmd","0","factor",-0.00690827124273487,0.00206893357269218,"ABG",16,0.00206893357269218,"20260421_094018","2026-04-21 09:40:18.841212"
"acute_nmd","1","factor",0.00690827124273702,-0.00206893357268812,"ABG",16,0.00206893357268812,"20260421_094018","2026-04-21 09:40:18.841212"
"serum_hco3",NA,"numeric",-0.131867650013043,0.00206435037149608,"ABG",1,0.00206435037149608,"20260421_094018","2026-04-21 09:40:18.841212"
"serum_hco3",NA,"numeric",-0.132010678588449,-0.00205364042526962,"ABG",7,0.00205364042526962,"20260421_094018","2026-04-21 09:40:18.841212"
"race_ethnicity","6","factor",0.0272865414041549,0.00199799604357997,"ABG",9,0.00199799604357997,"20260421_094018","2026-04-21 09:40:18.841212"
"race_ethnicity","6","factor",0.0272865414041549,0.0019831454601216,"ABG",2,0.0019831454601216,"20260421_094018","2026-04-21 09:40:18.841212"
"serum_hco3",NA,"numeric",-0.131740233631084,0.00192619739031136,"ABG",11,0.00192619739031136,"20260421_094018","2026-04-21 09:40:18.841212"
"race_ethnicity","6","factor",0.0272865414041549,0.00180795095603462,"ABG",11,0.00180795095603462,"20260421_094018","2026-04-21 09:40:18.841212"
"acute_nmd","1","factor",0.00690827124273702,0.00179963798637678,"ABG",4,0.00179963798637678,"20260421_094018","2026-04-21 09:40:18.841212"
"acute_nmd","0","factor",-0.00690827124273487,-0.00179963798637344,"ABG",4,0.00179963798637344,"20260421_094018","2026-04-21 09:40:18.841212"
"race_ethnicity","3","factor",0.0136388686061888,-0.00179813323651454,"ABG",5,0.00179813323651454,"20260421_094018","2026-04-21 09:40:18.841212"
"acute_nmd","1","factor",0.00690827124273702,-0.00175813264397845,"ABG",5,0.00175813264397845,"20260421_094018","2026-04-21 09:40:18.841212"
"acute_nmd","0","factor",-0.00690827124273487,0.00175813264396803,"ABG",5,0.00175813264396803,"20260421_094018","2026-04-21 09:40:18.841212"
"race_ethnicity","1","factor",-0.0672226947267862,-0.00172706877299451,"ABG",2,0.00172706877299451,"20260421_094018","2026-04-21 09:40:18.841212"
"acute_nmd","0","factor",-0.00690827124273487,-0.00167672926940849,"ABG",20,0.00167672926940849,"20260421_094018","2026-04-21 09:40:18.841212"
"acute_nmd","1","factor",0.00690827124273702,0.00167672926940589,"ABG",20,0.00167672926940589,"20260421_094018","2026-04-21 09:40:18.841212"
"race_ethnicity","3","factor",0.0136388686061888,-0.00157389521554194,"ABG",3,0.00157389521554194,"20260421_094018","2026-04-21 09:40:18.841212"
"race_ethnicity","3","factor",0.0136388686061888,-0.00155754612627252,"ABG",1,0.00155754612627252,"20260421_094018","2026-04-21 09:40:18.841212"
"race_ethnicity","6","factor",0.0272865414041549,0.00144476533481921,"ABG",18,0.00144476533481921,"20260421_094018","2026-04-21 09:40:18.841212"
"race_ethnicity","6","factor",0.0272865414041549,0.00142394766797563,"ABG",12,0.00142394766797563,"20260421_094018","2026-04-21 09:40:18.841212"
"race_ethnicity","3","factor",0.0136388686061888,-0.00140891895769881,"ABG",19,0.00140891895769881,"20260421_094018","2026-04-21 09:40:18.841212"
"serum_hco3",NA,"numeric",-0.132409843051557,0.00136901427359668,"ABG",3,0.00136901427359668,"20260421_094018","2026-04-21 09:40:18.841212"
"serum_hco3",NA,"numeric",-0.132901047382798,0.0013118868544075,"ABG",10,0.0013118868544075,"20260421_094018","2026-04-21 09:40:18.841212"
"serum_hco3",NA,"numeric",-0.130563674342932,-0.00122832831628712,"ABG",5,0.00122832831628712,"20260421_094018","2026-04-21 09:40:18.841212"
"race_ethnicity","6","factor",0.0272865414041549,0.00121235818157713,"ABG",19,0.00121235818157713,"20260421_094018","2026-04-21 09:40:18.841212"
"race_ethnicity","1","factor",-0.0672226947267862,-0.00116722513180956,"ABG",19,0.00116722513180956,"20260421_094018","2026-04-21 09:40:18.841212"
"serum_hco3",NA,"numeric",-0.132496617102747,-0.00113064606785788,"ABG",12,0.00113064606785788,"20260421_094018","2026-04-21 09:40:18.841212"
"serum_hco3",NA,"numeric",-0.130966700938448,-0.00109448595639934,"ABG",14,0.00109448595639934,"20260421_094018","2026-04-21 09:40:18.841212"
