"paco2","age_at_encounter","sex","race_ethnicity","location","encounter_type","eta","SE_eta","var_eta","p","p_LCL","p_UCL","co2_ref","m_used","m_total","outcome","outcome_var","group","strategy","co2_scale","co2_value","vbg_co2","run_id","run_ts"
37.6793964136785,63,"Male","0","0","Inpatient",-1.2913103436299,0.0382904100160649,0.00146615549919836,0.215631104148364,0.203208653129888,0.228595089689846,40,20,20,"IMV","imv_proc","ABG","common_reference","paco2",37.6793964136785,NA,"20260421_094018","2026-04-21 09:40:18.841212"
37.9969843572109,63,"Male","0","0","Inpatient",-1.30321921987712,0.0386166659052934,0.00149124688564105,0.213623726068449,0.201184455471219,0.22661392864393,40,20,20,"IMV","imv_proc","ABG","common_reference","paco2",37.9969843572109,NA,"20260421_094018","2026-04-21 09:40:18.841212"
38.3145723007432,63,"Male","0","0","Inpatient",-1.31441232963288,0.0390145853207537,0.00152213786775037,0.211749438385293,0.19926716072848,0.224794109925771,40,20,20,"IMV","imv_proc","ABG","common_reference","paco2",38.3145723007432,NA,"20260421_094018","2026-04-21 09:40:18.841212"
38.6321602442756,63,"Male","0","0","Inpatient",-1.324799519149,0.0394667532313721,0.00155762461062602,0.210020886841689,0.19747447030696,0.223142789879077,40,20,20,"IMV","imv_proc","ABG","common_reference","paco2",38.6321602442756,NA,"20260421_094018","2026-04-21 09:40:18.841212"
38.9497481878079,63,"Male","0","0","Inpatient",-1.33429063467728,0.0399539779063475,0.00159632035054091,0.208450529566084,0.19582422403967,0.221666544422978,40,20,20,"IMV","imv_proc","ABG","common_reference","paco2",38.9497481878079,NA,"20260421_094018","2026-04-21 09:40:18.841212"
39.2673361313403,63,"Male","0","0","Inpatient",-1.34279552246953,0.040455992358691,0.00163668731772646,0.207050711801875,0.194334261291039,0.220371669772868,40,20,20,"IMV","imv_proc","ABG","common_reference","paco2",39.2673361313403,NA,"20260421_094018","2026-04-21 09:40:18.841212"
39.5849240748727,63,"Male","0","0","Inpatient",-1.35022402877756,0.0409520953816832,0.00167707411615048,0.205833748250928,0.193022326897671,0.219264455261868,40,20,20,"IMV","imv_proc","ABG","common_reference","paco2",39.5849240748727,NA,"20260421_094018","2026-04-21 09:40:18.841212"
39.902512018405,63,"Male","0","0","Inpatient",-1.35648599985318,0.0414217160471119,0.00171575856028757,0.204812012969395,0.19190602423456,0.218351425755164,40,20,20,"IMV","imv_proc","ABG","common_reference","paco2",39.902512018405,NA,"20260421_094018","2026-04-21 09:40:18.841212"
40,63,"Male","0","0","Inpatient",-1.35816028978398,0.0415574584110628,0.00172702234958722,0.204539466091104,0.191605299090533,0.218111171889693,40,20,20,"IMV","imv_proc","ABG","common_reference","paco2",40,NA,"20260421_094018","2026-04-21 09:40:18.841212"
40.2200999619374,63,"Male","0","0","Inpatient",-1.36149994263361,0.0418455539558649,0.0017510503858732,0.203996630449835,0.191001276426735,0.217638299689508,40,20,20,"IMV","imv_proc","ABG","common_reference","paco2",40.2200999619374,NA,"20260421_094018","2026-04-21 09:40:18.841212"
40.5376879054697,63,"Male","0","0","Inpatient",-1.36527598636736,0.04221260081564,0.00178190366762057,0.203384154202293,0.190307604321205,0.21711829047356,40,20,20,"IMV","imv_proc","ABG","common_reference","paco2",40.5376879054697,NA,"20260421_094018","2026-04-21 09:40:18.841212"
40.8552758490021,63,"Male","0","0","Inpatient",-1.36787933650343,0.0425185766378448,0.00180782935930828,0.202962687604802,0.189814531928052,0.216777909337122,40,20,20,"IMV","imv_proc","ABG","common_reference","paco2",40.8552758490021,NA,"20260421_094018","2026-04-21 09:40:18.841212"
41.1728637925345,63,"Male","0","0","Inpatient",-1.36937595105858,0.0427617271885799,0.00182856531215053,0.202720689637159,0.189511270719501,0.216604771716496,40,20,20,"IMV","imv_proc","ABG","common_reference","paco2",41.1728637925345,NA,"20260421_094018","2026-04-21 09:40:18.841212"
41.4904517360668,63,"Male","0","0","Inpatient",-1.36983178804956,0.042942304015098,0.0018440414741251,0.202647024961834,0.189386924323592,0.216587480007995,40,20,20,"IMV","imv_proc","ABG","common_reference","paco2",41.4904517360668,NA,"20260421_094018","2026-04-21 09:40:18.841212"
41.8080396795992,63,"Male","0","0","Inpatient",-1.36931280549311,0.0430621797023738,0.00185435132071954,0.202730895731497,0.189430531736986,0.216715433692848,40,20,20,"IMV","imv_proc","ABG","common_reference","paco2",41.8080396795992,NA,"20260421_094018","2026-04-21 09:40:18.841212"
42.1256276231315,63,"Male","0","0","Inpatient",-1.36788496140599,0.0431245296393218,0.00185972505661275,0.202961777672389,0.189631089347986,0.216978669984341,40,20,20,"IMV","imv_proc","ABG","common_reference","paco2",42.1256276231315,NA,"20260421_094018","2026-04-21 09:40:18.841212"
42.4432155666639,63,"Male","0","0","Inpatient",-1.36561421380495,0.0431335668394339,0.00186050458829191,0.203329360415179,0.18997755788466,0.217367728786501,40,20,20,"IMV","imv_proc","ABG","common_reference","paco2",42.4432155666639,NA,"20260421_094018","2026-04-21 09:40:18.841212"
42.7608035101962,63,"Male","0","0","Inpatient",-1.36256652070673,0.0430943182752066,0.00185712026760481,0.203823492041666,0.190458859314761,0.217873536832363,40,20,20,"IMV","imv_proc","ABG","common_reference","paco2",42.7608035101962,NA,"20260421_094018","2026-04-21 09:40:18.841212"
43.0783914537286,63,"Male","0","0","Inpatient",-1.3588078401281,0.0430124331588841,0.00185006940624747,0.204434127817844,0.191063867750912,0.218487306849821,40,20,20,"IMV","imv_proc","ABG","common_reference","paco2",43.0783914537286,NA,"20260421_094018","2026-04-21 09:40:18.841212"
43.395979397261,63,"Male","0","0","Inpatient",-1.35440413008579,0.0428940154472302,0.00183989656118722,0.20515128308962,0.191781397580807,0.219200448453828,40,20,20,"IMV","imv_proc","ABG","common_reference","paco2",43.395979397261,NA,"20260421_094018","2026-04-21 09:40:18.841212"
43.7135673407933,63,"Male","0","0","Inpatient",-1.34942134859656,0.0427454745092514,0.00182717559102106,0.205964990325059,0.192600191336848,0.220004488191889,40,20,20,"IMV","imv_proc","ABG","common_reference","paco2",43.7135673407933,NA,"20260421_094018","2026-04-21 09:40:18.841212"
44.0311552843257,63,"Male","0","0","Inpatient",-1.34392545367717,0.0425733893796279,0.00181249348326942,0.206865260295326,0.193508909217266,0.220890996797051,40,20,20,"IMV","imv_proc","ABG","common_reference","paco2",44.0311552843257,NA,"20260421_094018","2026-04-21 09:40:18.841212"
44.348743227858,63,"Male","0","0","Inpatient",-1.33798240334435,0.0423843833576152,0.00179643595260529,0.207842047394397,0.194496121643545,0.221851522254095,40,20,20,"IMV","imv_proc","ABG","common_reference","paco2",44.348743227858,NA,"20260421_094018","2026-04-21 09:40:18.841212"
44.6663311713904,63,"Male","0","0","Inpatient",-1.33165815561487,0.0421850069339656,0.00177957481001873,0.208885219104479,0.195550305762451,0.22287752778248,40,20,20,"IMV","imv_proc","ABG","common_reference","paco2",44.6663311713904,NA,"20260421_094018","2026-04-21 09:40:18.841212"
44.9839191149228,63,"Male","0","0","Inpatient",-1.32501866850547,0.0419816281594302,0.00176245710291666,0.209984529619291,0.19665984635779,0.223960334299968,40,20,20,"IMV","imv_proc","ABG","common_reference","paco2",44.9839191149228,NA,"20260421_094018","2026-04-21 09:40:18.841212"
45.3015070584551,63,"Male","0","0","Inpatient",-1.3181299000329,0.0417803306133179,0.00174559602615815,0.211129597640773,0.197813041218417,0.225091067361259,40,20,20,"IMV","imv_proc","ABG","common_reference","paco2",45.3015070584551,NA,"20260421_094018","2026-04-21 09:40:18.841212"
