"outcome","outcome_var","group","co2_scale","strategy","co2_value","p","p_LCL","p_UCL","m_used","n_standardized","standardization_sample_cap","run_id","run_ts"
"NIV","niv_proc","ABG","paco2","marginal_standardized",34.8211049218873,0.0639737109312871,0.0605247903400225,0.0675189348731655,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",35.1386928654196,0.063443174326553,0.0599964251002747,0.0669393297400073,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",35.456280808952,0.06291431170144,0.0594713693491146,0.0663608293272333,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",35.7738687524843,0.0623953283395526,0.0589574280323081,0.0657922703810848,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",36.0914566960167,0.06189418785349,0.0584621641752924,0.0652422216375003,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",36.4090446395491,0.0614186271519534,0.0579929153015515,0.0647189991948308,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",36.7266325830814,0.0609761804683501,0.0575568185454398,0.0642306917616503,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",37.0442205266138,0.0605742121360737,0.0571608441411975,0.0637851954282775,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",37.3618084701461,0.060219957861338,0.0568118370401121,0.0633902576784299,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",37.6793964136785,0.0599205743335629,0.0565165665010627,0.0630535304507569,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",37.9969843572109,0.0596831971255904,0.0562817836157572,0.0627826321786072,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",38.3145723007432,0.059515006971316,0.0561142868687026,0.0625852188800646,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",38.6321602442756,0.05942330466666,0.0560209959934083,0.0624696506037223,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",38.9497481878079,0.0594155950214256,0.0560090345709017,0.0624434682670129,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",39.2673361313403,0.0594996804949602,0.0560858220249791,0.0625148444922629,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",39.5849240748727,0.0596837653783725,0.0562591759017215,0.0626924889490598,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",39.902512018405,0.0599765716412199,0.0565374255798813,0.0629856565117558,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",40,0.0600896869451156,0.0566452435882411,0.0631003338314377,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",40.2200999619374,0.060386659614277,0.0569287644905526,0.0634034233724797,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",40.5376879054697,0.0609147361705589,0.0574338823802767,0.0639464863829166,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",40.8552758490021,0.061556852578435,0.0580490253924121,0.0646105816372511,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",41.1728637925345,0.062309322690701,0.0587707047068655,0.0653917316609894,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",41.4904517360668,0.063168701392537,0.0595956735019261,0.0662862217644939,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",41.8080396795992,0.0641316979215767,0.0605208416414903,0.0672905070373337,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",42.1256276231315,0.0651950930847272,0.0615431941521607,0.0684099775656616,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",42.4432155666639,0.0663556597841592,0.0626597128782445,0.0696352348808453,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",42.7608035101962,0.0676100864445587,0.0638673008849936,0.070959175298683,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",43.0783914537286,0.0689549031043253,0.0651627093536822,0.0723781511310137,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",43.395979397261,0.0703864100953131,0.0665424668769023,0.0738882698967748,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",43.7135673407933,0.0719006093887898,0.0680028112187898,0.0754853222533132,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",44.0311552843257,0.0734931388288249,0.069539623752184,0.0771647130137369,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",44.348743227858,0.0751592096071271,0.0711483669218339,0.078921395632974,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",44.6663311713904,0.0768935474538369,0.0728240252081283,0.0807498106701105,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",44.9839191149228,0.0786903381250429,0.0745610501774723,0.0826438288440015,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",45.3015070584551,0.0805431778577641,0.0763533103012316,0.0845966993908589,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",45.6190950019875,0.0824450295347656,0.0781940463028656,0.0866010045043508,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",45.9366829455198,0.0843881853529202,0.0800758328503884,0.0886486206887011,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",46.2542708890522,0.0863642368183363,0.0819905474468143,0.0907306878817977,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",46.5718588325846,0.0883650234986369,0.0839302907419753,0.092838607461521,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",46.8894467761169,0.0903878523237986,0.0858924628987841,0.0949695287278517,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",47.2070347196493,0.0924322197035883,0.087876588633684,0.0971229024901674,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",47.5246226631816,0.0944976075112611,0.0898821773418152,0.0992981641242404,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",47.842210606714,0.0965834790658541,0.0919087191703016,0.101494729390833,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",48.1597985502464,0.0986892796728943,0.0939556855226716,0.103711995046676,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",48.4773864937787,0.100814437192322,0.0960225295927807,0.105949339484442,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",48.7949744373111,0.102958362632088,0.0981086869267655,0.108206123399949,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",49.1125623808434,0.105120450765825,0.100213576011485,0.110481690484742,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",49.4301503243758,0.107300080772924,0.102336598887835,0.112775368142188,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",49.7477382679081,0.109496616899323,0.104477141787258,0.115086468225103,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",50.0653262114405,0.11170940913724,0.106634575789737,0.117414287792962,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",50.3829141549729,0.113937793922085,0.108808257501484,0.119758109886649,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",50.7005020985052,0.116181094844725,0.110997529750528,0.122117204318727,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",51.0180900420376,0.1184386233773,0.113201722298363,0.124490828477151,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",51.3356779855699,0.120709679610716,0.115420152565795,0.126878228140387,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",51.6532659291023,0.122993553002011,0.117652126371127,0.129278638301858,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",51.9708538726347,0.12528952312973,0.119896938678783,0.131691284001678,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",52.288441816167,0.12759686045549,0.122153874356526,0.134115381163633,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",52.6060297596994,0.129914827089934,0.124422208939374,0.136550137435416,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",52.9236177032317,0.132242677561265,0.126701209398383,0.138994753030123,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",53.2412056467641,0.134579659584639,0.128990134912468,0.141448421567097,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",53.5587935902965,0.136925014830656,0.131280708554957,0.143910330910206,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",53.8763815338288,0.139277979691309,0.133559231705447,0.146379664001745,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",54.1939694773612,0.141637786041738,0.13584466398784,0.148855599690157,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",54.5115574208935,0.144003661996209,0.138136246825111,0.151337313549875,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",54.8291453644259,0.146374832656817,0.140433218195673,0.153823978691628,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",55.1467333079583,0.148750520853416,0.142734813369532,0.15631476656163,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",55.4643212514906,0.151129947873415,0.145040265635291,0.158808847728157,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",55.781909195023,0.153512334180076,0.147348807016642,0.161305392654089,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",56.0994971385553,0.155896900118073,0.149659668977045,0.163803572454069,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",56.4170850820877,0.158282866605122,0.15197208311138,0.166302559635025,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",56.73467302562,0.160669455808553,0.154285281823404,0.168801528818889,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",57.0522609691524,0.163055891805801,0.156598498987947,0.171299657446418,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",57.3698489126848,0.165441401227858,0.158910970596845,0.173796126461136,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",57.6874368562171,0.167825213884778,0.161221935387674,0.176290120972474,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",58.0050247997495,0.17020656337247,0.163530635454462,0.178780830897301,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",58.3226127432818,0.17258468766001,0.165836316839593,0.181267451579116,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",58.6402006868142,0.174958829656866,0.168138230106222,0.183749184384256,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",58.9577886303466,0.177328237759434,0.170435630890595,0.186225237274569,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",59.2753765738789,0.179692166376411,0.17272778043373,0.188694825356079,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",59.5929645174113,0.182049876432582,0.175013946092018,0.191157171403264,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",59.9105524609436,0.184400635850675,0.177293401826344,0.193611506358642,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",60.228140404476,0.186743720011019,0.179565428669434,0.196057069807437,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",60.5457283480084,0.189078412188799,0.181829315171184,0.198493110427192,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",60.8633162915407,0.191404003968779,0.184084357821805,0.200918886412235,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",61.1809042350731,0.193719795637425,0.186329861452678,0.203333665873024,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",61.4984921786054,0.196025096552421,0.188565139614887,0.205736727210415,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",61.8160801221378,0.198319225489644,0.190789514935463,0.20812735946501,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",62.1336680656702,0.200601510967703,0.193002319451404,0.210504862641758,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",62.4512560092025,0.202871291550213,0.195202894921622,0.212868548010072,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",62.7688439527349,0.205127916126034,0.197390593117026,0.215217738379782,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",63.0864318962672,0.20737074416773,0.199564776088948,0.217551768353263,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",63.4040198397996,0.209599145968575,0.201724816416245,0.21986998455416,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",63.721607783332,0.211812502858465,0.203870097431379,0.222171745833156,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",64.0391957268643,0.214010207399116,0.20600001342587,0.224456423451286,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",64.3567836703967,0.21619166355901,0.208113969835527,0.226723401241307,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",64.674371613929,0.218356286868523,0.210211383405905,0.228972075747711,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",64.9919595574614,0.22050350455576,0.212291682338476,0.231201856345953,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",65.3095475009937,0.222632755663603,0.214354306418006,0.233412165341535,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",65.6271354445261,0.224743491148526,0.216398707121687,0.235602438049571,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",65.9447233880585,0.226835173961744,0.218424347710567,0.237772122855511,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",66.2623113315908,0.228907279113284,0.220430703303865,0.239920681257695,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",66.5798992751232,0.230959293719582,0.222417260936747,0.242047587892448,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",66.8974872186555,0.23299071703522,0.224383519602184,0.244152330542401,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",67.2150751621879,0.235001060469423,0.226328990277498,0.246234410128774,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",67.5326631057202,0.236989847587971,0.228253195936236,0.248293340688331,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",67.8502510492526,0.238956614101132,0.230155671545984,0.250328649335735,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",68.167838992785,0.240900907838297,0.232035964052778,0.252339876212034,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",68.4854269363173,0.242822288709937,0.233893632352748,0.254326574419994,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",68.8030148798497,0.24472032865753,0.23572824725162,0.256288309947009,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",69.1206028233821,0.246594611592112,0.237539391412738,0.258224661576306,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",69.4381907669144,0.24844473332208,0.239326659294227,0.260135220787145,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",69.7557787104468,0.250270301470884,0.241089657075924,0.262019591644734,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",70.0733666539791,0.252070935385229,0.242828002576713,0.263877390680535,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",70.3909545975115,0.253846266034416,0.244541325162879,0.265708246763646,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",70.7085425410438,0.255595935901418,0.246229265648071,0.267511800963935,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",71.0261304845762,0.257319598866292,0.247891476185495,0.269287706407576,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",71.3437184281086,0.259016920082521,0.249527620152904,0.271035628125619,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",71.6613063716409,0.260687575846842,0.251137372030972,0.272755242896237,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",71.9788943151733,0.262331253463138,0.252720417275596,0.274446239081235,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",72.2964822587057,0.263947651100929,0.254276452184692,0.276108316457439,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",72.614070202238,0.26553647764899,0.255805183759998,0.27774118604351,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",72.9316581457704,0.267097452564624,0.257306329564414,0.279344569922764,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",73.2492460893027,0.268630305719074,0.258779617575378,0.280933062994742,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",73.5668340328351,0.270134777239575,0.260224786034752,0.282503611679632,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",73.8844219763674,0.271610617348498,0.261641583295705,0.284044689171033,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",74.2020099198998,0.27305758620004,0.263029767667034,0.285556060301271,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",74.5195978634322,0.274475453714912,0.264389107255362,0.287037499801045,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",74.8371858069645,0.275863999413411,0.265719379805633,0.288488792114056,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",75.1547737504969,0.2772230122473,0.267020372540307,0.289909731210841,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",75.4723616940292,0.278552290430881,0.268291881997637,0.291300120402194,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",75.7899496375616,0.279851641271609,0.269533713869412,0.29265977215256,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",76.107537581094,0.281120881000617,0.27074568283849,0.29398850789374,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",76.4251255246263,0.282359834603475,0.271927612416497,0.295286157839264,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",76.7427134681587,0.283568335651511,0.273079334781972,0.296552560799731,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",77.060301411691,0.284746226133984,0.274200690619294,0.297787563999444,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",77.3778893552234,0.285893356291402,0.27529152895866,0.298991022894598,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",77.6954772987557,0.287009584450268,0.276351707017398,0.30016280099332,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",78.0130652422881,0.288094776859481,0.27738109004287,0.301302769677802,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",78.3306531858205,0.289148807528667,0.278379551157207,0.302410808028764,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",78.6482411293528,0.290171558068643,0.279346971204103,0.303486802652482,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",78.9658290728852,0.291162917534238,0.280283238597891,0.304530647510587,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",79.2834170164175,0.29212278226967,0.281188249175095,0.305542243752828,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",79.6010049599499,0.293051055756662,0.282060453208257,0.306521499552991,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",79.9185929034822,0.293947648465475,0.282899675619434,0.307468329948133,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",80.2361808470146,0.294812477709014,0.283707333368955,0.308382656681299,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",80.553768790547,0.295645467500159,0.284483350856573,0.309264408047855,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",80.8713567340793,0.296446548412467,0.285227659214934,0.310113518745584,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",81.1889446776117,0.297215657444348,0.285940196179702,0.310929929728651,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",81.5065326211441,0.297952737886861,0.286620905963219,0.311713588065566,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",81.8241205646764,0.298657739195208,0.287269739131824,0.312464446801224,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
